t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.280347,-0.280347,nan,0.000000,-0.560695,-0.553824,0.062403
0.303597,-0.303597,nan,0.000000,-0.607195,-0.553824,0.062403
0.320799,-0.320799,nan,0.000000,-0.641598,-0.553824,0.062403
0.248453,-0.248453,nan,0.000000,-0.496907,-0.553824,0.062403
0.210604,-0.210604,nan,0.000000,-0.421208,-0.553824,0.062403
0.277370,-0.277370,nan,0.000000,-0.554741,-0.553824,0.062403
0.329654,-0.329654,nan,0.000000,-0.659307,-0.553824,0.062403
0.302980,-0.302980,nan,0.000000,-0.605961,-0.553824,0.062403
0.263182,-0.263182,nan,0.000000,-0.526364,-0.553824,0.062403
0.309478,-0.309478,nan,0.000000,-0.618957,-0.553824,0.062403
0.329888,-0.329888,nan,0.000000,-0.659777,-0.553824,0.062403
0.294222,-0.294222,nan,0.000000,-0.588444,-0.553824,0.062403
0.311935,-0.311935,nan,0.000000,-0.623871,-0.553824,0.062403
0.278495,-0.278495,nan,0.000000,-0.556991,-0.553824,0.062403
0.307086,-0.307086,nan,0.000000,-0.614172,-0.553824,0.062403
0.247544,-0.247544,nan,0.000000,-0.495089,-0.553824,0.062403
0.283484,-0.283484,nan,0.000000,-0.566968,-0.553824,0.062403
0.329368,-0.329368,nan,0.000000,-0.658736,-0.553824,0.062403
0.304988,-0.304988,nan,0.000000,-0.609976,-0.553824,0.062403
0.249921,-0.249921,nan,0.000000,-0.499841,-0.553824,0.062403
0.260652,-0.260652,nan,0.000000,-0.521303,-0.553824,0.062403
0.256576,-0.256576,nan,0.000000,-0.513153,-0.553824,0.062403
0.258116,-0.258116,nan,0.000000,-0.516232,-0.553824,0.062403
0.339317,-0.339317,nan,0.000000,-0.678633,-0.553824,0.062403
0.257263,-0.257263,nan,0.000000,-0.514526,-0.553824,0.062403
0.271963,-0.271963,nan,0.000000,-0.543926,-0.553824,0.062403
0.249159,-0.249159,nan,0.000000,-0.498318,-0.553824,0.062403
0.300179,-0.300179,nan,0.000000,-0.600358,-0.553824,0.062403
0.316807,-0.316807,nan,0.000000,-0.633615,-0.553824,0.062403
0.303583,-0.303583,nan,0.000000,-0.607166,-0.553824,0.062403
0.267016,-0.267016,nan,0.000000,-0.534032,-0.553824,0.062403
0.271281,-0.271281,nan,0.000000,-0.542562,-0.553824,0.062403
0.248344,-0.248344,nan,0.000000,-0.496689,-0.553824,0.062403
0.269310,-0.269310,nan,0.000000,-0.538621,-0.553824,0.062403
0.280505,-0.280505,nan,0.000000,-0.561010,-0.553824,0.062403
0.223748,-0.223748,nan,0.000000,-0.447497,-0.553824,0.062403
0.224464,-0.224464,nan,0.000000,-0.448929,-0.553824,0.062403
0.319685,-0.319685,nan,0.000000,-0.639370,-0.553824,0.062403
0.246123,-0.246123,nan,0.000000,-0.492247,-0.553824,0.062403
0.275843,-0.275843,nan,0.000000,-0.551687,-0.553824,0.062403
0.275844,-0.275844,nan,0.000000,-0.551689,-0.553824,0.062403
-0.259803,0.259803,nan,1.000000,0.519605,0.511212,0.062403
-0.243710,0.243710,nan,0.000000,0.487419,0.511212,0.062403
-0.226248,0.226248,nan,0.000000,0.452496,0.511212,0.062403
-0.205422,0.205422,nan,0.000000,0.410843,0.511212,0.062403
-0.240905,0.240905,nan,0.000000,0.481811,0.511212,0.062403
-0.202205,0.202205,nan,0.000000,0.404410,0.511212,0.062403
