t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.620985,0.379015,nan,0.000000,-0.241971,-0.194493,0.055856
0.594909,0.405091,nan,0.000000,-0.189819,-0.194493,0.055856
0.648770,0.351230,nan,0.000000,-0.297540,-0.194493,0.055856
0.633970,0.366030,nan,0.000000,-0.267939,-0.194493,0.055856
0.599173,0.400827,nan,0.000000,-0.198345,-0.194493,0.055856
0.585117,0.414883,nan,0.000000,-0.170234,-0.194493,0.055856
0.606209,0.393791,nan,0.000000,-0.212418,-0.194493,0.055856
0.578152,0.421848,nan,0.000000,-0.156305,-0.194493,0.055856
0.539895,0.460105,nan,0.000000,-0.079789,-0.194493,0.055856
0.632030,0.367970,nan,0.000000,-0.264061,-0.194493,0.055856
0.620226,0.379774,nan,0.000000,-0.240452,-0.194493,0.055856
0.629808,0.370192,nan,0.000000,-0.259615,-0.194493,0.055856
0.570533,0.429467,nan,0.000000,-0.141066,-0.194493,0.055856
0.576715,0.423285,nan,0.000000,-0.153429,-0.194493,0.055856
0.627472,0.372528,nan,0.000000,-0.254944,-0.194493,0.055856
0.628093,0.371907,nan,0.000000,-0.256186,-0.194493,0.055856
0.564199,0.435801,nan,0.000000,-0.128397,-0.194493,0.055856
0.610508,0.389492,nan,0.000000,-0.221016,-0.194493,0.055856
0.641482,0.358518,nan,0.000000,-0.282965,-0.194493,0.055856
0.682415,0.317585,nan,0.000000,-0.364830,-0.194493,0.055856
0.583804,0.416196,nan,0.000000,-0.167607,-0.194493,0.055856
0.615856,0.384144,nan,0.000000,-0.231712,-0.194493,0.055856
0.573597,0.426403,nan,0.000000,-0.147194,-0.194493,0.055856
0.537885,0.462115,nan,0.000000,-0.075770,-0.194493,0.055856
0.596127,0.403873,nan,0.000000,-0.192254,-0.194493,0.055856
0.585457,0.414543,nan,0.000000,-0.170915,-0.194493,0.055856
0.563175,0.436825,nan,0.000000,-0.126350,-0.194493,0.055856
0.486050,0.513950,nan,1.000000,0.027900,0.077552,0.055856
0.513979,0.486021,nan,0.000000,-0.027958,0.077552,0.055856
0.480969,0.519031,nan,0.000000,0.038062,0.077552,0.055856
0.419374,0.580626,nan,0.000000,0.161252,0.077552,0.055856
0.463058,0.536942,nan,0.000000,0.073884,0.077552,0.055856
0.401184,0.598816,nan,0.000000,0.197633,0.077552,0.055856
0.467300,0.532700,nan,0.000000,0.065400,0.077552,0.055856
0.483865,0.516135,nan,0.000000,0.032270,0.077552,0.055856
0.419798,0.580202,nan,0.000000,0.160404,0.077552,0.055856
0.468066,0.531934,nan,0.000000,0.063868,0.077552,0.055856
0.468318,0.531682,nan,0.000000,0.063365,0.077552,0.055856
0.463270,0.536730,nan,0.000000,0.073459,0.077552,0.055856
0.469461,0.530539,nan,0.000000,0.061079,0.077552,0.055856
0.416163,0.583837,nan,0.000000,0.167674,0.077552,0.055856
0.457396,0.542604,nan,0.000000,0.085208,0.077552,0.055856
0.510471,0.489529,nan,0.000000,-0.020943,0.077552,0.055856
0.479445,0.520555,nan,0.000000,0.041109,0.077552,0.055856
0.450833,0.549167,nan,0.000000,0.098333,0.077552,0.055856
0.487552,0.512448,nan,0.000000,0.024896,0.077552,0.055856
0.484782,0.515218,nan,0.000000,0.030437,0.077552,0.055856
