t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.027591,0.027591,nan,0.000000,0.055182,0.100531,0.052731
-0.039900,0.039900,nan,0.000000,0.079801,0.100531,0.052731
-0.042126,0.042126,nan,0.000000,0.084252,0.100531,0.052731
-0.053624,0.053624,nan,0.000000,0.107248,0.100531,0.052731
-0.055335,0.055335,nan,0.000000,0.110669,0.100531,0.052731
-0.092413,0.092413,nan,0.000000,0.184826,0.100531,0.052731
-0.048139,0.048139,nan,0.000000,0.096278,0.100531,0.052731
-0.078517,0.078517,nan,0.000000,0.157034,0.100531,0.052731
0.000648,-0.000648,nan,0.000000,-0.001295,0.100531,0.052731
-0.066614,0.066614,nan,0.000000,0.133228,0.100531,0.052731
-0.010264,0.010264,nan,0.000000,0.020529,0.100531,0.052731
-0.078963,0.078963,nan,0.000000,0.157925,0.100531,0.052731
-0.013531,0.013531,nan,0.000000,0.027063,0.100531,0.052731
-0.035644,0.035644,nan,0.000000,0.071289,0.100531,0.052731
-0.068673,0.068673,nan,0.000000,0.137347,0.100531,0.052731
-0.066629,0.066629,nan,0.000000,0.133259,0.100531,0.052731
-0.044919,0.044919,nan,0.000000,0.089837,0.100531,0.052731
-0.021365,0.021365,nan,0.000000,0.042730,0.100531,0.052731
-0.062274,0.062274,nan,0.000000,0.124547,0.100531,0.052731
-0.017668,0.017668,nan,0.000000,0.035337,0.100531,0.052731
-0.038317,0.038317,nan,0.000000,0.076635,0.100531,0.052731
-0.086807,0.086807,nan,0.000000,0.173614,0.100531,0.052731
-0.050238,0.050238,nan,0.000000,0.100476,0.100531,0.052731
-0.078912,0.078912,nan,0.000000,0.157824,0.100531,0.052731
-0.016844,0.016844,nan,0.000000,0.033688,0.100531,0.052731
-0.075866,0.075866,nan,0.000000,0.151731,0.100531,0.052731
-0.038871,0.038871,nan,0.000000,0.077741,0.100531,0.052731
-0.035813,0.035813,nan,0.000000,0.071627,0.100531,0.052731
-0.021257,0.021257,nan,0.000000,0.042513,0.100531,0.052731
-0.013679,0.013679,nan,1.000000,0.027359,0.038931,0.052731
-0.030647,0.030647,nan,0.000000,0.061293,0.038931,0.052731
-0.021022,0.021022,nan,0.000000,0.042045,0.038931,0.052731
-0.015033,0.015033,nan,0.000000,0.030066,0.038931,0.052731
-0.035486,0.035486,nan,0.000000,0.070972,0.038931,0.052731
0.030215,-0.030215,nan,0.000000,-0.060430,0.038931,0.052731
-0.008882,0.008882,nan,0.000000,0.017764,0.038931,0.052731
0.003910,-0.003910,nan,0.000000,-0.007820,0.038931,0.052731
-0.054584,0.054584,nan,0.000000,0.109169,0.038931,0.052731
-0.013698,0.013698,nan,0.000000,0.027397,0.038931,0.052731
-0.031477,0.031477,nan,0.000000,0.062954,0.038931,0.052731
-0.036989,0.036989,nan,0.000000,0.073977,0.038931,0.052731
0.001243,-0.001243,nan,0.000000,-0.002485,0.038931,0.052731
-0.013609,0.013609,nan,0.000000,0.027218,0.038931,0.052731
-0.036450,0.036450,nan,0.000000,0.072901,0.038931,0.052731
-0.002304,0.002304,nan,0.000000,0.004608,0.038931,0.052731
-0.011712,0.011712,nan,0.000000,0.023424,0.038931,0.052731
-0.030134,0.030134,nan,0.000000,0.060269,0.038931,0.052731
-0.005575,0.005575,nan,0.000000,0.011151,0.038931,0.052731
0.002342,-0.002342,nan,0.000000,-0.004684,0.038931,0.052731
-0.043343,0.043343,nan,0.000000,0.086687,0.038931,0.052731
-0.045601,0.045601,nan,0.000000,0.091203,0.038931,0.052731
-0.013895,0.013895,nan,0.000000,0.027790,0.038931,0.052731
-0.025833,0.025833,nan,0.000000,0.051665,0.038931,0.052731
-0.021000,0.021000,nan,0.000000,0.042000,0.038931,0.052731
-0.037555,0.037555,nan,0.000000,0.075111,0.038931,0.052731
-0.028450,0.028450,nan,0.000000,0.056899,0.038931,0.052731
-0.032786,0.032786,nan,0.000000,0.065572,0.038931,0.052731
-0.047199,0.047199,nan,0.000000,0.094398,0.038931,0.052731
-0.015953,0.015953,nan,0.000000,0.031906,0.038931,0.052731
-0.033403,0.033403,nan,0.000000,0.066806,0.038931,0.052731
-0.001568,0.001568,nan,0.000000,0.003137,0.038931,0.052731
-0.039148,0.039148,nan,0.000000,0.078297,0.038931,0.052731
-0.016823,0.016823,nan,0.000000,0.033647,0.038931,0.052731
-0.045599,0.045599,nan,0.000000,0.091197,0.038931,0.052731
0.027839,-0.027839,nan,0.000000,-0.055677,0.038931,0.052731
0.005183,-0.005183,nan,0.000000,-0.010366,0.038931,0.052731
-0.000392,0.000392,nan,0.000000,0.000783,0.038931,0.052731
