t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.512126,0.487874,nan,0.000000,-0.024252,-0.111559,0.061494
0.558796,0.441204,nan,0.000000,-0.117591,-0.111559,0.061494
0.541172,0.458828,nan,0.000000,-0.082344,-0.111559,0.061494
0.545642,0.454358,nan,0.000000,-0.091283,-0.111559,0.061494
0.549874,0.450126,nan,0.000000,-0.099748,-0.111559,0.061494
0.613979,0.386021,nan,0.000000,-0.227958,-0.111559,0.061494
0.541203,0.458797,nan,0.000000,-0.082405,-0.111559,0.061494
0.536610,0.463390,nan,0.000000,-0.073220,-0.111559,0.061494
0.536868,0.463132,nan,0.000000,-0.073736,-0.111559,0.061494
0.521219,0.478781,nan,0.000000,-0.042437,-0.111559,0.061494
0.493203,0.506797,nan,0.000000,0.013593,-0.111559,0.061494
0.542654,0.457346,nan,0.000000,-0.085308,-0.111559,0.061494
0.532656,0.467344,nan,0.000000,-0.065312,-0.111559,0.061494
0.566683,0.433317,nan,0.000000,-0.133366,-0.111559,0.061494
0.493532,0.506468,nan,0.000000,0.012936,-0.111559,0.061494
0.568366,0.431634,nan,0.000000,-0.136732,-0.111559,0.061494
0.564577,0.435423,nan,0.000000,-0.129154,-0.111559,0.061494
0.561758,0.438242,nan,0.000000,-0.123515,-0.111559,0.061494
0.539683,0.460317,nan,0.000000,-0.079365,-0.111559,0.061494
0.561999,0.438001,nan,0.000000,-0.123998,-0.111559,0.061494
0.561767,0.438233,nan,0.000000,-0.123535,-0.111559,0.061494
0.540231,0.459769,nan,0.000000,-0.080463,-0.111559,0.061494
0.574975,0.425025,nan,0.000000,-0.149950,-0.111559,0.061494
0.606097,0.393903,nan,0.000000,-0.212193,-0.111559,0.061494
0.575797,0.424203,nan,0.000000,-0.151594,-0.111559,0.061494
0.590463,0.409537,nan,0.000000,-0.180927,-0.111559,0.061494
0.595499,0.404501,nan,0.000000,-0.190999,-0.111559,0.061494
0.545126,0.454874,nan,0.000000,-0.090252,-0.111559,0.061494
0.578524,0.421476,nan,0.000000,-0.157049,-0.111559,0.061494
0.583969,0.416031,nan,0.000000,-0.167939,-0.111559,0.061494
0.568728,0.431272,nan,0.000000,-0.137456,-0.111559,0.061494
0.519685,0.480315,nan,0.000000,-0.039370,-0.111559,0.061494
0.533365,0.466635,nan,0.000000,-0.066730,-0.111559,0.061494
0.566304,0.433696,nan,0.000000,-0.132607,-0.111559,0.061494
0.571932,0.428068,nan,0.000000,-0.143863,-0.111559,0.061494
0.530680,0.469320,nan,0.000000,-0.061360,-0.111559,0.061494
0.583675,0.416325,nan,0.000000,-0.167349,-0.111559,0.061494
0.582420,0.417580,nan,0.000000,-0.164841,-0.111559,0.061494
0.544283,0.455717,nan,0.000000,-0.088567,-0.111559,0.061494
0.517180,0.482820,nan,0.000000,-0.034359,-0.111559,0.061494
0.565311,0.434689,nan,0.000000,-0.130622,-0.111559,0.061494
0.593319,0.406681,nan,0.000000,-0.186639,-0.111559,0.061494
0.594256,0.405744,nan,0.000000,-0.188513,-0.111559,0.061494
0.569695,0.430305,nan,0.000000,-0.139391,-0.111559,0.061494
0.548822,0.451178,nan,0.000000,-0.097644,-0.111559,0.061494
0.574748,0.425252,nan,0.000000,-0.149496,-0.111559,0.061494
0.573113,0.426887,nan,0.000000,-0.146226,-0.111559,0.061494
0.583648,0.416352,nan,0.000000,-0.167296,-0.111559,0.061494
0.555950,0.444050,nan,0.000000,-0.111901,-0.111559,0.061494
0.568972,0.431028,nan,0.000000,-0.137945,-0.111559,0.061494
0.574592,0.425408,nan,0.000000,-0.149184,-0.111559,0.061494
0.559608,0.440392,nan,0.000000,-0.119216,-0.111559,0.061494
0.557139,0.442861,nan,0.000000,-0.114278,-0.111559,0.061494
0.574420,0.425580,nan,0.000000,-0.148840,-0.111559,0.061494
0.563106,0.436894,nan,0.000000,-0.126212,-0.111559,0.061494
0.554547,0.445453,nan,0.000000,-0.109094,-0.111559,0.061494
0.507023,0.492977,nan,0.000000,-0.014046,-0.111559,0.061494
0.607543,0.392457,nan,0.000000,-0.215085,-0.111559,0.061494
0.610156,0.389844,nan,0.000000,-0.220312,-0.111559,0.061494
0.540398,0.459602,nan,0.000000,-0.080796,-0.111559,0.061494
0.559428,0.440572,nan,0.000000,-0.118856,-0.111559,0.061494
0.564827,0.435173,nan,0.000000,-0.129654,-0.111559,0.061494
0.508913,0.491087,nan,0.000000,-0.017826,-0.111559,0.061494
0.542504,0.457496,nan,0.000000,-0.085007,-0.111559,0.061494
0.556759,0.443241,nan,0.000000,-0.113518,-0.111559,0.061494
0.586452,0.413548,nan,0.000000,-0.172903,-0.111559,0.061494
0.530711,0.469289,nan,0.000000,-0.061422,-0.111559,0.061494
0.550041,0.449959,nan,0.000000,-0.100081,-0.111559,0.061494
0.523662,0.476338,nan,0.000000,-0.047325,-0.111559,0.061494
0.582860,0.417140,nan,0.000000,-0.165720,-0.111559,0.061494
0.578752,0.421248,nan,0.000000,-0.157505,-0.111559,0.061494
0.563219,0.436781,nan,0.000000,-0.126437,-0.111559,0.061494
0.513880,0.486120,nan,0.000000,-0.027760,-0.111559,0.061494
0.526118,0.473882,nan,0.000000,-0.052236,-0.111559,0.061494
0.478570,0.521430,nan,0.000000,0.042860,-0.111559,0.061494
0.553961,0.446039,nan,0.000000,-0.107923,-0.111559,0.061494
0.574648,0.425352,nan,0.000000,-0.149296,-0.111559,0.061494
0.520438,0.479562,nan,0.000000,-0.040876,-0.111559,0.061494
0.515177,0.484823,nan,0.000000,-0.030355,-0.111559,0.061494
0.600074,0.399926,nan,0.000000,-0.200148,-0.111559,0.061494
0.532793,0.467207,nan,0.000000,-0.065585,-0.111559,0.061494
0.518583,0.481417,nan,0.000000,-0.037166,-0.111559,0.061494
0.580692,0.419308,nan,0.000000,-0.161384,-0.111559,0.061494
0.584989,0.415011,nan,0.000000,-0.169977,-0.111559,0.061494
0.519300,0.480700,nan,0.000000,-0.038600,-0.111559,0.061494
0.570088,0.429912,nan,0.000000,-0.140177,-0.111559,0.061494
0.590369,0.409631,nan,0.000000,-0.180738,-0.111559,0.061494
