t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.295734,-0.295734,nan,0.000000,-0.591468,-0.429398,0.058854
0.203161,-0.203161,nan,0.000000,-0.406321,-0.429398,0.058854
0.182671,-0.182671,nan,0.000000,-0.365341,-0.429398,0.058854
0.226360,-0.226360,nan,0.000000,-0.452719,-0.429398,0.058854
0.194352,-0.194352,nan,0.000000,-0.388703,-0.429398,0.058854
0.217939,-0.217939,nan,0.000000,-0.435878,-0.429398,0.058854
0.224890,-0.224890,nan,0.000000,-0.449780,-0.429398,0.058854
0.216964,-0.216964,nan,0.000000,-0.433928,-0.429398,0.058854
0.165016,-0.165016,nan,0.000000,-0.330032,-0.429398,0.058854
0.189400,-0.189400,nan,0.000000,-0.378799,-0.429398,0.058854
0.265330,-0.265330,nan,0.000000,-0.530660,-0.429398,0.058854
0.242816,-0.242816,nan,0.000000,-0.485632,-0.429398,0.058854
0.224231,-0.224231,nan,0.000000,-0.448461,-0.429398,0.058854
0.203626,-0.203626,nan,0.000000,-0.407252,-0.429398,0.058854
0.185173,-0.185173,nan,0.000000,-0.370346,-0.429398,0.058854
0.228134,-0.228134,nan,0.000000,-0.456267,-0.429398,0.058854
0.234077,-0.234077,nan,0.000000,-0.468154,-0.429398,0.058854
0.167081,-0.167081,nan,0.000000,-0.334162,-0.429398,0.058854
0.216732,-0.216732,nan,0.000000,-0.433465,-0.429398,0.058854
0.205345,-0.205345,nan,0.000000,-0.410690,-0.429398,0.058854
0.271104,-0.271104,nan,0.000000,-0.542207,-0.429398,0.058854
0.268630,-0.268630,nan,0.000000,-0.537259,-0.429398,0.058854
0.196159,-0.196159,nan,0.000000,-0.392317,-0.429398,0.058854
0.215571,-0.215571,nan,0.000000,-0.431142,-0.429398,0.058854
0.223885,-0.223885,nan,0.000000,-0.447769,-0.429398,0.058854
0.217650,-0.217650,nan,0.000000,-0.435300,-0.429398,0.058854
0.261601,-0.261601,nan,0.000000,-0.523202,-0.429398,0.058854
0.299040,-0.299040,nan,0.000000,-0.598080,-0.429398,0.058854
0.205136,-0.205136,nan,0.000000,-0.410272,-0.429398,0.058854
0.190376,-0.190376,nan,0.000000,-0.380752,-0.429398,0.058854
0.186767,-0.186767,nan,0.000000,-0.373534,-0.429398,0.058854
0.212605,-0.212605,nan,0.000000,-0.425211,-0.429398,0.058854
0.223287,-0.223287,nan,0.000000,-0.446574,-0.429398,0.058854
0.218885,-0.218885,nan,0.000000,-0.437770,-0.429398,0.058854
0.183313,-0.183313,nan,0.000000,-0.366626,-0.429398,0.058854
0.252264,-0.252264,nan,0.000000,-0.504529,-0.429398,0.058854
0.240519,-0.240519,nan,0.000000,-0.481038,-0.429398,0.058854
0.177113,-0.177113,nan,0.000000,-0.354226,-0.429398,0.058854
0.209197,-0.209197,nan,0.000000,-0.418393,-0.429398,0.058854
0.195957,-0.195957,nan,0.000000,-0.391914,-0.429398,0.058854
0.259430,-0.259430,nan,0.000000,-0.518859,-0.429398,0.058854
0.183551,-0.183551,nan,0.000000,-0.367102,-0.429398,0.058854
0.194080,-0.194080,nan,0.000000,-0.388161,-0.429398,0.058854
0.192324,-0.192324,nan,0.000000,-0.384647,-0.429398,0.058854
0.186898,-0.186898,nan,0.000000,-0.373796,-0.429398,0.058854
0.178987,-0.178987,nan,0.000000,-0.357975,-0.429398,0.058854
0.215731,-0.215731,nan,0.000000,-0.431463,-0.429398,0.058854
0.236761,-0.236761,nan,0.000000,-0.473521,-0.429398,0.058854
0.213201,-0.213201,nan,0.000000,-0.426402,-0.429398,0.058854
0.231082,-0.231082,nan,0.000000,-0.462164,-0.429398,0.058854
0.246921,-0.246921,nan,0.000000,-0.493842,-0.429398,0.058854
0.193867,-0.193867,nan,0.000000,-0.387735,-0.429398,0.058854
0.228597,-0.228597,nan,0.000000,-0.457195,-0.429398,0.058854
0.216570,-0.216570,nan,0.000000,-0.433140,-0.429398,0.058854
0.212244,-0.212244,nan,0.000000,-0.424487,-0.429398,0.058854
0.251150,-0.251150,nan,0.000000,-0.502300,-0.429398,0.058854
0.273241,-0.273241,nan,0.000000,-0.546483,-0.429398,0.058854
0.229783,-0.229783,nan,0.000000,-0.459566,-0.429398,0.058854
0.240808,-0.240808,nan,0.000000,-0.481616,-0.429398,0.058854
0.207014,-0.207014,nan,0.000000,-0.414027,-0.429398,0.058854
0.155781,-0.155781,nan,0.000000,-0.311562,-0.429398,0.058854
0.197899,-0.197899,nan,0.000000,-0.395797,-0.429398,0.058854
0.159456,-0.159456,nan,0.000000,-0.318912,-0.429398,0.058854
0.221214,-0.221214,nan,0.000000,-0.442428,-0.429398,0.058854
0.260865,-0.260865,nan,0.000000,-0.521729,-0.429398,0.058854
0.190052,-0.190052,nan,0.000000,-0.380104,-0.429398,0.058854
0.193167,-0.193167,nan,0.000000,-0.386333,-0.429398,0.058854
0.223739,-0.223739,nan,0.000000,-0.447477,-0.429398,0.058854
0.250006,-0.250006,nan,0.000000,-0.500013,-0.429398,0.058854
