t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.559493,0.440507,nan,0.000000,-0.118986,-0.062648,0.061890
0.552186,0.447814,nan,0.000000,-0.104372,-0.062648,0.061890
0.520152,0.479848,nan,0.000000,-0.040305,-0.062648,0.061890
0.529718,0.470282,nan,0.000000,-0.059436,-0.062648,0.061890
0.541772,0.458228,nan,0.000000,-0.083543,-0.062648,0.061890
0.482013,0.517987,nan,0.000000,0.035974,-0.062648,0.061890
0.537677,0.462323,nan,0.000000,-0.075355,-0.062648,0.061890
0.518535,0.481465,nan,0.000000,-0.037070,-0.062648,0.061890
0.520696,0.479304,nan,0.000000,-0.041393,-0.062648,0.061890
0.527920,0.472080,nan,0.000000,-0.055839,-0.062648,0.061890
0.555897,0.444103,nan,0.000000,-0.111793,-0.062648,0.061890
0.526668,0.473332,nan,0.000000,-0.053337,-0.062648,0.061890
0.499263,0.500737,nan,0.000000,0.001473,-0.062648,0.061890
0.580531,0.419469,nan,0.000000,-0.161062,-0.062648,0.061890
0.527894,0.472106,nan,0.000000,-0.055788,-0.062648,0.061890
0.468858,0.531142,nan,0.000000,0.062284,-0.062648,0.061890
0.531986,0.468014,nan,0.000000,-0.063971,-0.062648,0.061890
0.507770,0.492230,nan,0.000000,-0.015539,-0.062648,0.061890
0.485321,0.514679,nan,0.000000,0.029357,-0.062648,0.061890
0.540150,0.459850,nan,0.000000,-0.080301,-0.062648,0.061890
0.487751,0.512249,nan,0.000000,0.024498,-0.062648,0.061890
0.552613,0.447387,nan,0.000000,-0.105226,-0.062648,0.061890
0.533480,0.466520,nan,0.000000,-0.066961,-0.062648,0.061890
0.568811,0.431189,nan,0.000000,-0.137622,-0.062648,0.061890
0.552359,0.447641,nan,0.000000,-0.104719,-0.062648,0.061890
0.568316,0.431684,nan,0.000000,-0.136632,-0.062648,0.061890
0.504097,0.495903,nan,0.000000,-0.008194,-0.062648,0.061890
0.519062,0.480938,nan,0.000000,-0.038123,-0.062648,0.061890
0.619482,0.380518,nan,0.000000,-0.238965,-0.062648,0.061890
0.578661,0.421339,nan,0.000000,-0.157321,-0.062648,0.061890
0.531037,0.468963,nan,0.000000,-0.062075,-0.062648,0.061890
0.553259,0.446741,nan,0.000000,-0.106518,-0.062648,0.061890
0.506127,0.493873,nan,0.000000,-0.012254,-0.062648,0.061890
0.527299,0.472701,nan,0.000000,-0.054598,-0.062648,0.061890
0.546796,0.453204,nan,0.000000,-0.093591,-0.062648,0.061890
0.494575,0.505425,nan,0.000000,0.010850,-0.062648,0.061890
0.511752,0.488248,nan,0.000000,-0.023505,-0.062648,0.061890
0.519091,0.480909,nan,0.000000,-0.038182,-0.062648,0.061890
0.520699,0.479301,nan,0.000000,-0.041398,-0.062648,0.061890
0.607881,0.392119,nan,0.000000,-0.215761,-0.062648,0.061890
0.552761,0.447239,nan,0.000000,-0.105522,-0.062648,0.061890
0.540137,0.459863,nan,0.000000,-0.080275,-0.062648,0.061890
0.538912,0.461088,nan,0.000000,-0.077825,-0.062648,0.061890
0.548526,0.451474,nan,0.000000,-0.097053,-0.062648,0.061890
0.490444,0.509556,nan,0.000000,0.019113,-0.062648,0.061890
0.535176,0.464824,nan,0.000000,-0.070353,-0.062648,0.061890
0.468536,0.531464,nan,0.000000,0.062928,-0.062648,0.061890
0.514533,0.485467,nan,0.000000,-0.029066,-0.062648,0.061890
0.539106,0.460894,nan,0.000000,-0.078212,-0.062648,0.061890
0.549465,0.450535,nan,0.000000,-0.098929,-0.062648,0.061890
0.575936,0.424064,nan,0.000000,-0.151873,-0.062648,0.061890
0.551365,0.448635,nan,0.000000,-0.102729,-0.062648,0.061890
0.520152,0.479848,nan,0.000000,-0.040305,-0.062648,0.061890
0.572027,0.427973,nan,0.000000,-0.144054,-0.062648,0.061890
0.542749,0.457251,nan,0.000000,-0.085498,-0.062648,0.061890
0.534034,0.465966,nan,0.000000,-0.068068,-0.062648,0.061890
0.482729,0.517271,nan,0.000000,0.034542,-0.062648,0.061890
0.534447,0.465553,nan,0.000000,-0.068894,-0.062648,0.061890
0.525930,0.474070,nan,0.000000,-0.051859,-0.062648,0.061890
0.496300,0.503700,nan,0.000000,0.007400,-0.062648,0.061890
0.558102,0.441898,nan,0.000000,-0.116204,-0.062648,0.061890
0.513295,0.486705,nan,0.000000,-0.026591,-0.062648,0.061890
0.533304,0.466696,nan,0.000000,-0.066608,-0.062648,0.061890
0.534694,0.465306,nan,0.000000,-0.069389,-0.062648,0.061890
0.519198,0.480802,nan,0.000000,-0.038397,-0.062648,0.061890
0.534158,0.465842,nan,0.000000,-0.068317,-0.062648,0.061890
0.503988,0.496012,nan,0.000000,-0.007975,-0.062648,0.061890
0.517091,0.482909,nan,0.000000,-0.034182,-0.062648,0.061890
0.561564,0.438436,nan,0.000000,-0.123128,-0.062648,0.061890
0.519686,0.480314,nan,0.000000,-0.039372,-0.062648,0.061890
0.510268,0.489732,nan,0.000000,-0.020536,-0.062648,0.061890
0.559129,0.440871,nan,0.000000,-0.118259,-0.062648,0.061890
0.541714,0.458286,nan,0.000000,-0.083429,-0.062648,0.061890
0.477835,0.522165,nan,0.000000,0.044330,-0.062648,0.061890
0.526845,0.473155,nan,0.000000,-0.053689,-0.062648,0.061890
0.539005,0.460995,nan,0.000000,-0.078011,-0.062648,0.061890
0.543945,0.456055,nan,0.000000,-0.087890,-0.062648,0.061890
0.488176,0.511824,nan,0.000000,0.023648,-0.062648,0.061890
0.548077,0.451923,nan,0.000000,-0.096154,-0.062648,0.061890
0.595904,0.404096,nan,0.000000,-0.191809,-0.062648,0.061890
0.497852,0.502148,nan,0.000000,0.004296,-0.062648,0.061890
0.526749,0.473251,nan,0.000000,-0.053498,-0.062648,0.061890
0.476731,0.523269,nan,0.000000,0.046538,-0.062648,0.061890
0.573175,0.426825,nan,0.000000,-0.146350,-0.062648,0.061890
0.592800,0.407200,nan,0.000000,-0.185599,-0.062648,0.061890
0.583918,0.416082,nan,0.000000,-0.167836,-0.062648,0.061890
0.506678,0.493322,nan,0.000000,-0.013355,-0.062648,0.061890
0.556150,0.443850,nan,0.000000,-0.112299,-0.062648,0.061890
0.509324,0.490676,nan,0.000000,-0.018648,-0.062648,0.061890
0.571615,0.428385,nan,0.000000,-0.143230,-0.062648,0.061890
0.496604,0.503396,nan,0.000000,0.006791,-0.062648,0.061890
0.556821,0.443179,nan,0.000000,-0.113642,-0.062648,0.061890
0.520063,0.479937,nan,0.000000,-0.040126,-0.062648,0.061890
0.519567,0.480433,nan,0.000000,-0.039134,-0.062648,0.061890
0.579274,0.420726,nan,0.000000,-0.158547,-0.062648,0.061890
0.471299,0.528701,nan,0.000000,0.057402,-0.062648,0.061890
0.496893,0.503107,nan,0.000000,0.006215,-0.062648,0.061890
0.556494,0.443506,nan,0.000000,-0.112989,-0.062648,0.061890
0.538737,0.461263,nan,0.000000,-0.077474,-0.062648,0.061890
0.566844,0.433156,nan,0.000000,-0.133688,-0.062648,0.061890
0.531712,0.468288,nan,0.000000,-0.063423,-0.062648,0.061890
0.459667,0.540333,nan,0.000000,0.080666,-0.062648,0.061890
0.510517,0.489483,nan,0.000000,-0.021034,-0.062648,0.061890
0.533514,0.466486,nan,0.000000,-0.067027,-0.062648,0.061890
0.478659,0.521341,nan,0.000000,0.042683,-0.062648,0.061890
0.517688,0.482312,nan,0.000000,-0.035375,-0.062648,0.061890
0.484271,0.515729,nan,0.000000,0.031458,-0.062648,0.061890
0.607973,0.392027,nan,0.000000,-0.215946,-0.062648,0.061890
0.506954,0.493046,nan,0.000000,-0.013907,-0.062648,0.061890
0.587260,0.412740,nan,0.000000,-0.174520,-0.062648,0.061890
0.509215,0.490785,nan,0.000000,-0.018430,-0.062648,0.061890
0.474986,0.525014,nan,0.000000,0.050028,-0.062648,0.061890
0.570740,0.429260,nan,0.000000,-0.141480,-0.062648,0.061890
0.590313,0.409687,nan,1.000000,-0.180627,-0.100443,0.061890
0.597181,0.402819,nan,0.000000,-0.194362,-0.100443,0.061890
0.639584,0.360416,nan,0.000000,-0.279169,-0.100443,0.061890
0.562471,0.437529,nan,0.000000,-0.124943,-0.100443,0.061890
0.575891,0.424109,nan,0.000000,-0.151783,-0.100443,0.061890
0.526273,0.473727,nan,0.000000,-0.052546,-0.100443,0.061890
0.579521,0.420479,nan,0.000000,-0.159041,-0.100443,0.061890
0.509127,0.490873,nan,0.000000,-0.018254,-0.100443,0.061890
0.582957,0.417043,nan,0.000000,-0.165913,-0.100443,0.061890
0.566765,0.433235,nan,0.000000,-0.133531,-0.100443,0.061890
0.626791,0.373209,nan,0.000000,-0.253583,-0.100443,0.061890
0.537460,0.462540,nan,0.000000,-0.074920,-0.100443,0.061890
0.501323,0.498677,nan,0.000000,-0.002647,-0.100443,0.061890
0.485380,0.514620,nan,0.000000,0.029241,-0.100443,0.061890
0.601529,0.398471,nan,0.000000,-0.203059,-0.100443,0.061890
0.617346,0.382654,nan,0.000000,-0.234693,-0.100443,0.061890
0.564827,0.435173,nan,0.000000,-0.129653,-0.100443,0.061890
0.566256,0.433744,nan,0.000000,-0.132512,-0.100443,0.061890
0.510625,0.489375,nan,0.000000,-0.021250,-0.100443,0.061890
0.543308,0.456692,nan,0.000000,-0.086616,-0.100443,0.061890
0.515433,0.484567,nan,0.000000,-0.030865,-0.100443,0.061890
0.559296,0.440704,nan,0.000000,-0.118593,-0.100443,0.061890
0.550940,0.449060,nan,0.000000,-0.101879,-0.100443,0.061890
0.601297,0.398703,nan,0.000000,-0.202594,-0.100443,0.061890
0.580252,0.419748,nan,0.000000,-0.160504,-0.100443,0.061890
0.597360,0.402640,nan,0.000000,-0.194720,-0.100443,0.061890
0.547946,0.452054,nan,0.000000,-0.095892,-0.100443,0.061890
0.483461,0.516539,nan,0.000000,0.033078,-0.100443,0.061890
0.529432,0.470568,nan,0.000000,-0.058865,-0.100443,0.061890
0.570208,0.429792,nan,0.000000,-0.140417,-0.100443,0.061890
0.549337,0.450663,nan,0.000000,-0.098674,-0.100443,0.061890
0.520993,0.479007,nan,0.000000,-0.041987,-0.100443,0.061890
0.551147,0.448853,nan,0.000000,-0.102295,-0.100443,0.061890
0.541322,0.458678,nan,0.000000,-0.082645,-0.100443,0.061890
0.582154,0.417846,nan,0.000000,-0.164307,-0.100443,0.061890
0.574102,0.425898,nan,0.000000,-0.148203,-0.100443,0.061890
0.547477,0.452523,nan,0.000000,-0.094953,-0.100443,0.061890
0.539115,0.460885,nan,0.000000,-0.078230,-0.100443,0.061890
0.544583,0.455417,nan,0.000000,-0.089165,-0.100443,0.061890
0.557296,0.442704,nan,0.000000,-0.114592,-0.100443,0.061890
0.556232,0.443768,nan,0.000000,-0.112464,-0.100443,0.061890
0.604027,0.395973,nan,0.000000,-0.208054,-0.100443,0.061890
0.561045,0.438955,nan,0.000000,-0.122089,-0.100443,0.061890
0.528455,0.471545,nan,0.000000,-0.056911,-0.100443,0.061890
0.520254,0.479746,nan,0.000000,-0.040508,-0.100443,0.061890
0.520819,0.479181,nan,0.000000,-0.041638,-0.100443,0.061890
0.521139,0.478861,nan,0.000000,-0.042279,-0.100443,0.061890
0.548774,0.451226,nan,0.000000,-0.097549,-0.100443,0.061890
0.543077,0.456923,nan,0.000000,-0.086153,-0.100443,0.061890
0.566654,0.433346,nan,0.000000,-0.133308,-0.100443,0.061890
