t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.437353,0.562647,nan,0.000000,0.125295,0.127132,0.061535
0.489299,0.510701,nan,0.000000,0.021402,0.127132,0.061535
0.426468,0.573532,nan,0.000000,0.147064,0.127132,0.061535
0.453829,0.546171,nan,0.000000,0.092342,0.127132,0.061535
0.422819,0.577181,nan,0.000000,0.154362,0.127132,0.061535
0.384112,0.615888,nan,0.000000,0.231775,0.127132,0.061535
0.422483,0.577517,nan,0.000000,0.155033,0.127132,0.061535
0.466034,0.533966,nan,0.000000,0.067933,0.127132,0.061535
0.421150,0.578850,nan,0.000000,0.157700,0.127132,0.061535
0.442970,0.557030,nan,0.000000,0.114059,0.127132,0.061535
0.459047,0.540953,nan,0.000000,0.081907,0.127132,0.061535
0.399893,0.600107,nan,0.000000,0.200214,0.127132,0.061535
0.412230,0.587770,nan,0.000000,0.175539,0.127132,0.061535
0.461054,0.538946,nan,0.000000,0.077891,0.127132,0.061535
0.422924,0.577076,nan,0.000000,0.154151,0.127132,0.061535
0.473366,0.526634,nan,0.000000,0.053269,0.127132,0.061535
0.402013,0.597987,nan,0.000000,0.195974,0.127132,0.061535
0.436393,0.563607,nan,0.000000,0.127214,0.127132,0.061535
0.393534,0.606466,nan,0.000000,0.212932,0.127132,0.061535
0.406965,0.593035,nan,0.000000,0.186069,0.127132,0.061535
0.478772,0.521228,nan,0.000000,0.042457,0.127132,0.061535
0.437549,0.562451,nan,0.000000,0.124902,0.127132,0.061535
0.434450,0.565550,nan,0.000000,0.131100,0.127132,0.061535
0.471930,0.528070,nan,0.000000,0.056140,0.127132,0.061535
0.441469,0.558531,nan,0.000000,0.117061,0.127132,0.061535
0.421246,0.578754,nan,0.000000,0.157508,0.127132,0.061535
0.437028,0.562972,nan,0.000000,0.125943,0.127132,0.061535
0.412081,0.587919,nan,0.000000,0.175838,0.127132,0.061535
0.398181,0.601819,nan,0.000000,0.203637,0.127132,0.061535
0.443651,0.556349,nan,0.000000,0.112698,0.127132,0.061535
0.494247,0.505753,nan,0.000000,0.011505,0.127132,0.061535
0.428144,0.571856,nan,0.000000,0.143711,0.127132,0.061535
0.430320,0.569680,nan,0.000000,0.139360,0.127132,0.061535
0.404703,0.595297,nan,0.000000,0.190593,0.127132,0.061535
0.442617,0.557383,nan,0.000000,0.114766,0.127132,0.061535
0.401719,0.598281,nan,0.000000,0.196562,0.127132,0.061535
0.404302,0.595698,nan,0.000000,0.191396,0.127132,0.061535
0.391382,0.608618,nan,0.000000,0.217236,0.127132,0.061535
0.430163,0.569837,nan,0.000000,0.139675,0.127132,0.061535
0.491305,0.508695,nan,0.000000,0.017390,0.127132,0.061535
0.437551,0.562449,nan,0.000000,0.124899,0.127132,0.061535
0.441108,0.558892,nan,0.000000,0.117784,0.127132,0.061535
0.413433,0.586567,nan,0.000000,0.173135,0.127132,0.061535
0.446932,0.553068,nan,0.000000,0.106137,0.127132,0.061535
0.432426,0.567574,nan,0.000000,0.135148,0.127132,0.061535
0.477575,0.522425,nan,0.000000,0.044851,0.127132,0.061535
0.466811,0.533189,nan,0.000000,0.066378,0.127132,0.061535
0.391891,0.608109,nan,0.000000,0.216219,0.127132,0.061535
0.451772,0.548228,nan,0.000000,0.096457,0.127132,0.061535
0.453773,0.546227,nan,0.000000,0.092454,0.127132,0.061535
0.447782,0.552218,nan,0.000000,0.104435,0.127132,0.061535
0.447614,0.552386,nan,0.000000,0.104772,0.127132,0.061535
0.447597,0.552403,nan,0.000000,0.104806,0.127132,0.061535
0.395808,0.604192,nan,0.000000,0.208384,0.127132,0.061535
0.415926,0.584074,nan,0.000000,0.168147,0.127132,0.061535
0.428458,0.571542,nan,0.000000,0.143085,0.127132,0.061535
0.421418,0.578582,nan,0.000000,0.157164,0.127132,0.061535
0.452387,0.547613,nan,0.000000,0.095227,0.127132,0.061535
0.439493,0.560507,nan,0.000000,0.121014,0.127132,0.061535
0.420774,0.579226,nan,0.000000,0.158451,0.127132,0.061535
0.458854,0.541146,nan,0.000000,0.082292,0.127132,0.061535
0.442554,0.557446,nan,0.000000,0.114893,0.127132,0.061535
0.447897,0.552103,nan,0.000000,0.104206,0.127132,0.061535
0.438757,0.561243,nan,0.000000,0.122487,0.127132,0.061535
0.401769,0.598231,nan,0.000000,0.196462,0.127132,0.061535
0.443244,0.556756,nan,0.000000,0.113512,0.127132,0.061535
0.429220,0.570780,nan,0.000000,0.141560,0.127132,0.061535
0.422822,0.577178,nan,0.000000,0.154357,0.127132,0.061535
0.489209,0.510791,nan,0.000000,0.021582,0.127132,0.061535
0.434868,0.565132,nan,0.000000,0.130264,0.127132,0.061535
0.435596,0.564404,nan,0.000000,0.128808,0.127132,0.061535
0.463152,0.536848,nan,0.000000,0.073696,0.127132,0.061535
0.395451,0.604549,nan,0.000000,0.209098,0.127132,0.061535
0.435609,0.564391,nan,0.000000,0.128781,0.127132,0.061535
0.417477,0.582523,nan,0.000000,0.165045,0.127132,0.061535
0.456898,0.543102,nan,0.000000,0.086203,0.127132,0.061535
0.431991,0.568009,nan,0.000000,0.136018,0.127132,0.061535
0.462094,0.537906,nan,0.000000,0.075813,0.127132,0.061535
0.412348,0.587652,nan,0.000000,0.175303,0.127132,0.061535
0.422893,0.577107,nan,0.000000,0.154214,0.127132,0.061535
0.528077,0.471923,nan,0.000000,-0.056155,0.127132,0.061535
0.469566,0.530434,nan,0.000000,0.060867,0.127132,0.061535
0.450135,0.549865,nan,0.000000,0.099730,0.127132,0.061535
0.408395,0.591605,nan,0.000000,0.183210,0.127132,0.061535
0.395431,0.604569,nan,0.000000,0.209138,0.127132,0.061535
0.423282,0.576718,nan,0.000000,0.153436,0.127132,0.061535
0.445243,0.554757,nan,0.000000,0.109515,0.127132,0.061535
0.463250,0.536750,nan,0.000000,0.073499,0.127132,0.061535
0.442480,0.557520,nan,0.000000,0.115040,0.127132,0.061535
0.447967,0.552033,nan,0.000000,0.104066,0.127132,0.061535
