t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.082144,0.082144,nan,0.000000,0.164289,0.086226,0.051747
-0.022556,0.022556,nan,0.000000,0.045112,0.086226,0.051747
-0.084186,0.084186,nan,0.000000,0.168372,0.086226,0.051747
-0.086415,0.086415,nan,0.000000,0.172831,0.086226,0.051747
-0.033307,0.033307,nan,0.000000,0.066615,0.086226,0.051747
-0.008474,0.008474,nan,0.000000,0.016949,0.086226,0.051747
-0.009796,0.009796,nan,0.000000,0.019593,0.086226,0.051747
0.002341,-0.002341,nan,0.000000,-0.004682,0.086226,0.051747
-0.060357,0.060357,nan,0.000000,0.120714,0.086226,0.051747
-0.036967,0.036967,nan,0.000000,0.073934,0.086226,0.051747
-0.040356,0.040356,nan,0.000000,0.080712,0.086226,0.051747
-0.084709,0.084709,nan,0.000000,0.169418,0.086226,0.051747
-0.001037,0.001037,nan,0.000000,0.002074,0.086226,0.051747
-0.064325,0.064325,nan,0.000000,0.128650,0.086226,0.051747
0.005668,-0.005668,nan,0.000000,-0.011336,0.086226,0.051747
-0.040986,0.040986,nan,0.000000,0.081972,0.086226,0.051747
-0.026754,0.026754,nan,0.000000,0.053507,0.086226,0.051747
-0.025534,0.025534,nan,0.000000,0.051068,0.086226,0.051747
-0.013015,0.013015,nan,0.000000,0.026030,0.086226,0.051747
-0.064464,0.064464,nan,0.000000,0.128928,0.086226,0.051747
-0.034314,0.034314,nan,0.000000,0.068628,0.086226,0.051747
-0.018505,0.018505,nan,0.000000,0.037009,0.086226,0.051747
-0.097935,0.097935,nan,0.000000,0.195870,0.086226,0.051747
-0.041040,0.041040,nan,0.000000,0.082079,0.086226,0.051747
-0.066500,0.066500,nan,0.000000,0.133000,0.086226,0.051747
-0.069022,0.069022,nan,0.000000,0.138044,0.086226,0.051747
-0.034205,0.034205,nan,0.000000,0.068409,0.086226,0.051747
-0.047244,0.047244,nan,0.000000,0.094487,0.086226,0.051747
-0.006781,0.006781,nan,0.000000,0.013562,0.086226,0.051747
-0.051778,0.051778,nan,0.000000,0.103555,0.086226,0.051747
-0.056779,0.056779,nan,0.000000,0.113558,0.086226,0.051747
-0.079282,0.079282,nan,0.000000,0.158564,0.086226,0.051747
-0.110556,0.110556,nan,0.000000,0.221113,0.086226,0.051747
-0.004179,0.004179,nan,0.000000,0.008357,0.086226,0.051747
-0.028521,0.028521,nan,0.000000,0.057041,0.086226,0.051747
-0.022453,0.022453,nan,0.000000,0.044906,0.086226,0.051747
-0.060459,0.060459,nan,0.000000,0.120918,0.086226,0.051747
-0.067509,0.067509,nan,0.000000,0.135019,0.086226,0.051747
-0.088645,0.088645,nan,0.000000,0.177291,0.086226,0.051747
-0.057702,0.057702,nan,0.000000,0.115405,0.086226,0.051747
-0.014000,0.014000,nan,0.000000,0.028001,0.086226,0.051747
-0.030484,0.030484,nan,0.000000,0.060968,0.086226,0.051747
-0.028949,0.028949,nan,0.000000,0.057897,0.086226,0.051747
-0.084995,0.084995,nan,0.000000,0.169990,0.086226,0.051747
-0.042250,0.042250,nan,0.000000,0.084499,0.086226,0.051747
-0.012013,0.012013,nan,0.000000,0.024026,0.086226,0.051747
-0.027248,0.027248,nan,0.000000,0.054496,0.086226,0.051747
-0.051078,0.051078,nan,0.000000,0.102156,0.086226,0.051747
-0.070881,0.070881,nan,0.000000,0.141762,0.086226,0.051747
-0.032040,0.032040,nan,0.000000,0.064080,0.086226,0.051747
-0.014988,0.014988,nan,0.000000,0.029975,0.086226,0.051747
0.004041,-0.004041,nan,0.000000,-0.008082,0.086226,0.051747
-0.007137,0.007137,nan,0.000000,0.014275,0.086226,0.051747
-0.063986,0.063986,nan,0.000000,0.127972,0.086226,0.051747
-0.036154,0.036154,nan,0.000000,0.072308,0.086226,0.051747
-0.044611,0.044611,nan,0.000000,0.089221,0.086226,0.051747
0.007638,-0.007638,nan,0.000000,-0.015276,0.086226,0.051747
-0.051767,0.051767,nan,0.000000,0.103535,0.086226,0.051747
-0.035769,0.035769,nan,0.000000,0.071537,0.086226,0.051747
-0.056210,0.056210,nan,0.000000,0.112420,0.086226,0.051747
-0.009925,0.009925,nan,0.000000,0.019850,0.086226,0.051747
0.000304,-0.000304,nan,0.000000,-0.000608,0.086226,0.051747
-0.072769,0.072769,nan,0.000000,0.145538,0.086226,0.051747
-0.074404,0.074404,nan,0.000000,0.148807,0.086226,0.051747
-0.095723,0.095723,nan,0.000000,0.191446,0.086226,0.051747
-0.029379,0.029379,nan,0.000000,0.058759,0.086226,0.051747
-0.019232,0.019232,nan,0.000000,0.038464,0.086226,0.051747
-0.056680,0.056680,nan,0.000000,0.113361,0.086226,0.051747
