t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.381947,0.618053,nan,0.000000,0.236106,0.169127,0.054134
0.365375,0.634625,nan,0.000000,0.269251,0.169127,0.054134
0.478566,0.521434,nan,0.000000,0.042869,0.169127,0.054134
0.422652,0.577348,nan,0.000000,0.154696,0.169127,0.054134
0.428500,0.571500,nan,0.000000,0.143000,0.169127,0.054134
0.401961,0.598039,nan,0.000000,0.196078,0.169127,0.054134
0.375726,0.624274,nan,0.000000,0.248548,0.169127,0.054134
0.408060,0.591940,nan,0.000000,0.183881,0.169127,0.054134
0.390639,0.609361,nan,0.000000,0.218723,0.169127,0.054134
0.371073,0.628927,nan,0.000000,0.257853,0.169127,0.054134
0.400596,0.599404,nan,0.000000,0.198809,0.169127,0.054134
0.425009,0.574991,nan,0.000000,0.149982,0.169127,0.054134
0.355350,0.644650,nan,0.000000,0.289301,0.169127,0.054134
0.448821,0.551179,nan,0.000000,0.102359,0.169127,0.054134
0.434171,0.565829,nan,0.000000,0.131658,0.169127,0.054134
0.460192,0.539808,nan,0.000000,0.079617,0.169127,0.054134
0.424088,0.575912,nan,0.000000,0.151824,0.169127,0.054134
0.422959,0.577041,nan,0.000000,0.154082,0.169127,0.054134
0.424517,0.575483,nan,0.000000,0.150966,0.169127,0.054134
0.439982,0.560018,nan,0.000000,0.120035,0.169127,0.054134
0.398450,0.601550,nan,0.000000,0.203101,0.169127,0.054134
0.397874,0.602126,nan,0.000000,0.204253,0.169127,0.054134
0.424712,0.575288,nan,0.000000,0.150577,0.169127,0.054134
0.435082,0.564918,nan,0.000000,0.129836,0.169127,0.054134
0.420361,0.579639,nan,0.000000,0.159277,0.169127,0.054134
0.454130,0.545870,nan,0.000000,0.091739,0.169127,0.054134
0.452796,0.547204,nan,0.000000,0.094408,0.169127,0.054134
0.375726,0.624274,nan,0.000000,0.248548,0.169127,0.054134
0.402542,0.597458,nan,0.000000,0.194917,0.169127,0.054134
0.416904,0.583096,nan,0.000000,0.166193,0.169127,0.054134
0.445570,0.554430,nan,0.000000,0.108860,0.169127,0.054134
0.469134,0.530866,nan,0.000000,0.061733,0.169127,0.054134
0.459326,0.540674,nan,0.000000,0.081347,0.169127,0.054134
0.394363,0.605637,nan,0.000000,0.211275,0.169127,0.054134
0.400620,0.599380,nan,0.000000,0.198760,0.169127,0.054134
0.377245,0.622755,nan,0.000000,0.245510,0.169127,0.054134
0.442397,0.557603,nan,0.000000,0.115206,0.169127,0.054134
0.385771,0.614229,nan,0.000000,0.228458,0.169127,0.054134
0.443044,0.556956,nan,0.000000,0.113913,0.169127,0.054134
0.400494,0.599506,nan,0.000000,0.199011,0.169127,0.054134
0.393437,0.606563,nan,0.000000,0.213125,0.169127,0.054134
0.446297,0.553703,nan,0.000000,0.107406,0.169127,0.054134
0.393044,0.606956,nan,0.000000,0.213912,0.169127,0.054134
0.382479,0.617521,nan,0.000000,0.235042,0.169127,0.054134
0.393496,0.606504,nan,0.000000,0.213007,0.169127,0.054134
0.393709,0.606291,nan,0.000000,0.212581,0.169127,0.054134
0.406238,0.593762,nan,0.000000,0.187525,0.169127,0.054134
0.417559,0.582441,nan,0.000000,0.164881,0.169127,0.054134
0.423681,0.576319,nan,0.000000,0.152639,0.169127,0.054134
0.445186,0.554814,nan,0.000000,0.109628,0.169127,0.054134
0.396395,0.603605,nan,0.000000,0.207209,0.169127,0.054134
0.463412,0.536588,nan,0.000000,0.073175,0.169127,0.054134
0.361736,0.638264,nan,0.000000,0.276529,0.169127,0.054134
0.437211,0.562789,nan,0.000000,0.125577,0.169127,0.054134
0.431882,0.568118,nan,0.000000,0.136237,0.169127,0.054134
0.367358,0.632642,nan,0.000000,0.265284,0.169127,0.054134
0.403314,0.596686,nan,0.000000,0.193371,0.169127,0.054134
0.386821,0.613179,nan,0.000000,0.226358,0.169127,0.054134
0.398028,0.601972,nan,0.000000,0.203945,0.169127,0.054134
0.378394,0.621606,nan,0.000000,0.243211,0.169127,0.054134
0.355925,0.644075,nan,0.000000,0.288151,0.169127,0.054134
0.492811,0.507189,nan,0.000000,0.014377,0.169127,0.054134
0.402183,0.597817,nan,0.000000,0.195633,0.169127,0.054134
0.418827,0.581173,nan,0.000000,0.162345,0.169127,0.054134
0.456377,0.543623,nan,0.000000,0.087247,0.169127,0.054134
0.409441,0.590559,nan,0.000000,0.181118,0.169127,0.054134
0.393847,0.606153,nan,0.000000,0.212307,0.169127,0.054134
0.411842,0.588158,nan,0.000000,0.176315,0.169127,0.054134
0.411882,0.588118,nan,0.000000,0.176235,0.169127,0.054134
0.406576,0.593424,nan,0.000000,0.186849,0.169127,0.054134
0.373206,0.626794,nan,0.000000,0.253588,0.169127,0.054134
0.387141,0.612859,nan,0.000000,0.225717,0.169127,0.054134
0.429091,0.570909,nan,0.000000,0.141819,0.169127,0.054134
0.418069,0.581931,nan,0.000000,0.163861,0.169127,0.054134
0.416299,0.583701,nan,0.000000,0.167402,0.169127,0.054134
0.457632,0.542368,nan,0.000000,0.084736,0.169127,0.054134
0.424397,0.575603,nan,0.000000,0.151205,0.169127,0.054134
0.356023,0.643977,nan,0.000000,0.287954,0.169127,0.054134
0.448818,0.551182,nan,0.000000,0.102365,0.169127,0.054134
0.439606,0.560394,nan,0.000000,0.120787,0.169127,0.054134
0.377930,0.622070,nan,0.000000,0.244140,0.169127,0.054134
0.422483,0.577517,nan,0.000000,0.155035,0.169127,0.054134
0.408339,0.591661,nan,0.000000,0.183323,0.169127,0.054134
0.433398,0.566602,nan,0.000000,0.133204,0.169127,0.054134
0.407567,0.592433,nan,0.000000,0.184866,0.169127,0.054134
0.396395,0.603605,nan,0.000000,0.207210,0.169127,0.054134
0.371820,0.628180,nan,0.000000,0.256359,0.169127,0.054134
0.423354,0.576646,nan,0.000000,0.153292,0.169127,0.054134
0.364641,0.635359,nan,0.000000,0.270717,0.169127,0.054134
0.422767,0.577233,nan,0.000000,0.154467,0.169127,0.054134
0.382126,0.617874,nan,0.000000,0.235748,0.169127,0.054134
0.464714,0.535286,nan,0.000000,0.070571,0.169127,0.054134
0.399010,0.600990,nan,0.000000,0.201979,0.169127,0.054134
0.430136,0.569864,nan,0.000000,0.139727,0.169127,0.054134
0.450174,0.549826,nan,0.000000,0.099651,0.169127,0.054134
0.377913,0.622087,nan,0.000000,0.244175,0.169127,0.054134
0.468639,0.531361,nan,0.000000,0.062723,0.169127,0.054134
0.428782,0.571218,nan,0.000000,0.142436,0.169127,0.054134
0.438070,0.561930,nan,0.000000,0.123860,0.169127,0.054134
0.538973,0.461027,nan,1.000000,-0.077946,-0.141718,0.054134
0.565723,0.434277,nan,0.000000,-0.131446,-0.141718,0.054134
0.581613,0.418387,nan,0.000000,-0.163227,-0.141718,0.054134
0.594679,0.405321,nan,0.000000,-0.189358,-0.141718,0.054134
0.532304,0.467696,nan,0.000000,-0.064607,-0.141718,0.054134
0.541164,0.458836,nan,0.000000,-0.082329,-0.141718,0.054134
0.582946,0.417054,nan,0.000000,-0.165893,-0.141718,0.054134
0.589720,0.410280,nan,0.000000,-0.179441,-0.141718,0.054134
0.562838,0.437162,nan,0.000000,-0.125676,-0.141718,0.054134
0.593106,0.406894,nan,0.000000,-0.186211,-0.141718,0.054134
0.581325,0.418675,nan,0.000000,-0.162649,-0.141718,0.054134
0.532960,0.467040,nan,0.000000,-0.065919,-0.141718,0.054134
0.568215,0.431785,nan,0.000000,-0.136430,-0.141718,0.054134
0.558767,0.441233,nan,0.000000,-0.117535,-0.141718,0.054134
0.532305,0.467695,nan,0.000000,-0.064610,-0.141718,0.054134
0.610531,0.389469,nan,0.000000,-0.221063,-0.141718,0.054134
