t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.624895,0.375105,nan,0.000000,-0.249789,-0.316439,0.057157
0.635195,0.364805,nan,0.000000,-0.270390,-0.316439,0.057157
0.653173,0.346827,nan,0.000000,-0.306347,-0.316439,0.057157
0.623348,0.376652,nan,0.000000,-0.246695,-0.316439,0.057157
0.665609,0.334391,nan,0.000000,-0.331219,-0.316439,0.057157
0.639605,0.360395,nan,0.000000,-0.279211,-0.316439,0.057157
0.659605,0.340395,nan,0.000000,-0.319209,-0.316439,0.057157
0.663200,0.336800,nan,0.000000,-0.326400,-0.316439,0.057157
0.624091,0.375909,nan,0.000000,-0.248181,-0.316439,0.057157
0.635443,0.364557,nan,0.000000,-0.270886,-0.316439,0.057157
0.651006,0.348994,nan,0.000000,-0.302013,-0.316439,0.057157
0.676479,0.323521,nan,0.000000,-0.352958,-0.316439,0.057157
0.612240,0.387760,nan,0.000000,-0.224480,-0.316439,0.057157
0.689609,0.310391,nan,0.000000,-0.379218,-0.316439,0.057157
0.672141,0.327859,nan,0.000000,-0.344283,-0.316439,0.057157
0.682419,0.317581,nan,0.000000,-0.364837,-0.316439,0.057157
0.630853,0.369147,nan,0.000000,-0.261706,-0.316439,0.057157
0.653482,0.346518,nan,0.000000,-0.306964,-0.316439,0.057157
0.619157,0.380843,nan,0.000000,-0.238315,-0.316439,0.057157
0.682232,0.317768,nan,0.000000,-0.364465,-0.316439,0.057157
0.611437,0.388563,nan,0.000000,-0.222875,-0.316439,0.057157
0.613437,0.386563,nan,0.000000,-0.226874,-0.316439,0.057157
0.702492,0.297508,nan,0.000000,-0.404985,-0.316439,0.057157
0.658013,0.341987,nan,0.000000,-0.316025,-0.316439,0.057157
0.658146,0.341854,nan,0.000000,-0.316293,-0.316439,0.057157
0.662728,0.337272,nan,0.000000,-0.325456,-0.316439,0.057157
0.675788,0.324212,nan,0.000000,-0.351577,-0.316439,0.057157
