t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.409842,0.590158,nan,0.000000,0.180317,0.184847,0.069060
0.398199,0.601801,nan,0.000000,0.203602,0.184847,0.069060
0.442034,0.557966,nan,0.000000,0.115931,0.184847,0.069060
0.345526,0.654474,nan,0.000000,0.308947,0.184847,0.069060
0.383193,0.616807,nan,0.000000,0.233614,0.184847,0.069060
0.348340,0.651660,nan,0.000000,0.303321,0.184847,0.069060
0.446131,0.553869,nan,0.000000,0.107738,0.184847,0.069060
0.456540,0.543460,nan,0.000000,0.086921,0.184847,0.069060
0.442536,0.557464,nan,0.000000,0.114927,0.184847,0.069060
0.364394,0.635606,nan,0.000000,0.271212,0.184847,0.069060
0.380975,0.619025,nan,0.000000,0.238050,0.184847,0.069060
0.380261,0.619739,nan,0.000000,0.239479,0.184847,0.069060
0.418843,0.581157,nan,0.000000,0.162314,0.184847,0.069060
0.442751,0.557249,nan,0.000000,0.114499,0.184847,0.069060
0.465506,0.534494,nan,0.000000,0.068988,0.184847,0.069060
0.454031,0.545969,nan,0.000000,0.091937,0.184847,0.069060
0.377385,0.622615,nan,0.000000,0.245229,0.184847,0.069060
0.382757,0.617243,nan,0.000000,0.234486,0.184847,0.069060
0.462204,0.537796,nan,0.000000,0.075592,0.184847,0.069060
0.409080,0.590920,nan,0.000000,0.181840,0.184847,0.069060
0.414516,0.585484,nan,0.000000,0.170969,0.184847,0.069060
0.361536,0.638464,nan,0.000000,0.276927,0.184847,0.069060
0.370673,0.629327,nan,0.000000,0.258654,0.184847,0.069060
0.624403,0.375597,nan,1.000000,-0.248807,-0.224879,0.069060
0.583385,0.416615,nan,0.000000,-0.166770,-0.224879,0.069060
0.636594,0.363406,nan,0.000000,-0.273189,-0.224879,0.069060
0.612199,0.387801,nan,0.000000,-0.224399,-0.224879,0.069060
0.660331,0.339669,nan,0.000000,-0.320661,-0.224879,0.069060
0.613255,0.386745,nan,0.000000,-0.226510,-0.224879,0.069060
0.648309,0.351691,nan,0.000000,-0.296618,-0.224879,0.069060
0.614207,0.385793,nan,0.000000,-0.228414,-0.224879,0.069060
0.584149,0.415851,nan,0.000000,-0.168298,-0.224879,0.069060
0.573383,0.426617,nan,0.000000,-0.146766,-0.224879,0.069060
0.592656,0.407344,nan,0.000000,-0.185312,-0.224879,0.069060
0.587077,0.412923,nan,0.000000,-0.174153,-0.224879,0.069060
0.641227,0.358773,nan,0.000000,-0.282454,-0.224879,0.069060
0.623857,0.376143,nan,0.000000,-0.247715,-0.224879,0.069060
0.628864,0.371136,nan,0.000000,-0.257728,-0.224879,0.069060
0.625543,0.374457,nan,0.000000,-0.251085,-0.224879,0.069060
0.562860,0.437140,nan,0.000000,-0.125719,-0.224879,0.069060
0.595962,0.404038,nan,0.000000,-0.191924,-0.224879,0.069060
0.555004,0.444996,nan,0.000000,-0.110008,-0.224879,0.069060
