t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.331901,0.668099,nan,0.000000,0.336198,0.278677,0.059523
0.393636,0.606364,nan,0.000000,0.212728,0.278677,0.059523
0.334120,0.665880,nan,0.000000,0.331761,0.278677,0.059523
0.349345,0.650655,nan,0.000000,0.301309,0.278677,0.059523
0.328361,0.671639,nan,0.000000,0.343279,0.278677,0.059523
0.343893,0.656107,nan,0.000000,0.312213,0.278677,0.059523
0.319837,0.680163,nan,0.000000,0.360327,0.278677,0.059523
0.364001,0.635999,nan,0.000000,0.271997,0.278677,0.059523
0.385095,0.614905,nan,0.000000,0.229810,0.278677,0.059523
0.347077,0.652923,nan,0.000000,0.305845,0.278677,0.059523
0.378851,0.621149,nan,0.000000,0.242297,0.278677,0.059523
0.325981,0.674019,nan,0.000000,0.348037,0.278677,0.059523
0.354217,0.645783,nan,0.000000,0.291566,0.278677,0.059523
0.380174,0.619826,nan,0.000000,0.239652,0.278677,0.059523
0.333637,0.666363,nan,0.000000,0.332726,0.278677,0.059523
0.358735,0.641265,nan,0.000000,0.282531,0.278677,0.059523
0.368578,0.631422,nan,0.000000,0.262845,0.278677,0.059523
0.336670,0.663330,nan,0.000000,0.326660,0.278677,0.059523
0.368069,0.631931,nan,0.000000,0.263862,0.278677,0.059523
0.413414,0.586586,nan,0.000000,0.173172,0.278677,0.059523
0.340658,0.659342,nan,0.000000,0.318683,0.278677,0.059523
0.291853,0.708147,nan,0.000000,0.416294,0.278677,0.059523
0.355158,0.644842,nan,0.000000,0.289683,0.278677,0.059523
0.378685,0.621315,nan,0.000000,0.242630,0.278677,0.059523
0.349388,0.650612,nan,0.000000,0.301224,0.278677,0.059523
0.345049,0.654951,nan,0.000000,0.309901,0.278677,0.059523
0.305296,0.694704,nan,0.000000,0.389408,0.278677,0.059523
0.351825,0.648175,nan,0.000000,0.296350,0.278677,0.059523
0.379064,0.620936,nan,0.000000,0.241872,0.278677,0.059523
0.312640,0.687360,nan,0.000000,0.374721,0.278677,0.059523
0.405654,0.594346,nan,0.000000,0.188692,0.278677,0.059523
0.331912,0.668088,nan,0.000000,0.336176,0.278677,0.059523
0.368877,0.631123,nan,0.000000,0.262247,0.278677,0.059523
0.323905,0.676095,nan,0.000000,0.352191,0.278677,0.059523
0.419187,0.580813,nan,0.000000,0.161626,0.278677,0.059523
0.372530,0.627470,nan,0.000000,0.254940,0.278677,0.059523
0.386613,0.613387,nan,0.000000,0.226774,0.278677,0.059523
0.365699,0.634301,nan,0.000000,0.268602,0.278677,0.059523
0.360984,0.639016,nan,0.000000,0.278031,0.278677,0.059523
0.347274,0.652726,nan,0.000000,0.305452,0.278677,0.059523
0.367910,0.632090,nan,0.000000,0.264180,0.278677,0.059523
0.366385,0.633615,nan,0.000000,0.267230,0.278677,0.059523
0.334033,0.665967,nan,0.000000,0.331934,0.278677,0.059523
0.347733,0.652267,nan,0.000000,0.304534,0.278677,0.059523
0.345376,0.654624,nan,0.000000,0.309249,0.278677,0.059523
0.389298,0.610702,nan,0.000000,0.221404,0.278677,0.059523
0.364199,0.635801,nan,0.000000,0.271601,0.278677,0.059523
0.360514,0.639486,nan,0.000000,0.278972,0.278677,0.059523
0.368036,0.631964,nan,0.000000,0.263929,0.278677,0.059523
0.348773,0.651227,nan,0.000000,0.302454,0.278677,0.059523
0.356003,0.643997,nan,0.000000,0.287994,0.278677,0.059523
0.320924,0.679076,nan,0.000000,0.358153,0.278677,0.059523
0.352824,0.647176,nan,0.000000,0.294352,0.278677,0.059523
0.371402,0.628598,nan,0.000000,0.257196,0.278677,0.059523
0.369651,0.630349,nan,0.000000,0.260698,0.278677,0.059523
0.374804,0.625196,nan,0.000000,0.250391,0.278677,0.059523
0.320037,0.679963,nan,0.000000,0.359925,0.278677,0.059523
0.325996,0.674004,nan,0.000000,0.348007,0.278677,0.059523
0.331122,0.668878,nan,0.000000,0.337756,0.278677,0.059523
0.342243,0.657757,nan,0.000000,0.315513,0.278677,0.059523
0.384221,0.615779,nan,0.000000,0.231558,0.278677,0.059523
0.314984,0.685016,nan,0.000000,0.370031,0.278677,0.059523
0.369195,0.630805,nan,0.000000,0.261611,0.278677,0.059523
0.307983,0.692017,nan,0.000000,0.384034,0.278677,0.059523
0.382185,0.617815,nan,0.000000,0.235630,0.278677,0.059523
0.344382,0.655618,nan,0.000000,0.311236,0.278677,0.059523
0.315064,0.684936,nan,0.000000,0.369872,0.278677,0.059523
0.335610,0.664390,nan,0.000000,0.328779,0.278677,0.059523
0.377523,0.622477,nan,0.000000,0.244955,0.278677,0.059523
0.398326,0.601674,nan,0.000000,0.203349,0.278677,0.059523
0.344939,0.655061,nan,0.000000,0.310122,0.278677,0.059523
0.394927,0.605073,nan,0.000000,0.210145,0.278677,0.059523
0.344530,0.655470,nan,0.000000,0.310941,0.278677,0.059523
0.372241,0.627759,nan,0.000000,0.255518,0.278677,0.059523
0.380017,0.619983,nan,0.000000,0.239966,0.278677,0.059523
0.337536,0.662464,nan,0.000000,0.324928,0.278677,0.059523
0.359494,0.640506,nan,0.000000,0.281012,0.278677,0.059523
0.360597,0.639403,nan,0.000000,0.278805,0.278677,0.059523
0.347600,0.652400,nan,0.000000,0.304800,0.278677,0.059523
0.369979,0.630021,nan,0.000000,0.260042,0.278677,0.059523
0.360037,0.639963,nan,0.000000,0.279926,0.278677,0.059523
0.350964,0.649036,nan,0.000000,0.298071,0.278677,0.059523
0.357370,0.642630,nan,0.000000,0.285260,0.278677,0.059523
0.348053,0.651947,nan,0.000000,0.303894,0.278677,0.059523
0.321351,0.678649,nan,0.000000,0.357297,0.278677,0.059523
0.383598,0.616402,nan,1.000000,0.232805,0.258229,0.059523
0.365031,0.634969,nan,0.000000,0.269937,0.258229,0.059523
0.348841,0.651159,nan,0.000000,0.302319,0.258229,0.059523
0.345995,0.654005,nan,0.000000,0.308009,0.258229,0.059523
0.305709,0.694291,nan,0.000000,0.388583,0.258229,0.059523
0.328268,0.671732,nan,0.000000,0.343465,0.258229,0.059523
0.346889,0.653111,nan,0.000000,0.306223,0.258229,0.059523
0.384719,0.615281,nan,0.000000,0.230562,0.258229,0.059523
0.358898,0.641102,nan,0.000000,0.282203,0.258229,0.059523
0.334686,0.665314,nan,0.000000,0.330628,0.258229,0.059523
0.392155,0.607845,nan,0.000000,0.215690,0.258229,0.059523
0.353699,0.646301,nan,0.000000,0.292602,0.258229,0.059523
0.367833,0.632167,nan,0.000000,0.264334,0.258229,0.059523
0.377819,0.622181,nan,0.000000,0.244362,0.258229,0.059523
0.414360,0.585640,nan,0.000000,0.171281,0.258229,0.059523
0.361368,0.638632,nan,0.000000,0.277263,0.258229,0.059523
0.343202,0.656798,nan,0.000000,0.313596,0.258229,0.059523
0.304868,0.695132,nan,0.000000,0.390265,0.258229,0.059523
0.388667,0.611333,nan,0.000000,0.222665,0.258229,0.059523
0.301674,0.698326,nan,0.000000,0.396652,0.258229,0.059523
0.333529,0.666471,nan,0.000000,0.332943,0.258229,0.059523
0.360103,0.639897,nan,0.000000,0.279794,0.258229,0.059523
0.342636,0.657364,nan,0.000000,0.314727,0.258229,0.059523
0.348516,0.651484,nan,0.000000,0.302967,0.258229,0.059523
0.310267,0.689733,nan,0.000000,0.379466,0.258229,0.059523
0.345380,0.654620,nan,0.000000,0.309241,0.258229,0.059523
0.413672,0.586328,nan,0.000000,0.172655,0.258229,0.059523
0.356190,0.643810,nan,0.000000,0.287620,0.258229,0.059523
0.368559,0.631441,nan,0.000000,0.262883,0.258229,0.059523
0.361036,0.638964,nan,0.000000,0.277927,0.258229,0.059523
0.372360,0.627640,nan,0.000000,0.255280,0.258229,0.059523
0.312545,0.687455,nan,0.000000,0.374911,0.258229,0.059523
0.372834,0.627166,nan,0.000000,0.254332,0.258229,0.059523
0.391052,0.608948,nan,0.000000,0.217895,0.258229,0.059523
0.345950,0.654050,nan,0.000000,0.308100,0.258229,0.059523
0.325258,0.674742,nan,0.000000,0.349484,0.258229,0.059523
0.339126,0.660874,nan,0.000000,0.321749,0.258229,0.059523
0.410094,0.589906,nan,0.000000,0.179811,0.258229,0.059523
0.458514,0.541486,nan,0.000000,0.082973,0.258229,0.059523
0.353971,0.646029,nan,0.000000,0.292059,0.258229,0.059523
0.337488,0.662512,nan,0.000000,0.325023,0.258229,0.059523
0.382683,0.617317,nan,0.000000,0.234634,0.258229,0.059523
0.412185,0.587815,nan,0.000000,0.175630,0.258229,0.059523
0.355253,0.644747,nan,0.000000,0.289495,0.258229,0.059523
0.434087,0.565913,nan,0.000000,0.131826,0.258229,0.059523
0.357787,0.642213,nan,0.000000,0.284427,0.258229,0.059523
0.407843,0.592157,nan,0.000000,0.184313,0.258229,0.059523
0.385231,0.614769,nan,0.000000,0.229538,0.258229,0.059523
0.398895,0.601105,nan,0.000000,0.202209,0.258229,0.059523
0.382216,0.617784,nan,0.000000,0.235569,0.258229,0.059523
0.377265,0.622735,nan,0.000000,0.245471,0.258229,0.059523
0.337763,0.662237,nan,0.000000,0.324475,0.258229,0.059523
0.376906,0.623094,nan,0.000000,0.246188,0.258229,0.059523
0.423754,0.576246,nan,0.000000,0.152492,0.258229,0.059523
0.353980,0.646020,nan,0.000000,0.292040,0.258229,0.059523
0.323362,0.676638,nan,0.000000,0.353276,0.258229,0.059523
0.406591,0.593409,nan,0.000000,0.186818,0.258229,0.059523
0.365061,0.634939,nan,0.000000,0.269878,0.258229,0.059523
0.380374,0.619626,nan,0.000000,0.239252,0.258229,0.059523
0.399445,0.600555,nan,0.000000,0.201110,0.258229,0.059523
0.341361,0.658639,nan,0.000000,0.317279,0.258229,0.059523
0.336496,0.663504,nan,0.000000,0.327007,0.258229,0.059523
0.399701,0.600299,nan,0.000000,0.200599,0.258229,0.059523
0.369226,0.630774,nan,0.000000,0.261548,0.258229,0.059523
0.405688,0.594312,nan,0.000000,0.188623,0.258229,0.059523
0.390408,0.609592,nan,0.000000,0.219183,0.258229,0.059523
0.347298,0.652702,nan,0.000000,0.305403,0.258229,0.059523
0.385465,0.614535,nan,0.000000,0.229071,0.258229,0.059523
