r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
2.945616,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.840355,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.373676,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,4.475245,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
4.871013,0.000000,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.910933,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.783080,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,3.867235,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.913986,0.777778,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
4.953700,0.000000,0.800000,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.005370,0.000000,0.818182,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.578477,0.000000,0.833333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.743864,0.000000,0.846154,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.247012,0.000000,0.857143,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.891969,0.000000,0.866667,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.032766,0.000000,0.875000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.404856,0.823529,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
3.603412,0.000000,0.833333,0.888889,0.111111,0.000000,1.000000,3.000000,1.000000
3.726368,0.000000,0.842105,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
0.000000,2.093441,0.800000,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
4.269410,0.000000,0.809524,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
3.282199,0.000000,0.818182,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
3.076928,0.000000,0.826087,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.141563,0.000000,0.833333,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
0.000000,3.224113,0.800000,0.812500,0.187500,0.000000,1.000000,3.000000,1.000000
