r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,2.189042,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.982228,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.206833,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.460720,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.564334,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.321778,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.415982,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,-0.120425,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.135447,0.000000,0.888889,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
0.000000,2.878414,0.900000,0.100000,0.900000,0.000000,1.000000,3.000000,1.000000
0.000000,4.069611,0.909091,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,3.265243,0.916667,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,2.442637,0.923077,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
3.040263,0.000000,0.928571,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.418391,0.866667,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.230566,0.000000,0.875000,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.357216,0.000000,0.882353,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,4.124845,0.833333,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.260917,0.000000,0.842105,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.547532,0.800000,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
1.949871,0.000000,0.809524,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
4.859287,0.000000,0.818182,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.823430,0.000000,0.826087,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
3.720044,0.000000,0.833333,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
0.000000,2.544318,0.840000,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
