r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,3.588983,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.102421,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.708901,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,0.830164,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.735994,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.222830,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.276278,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
6.129611,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.194788,0.888889,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.570911,0.800000,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.708543,0.000000,0.818182,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.312311,0.750000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,4.378514,0.692308,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.345069,0.000000,0.714286,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,4.400305,0.666667,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
1.737107,0.000000,0.687500,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,3.374539,0.705882,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.390897,0.722222,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.854009,0.736842,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.112450,0.750000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.674394,0.761905,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.113418,0.772727,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.126468,0.000000,0.739130,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,3.910527,0.750000,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
2.466003,0.000000,0.720000,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
