r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,3.916634,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.624185,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.001518,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.033443,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.805757,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.321328,0.666667,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
1.024241,0.000000,0.714286,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.744236,0.000000,0.750000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.532662,0.000000,0.777778,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.157831,0.000000,0.800000,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.218025,0.000000,0.818182,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
4.313764,0.000000,0.833333,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
2.204055,0.000000,0.846154,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
3.748511,0.000000,0.857143,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
3.315716,0.000000,0.866667,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
0.931753,0.000000,0.875000,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
0.000000,3.787800,0.823529,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
3.915978,0.000000,0.833333,0.846154,0.153846,0.000000,1.000000,3.000000,1.000000
0.000000,4.086341,0.789474,0.785714,0.214286,0.000000,1.000000,3.000000,1.000000
3.887224,0.000000,0.800000,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,1.994926,0.809524,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.986784,0.818182,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.273049,0.826087,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.682450,0.833333,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.609513,0.840000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.839533,0.000000,0.807692,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,4.208576,0.814815,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,0.721100,0.821429,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
