r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,3.649602,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.688238,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.499433,0.000000,0.333333,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,4.202517,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.479294,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,2.861261,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,4.683017,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,4.015397,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
1.699336,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
4.558320,0.000000,0.700000,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
3.361126,0.000000,0.727273,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.131720,0.000000,0.750000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.511765,0.000000,0.769231,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.019980,0.000000,0.785714,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.160013,0.000000,0.800000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.715834,0.000000,0.812500,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.483870,0.000000,0.764706,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.752325,0.777778,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.185981,0.000000,0.736842,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,4.482786,0.750000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.153722,0.000000,0.714286,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.235552,0.727273,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.493354,0.739130,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
5.475005,0.000000,0.708333,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.950161,0.000000,0.720000,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
