r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,3.540219,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.595488,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.218552,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,4.156032,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,1.459385,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.031831,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
2.660636,0.000000,0.714286,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
3.582556,0.000000,0.625000,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
2.599109,0.000000,0.555556,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,2.263641,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
3.148999,0.000000,0.545455,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
2.734994,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,3.975231,0.538462,0.461538,0.538462,0.000000,1.000000,3.000000,1.000000
0.000000,1.994795,0.571429,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,3.605700,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.951082,0.625000,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.000000,3.103947,0.647059,0.352941,0.647059,0.000000,0.000000,3.000000,1.000000
0.000000,4.828953,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.455945,0.000000,0.631579,0.368421,0.631579,0.000000,1.000000,3.000000,1.000000
4.348777,0.000000,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.403043,0.619048,0.380952,0.619048,0.000000,1.000000,3.000000,1.000000
0.000000,3.177210,0.636364,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
2.415158,0.000000,0.608696,0.391304,0.608696,0.000000,1.000000,3.000000,1.000000
0.000000,3.839026,0.625000,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,2.279810,0.640000,0.360000,0.640000,0.000000,0.000000,3.000000,1.000000
0.000000,3.962163,0.653846,0.346154,0.653846,0.000000,0.000000,3.000000,1.000000
0.000000,1.505813,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.666289,0.000000,0.642857,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
3.430918,0.000000,0.655172,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
1.404341,0.000000,0.666667,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.004785,0.000000,0.677419,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.888980,0.000000,0.687500,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.505383,0.000000,0.696970,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.591865,0.000000,0.705882,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.992132,0.000000,0.714286,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.975095,0.694444,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
