r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,2.461950,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.400687,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.173240,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.457269,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.537483,0.000000,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
2.217489,0.000000,0.833333,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
2.885429,0.000000,0.857143,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.945203,0.750000,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.831138,0.000000,0.777778,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.155380,0.000000,0.800000,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,2.225162,0.727273,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.404356,0.666667,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
2.637506,0.000000,0.692308,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
4.311884,0.000000,0.714286,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.995848,0.000000,0.733333,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
4.015427,0.000000,0.750000,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
4.169544,0.000000,0.764706,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,1.724431,0.777778,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.136308,0.789474,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.720783,0.800000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.755990,0.809524,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.910835,0.818182,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.688917,0.000000,0.782609,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,2.485682,0.791667,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
3.727506,0.000000,0.760000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.110870,0.730769,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
4.649331,0.000000,0.740741,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.742315,0.000000,0.750000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.047718,0.000000,0.758621,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.247178,0.000000,0.766667,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
1.859319,0.000000,0.741935,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,2.313407,0.750000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.335126,0.000000,0.727273,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,1.891003,0.735294,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.592694,0.742857,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,0.755296,0.750000,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.657529,0.756757,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
4.254595,0.000000,0.736842,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,3.471171,0.743590,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.562534,0.750000,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,1.932719,0.756098,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
2.668102,0.000000,0.761905,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
1.481403,0.000000,0.767442,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
