r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,3.380614,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.662658,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.880370,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.923559,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.377020,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.945520,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.106736,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.002045,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.313646,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.756633,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.528619,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.617810,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.745147,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.251388,0.000000,0.928571,0.071429,0.928571,0.000000,1.000000,3.000000,1.000000
0.000000,3.446771,0.933333,0.066667,0.933333,0.000000,1.000000,3.000000,1.000000
3.331183,0.000000,0.937500,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
1.936605,0.000000,0.941176,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.460048,0.000000,0.944444,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.443195,0.000000,0.947368,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.701173,0.000000,0.950000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.275987,0.000000,0.952381,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.212228,0.000000,0.954545,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.048332,0.000000,0.956522,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.405044,0.916667,0.888889,0.111111,0.000000,1.000000,3.000000,1.000000
2.009079,0.000000,0.920000,0.900000,0.100000,0.000000,1.000000,3.000000,1.000000
3.974023,0.000000,0.923077,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
3.071943,0.000000,0.925926,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
0.000000,1.781562,0.928571,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
