r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,2.493280,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.984327,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.178810,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.117631,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.805023,0.000000,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,3.770726,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,3.806296,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.676239,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,2.631861,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,2.685191,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,2.615776,0.909091,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,2.097518,0.916667,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,4.579717,0.923077,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
3.401717,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,1.248738,0.866667,0.133333,0.866667,0.000000,1.000000,3.000000,1.000000
0.000000,3.149758,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,1.598729,0.882353,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,3.800877,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,2.571820,0.894737,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,3.924192,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
3.880283,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,2.882952,0.863636,0.136364,0.863636,0.000000,1.000000,3.000000,1.000000
0.932938,0.000000,0.826087,0.173913,0.826087,0.000000,1.000000,3.000000,1.000000
0.000000,3.901286,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,2.951876,0.800000,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
1.611607,0.000000,0.807692,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.693846,0.000000,0.814815,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.217793,0.000000,0.821429,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.535825,0.000000,0.827586,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.411067,0.000000,0.833333,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.304894,0.000000,0.838710,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.355222,0.000000,0.843750,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,2.399268,0.818182,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
2.167954,0.000000,0.823529,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.816417,0.000000,0.828571,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
0.000000,2.147495,0.805556,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
4.973434,0.000000,0.810811,0.769231,0.230769,0.000000,1.000000,3.000000,1.000000
3.733295,0.000000,0.815789,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
3.677885,0.000000,0.820513,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.481994,0.000000,0.825000,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
0.440212,0.000000,0.829268,0.823529,0.176471,0.000000,0.000000,3.000000,1.000000
3.644545,0.000000,0.833333,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,0.736917,0.813953,0.789474,0.210526,0.000000,1.000000,3.000000,1.000000
0.000000,2.110514,0.818182,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,2.177298,0.822222,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.849696,0.826087,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.642589,0.829787,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.730779,0.833333,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.974287,0.836735,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.596555,0.000000,0.820000,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,2.445933,0.823529,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
0.000000,2.969201,0.826923,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,2.042578,0.830189,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,5.002820,0.833333,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,2.975716,0.836364,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,3.079550,0.839286,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
0.000000,3.483142,0.842105,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
0.000000,2.811746,0.844828,0.066667,0.933333,0.000000,0.000000,3.000000,1.000000
0.000000,1.888274,0.847458,0.062500,0.937500,0.000000,0.000000,3.000000,1.000000
