r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,2.792405,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.159983,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.016825,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.419089,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.888038,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.410058,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.206546,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.727128,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.185631,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.622652,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.229998,0.000000,0.909091,0.090909,0.909091,0.000000,1.000000,3.000000,1.000000
0.996656,0.000000,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.298797,0.846154,0.153846,0.846154,0.000000,1.000000,3.000000,1.000000
0.000000,3.720613,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.074892,0.866667,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,3.487050,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.460433,0.882353,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,3.106755,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,1.603475,0.894737,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
4.293621,0.000000,0.900000,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.332553,0.857143,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
5.275730,0.000000,0.863636,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.037172,0.000000,0.869565,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.225256,0.000000,0.875000,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.414135,0.000000,0.880000,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.776085,0.000000,0.884615,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.451118,0.000000,0.888889,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.499339,0.000000,0.892857,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
3.453055,0.000000,0.896552,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
3.117825,0.000000,0.900000,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
1.968513,0.000000,0.903226,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
3.085591,0.000000,0.906250,0.923077,0.076923,0.000000,0.000000,3.000000,1.000000
2.555291,0.000000,0.909091,0.928571,0.071429,0.000000,0.000000,3.000000,1.000000
2.095444,0.000000,0.911765,0.933333,0.066667,0.000000,0.000000,3.000000,1.000000
3.324542,0.000000,0.914286,0.937500,0.062500,0.000000,0.000000,3.000000,1.000000
0.000000,2.483461,0.888889,0.882353,0.117647,0.000000,1.000000,3.000000,1.000000
2.772956,0.000000,0.891892,0.888889,0.111111,0.000000,1.000000,3.000000,1.000000
3.158977,0.000000,0.894737,0.894737,0.105263,0.000000,0.000000,3.000000,1.000000
3.253387,0.000000,0.897436,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
2.877889,0.000000,0.900000,0.904762,0.095238,0.000000,0.000000,3.000000,1.000000
3.661598,0.000000,0.902439,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
2.601316,0.000000,0.880952,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.095024,0.883721,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.772447,0.886364,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.534673,0.888889,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.886793,0.891304,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,5.815262,0.893617,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,1.609564,0.895833,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.140873,0.897959,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,4.179118,0.900000,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.082148,0.901961,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,4.773809,0.903846,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,2.282937,0.905660,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
