r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,2.877687,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.499776,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.908082,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.639229,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,1.307567,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,1.131819,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.556183,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,4.397558,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.186779,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,2.424222,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,4.102058,0.909091,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,5.423504,0.916667,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,1.125368,0.923077,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
0.000000,2.029994,0.928571,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
0.000000,2.960143,0.933333,0.066667,0.933333,0.000000,0.000000,3.000000,1.000000
0.000000,1.721591,0.937500,0.062500,0.937500,0.000000,0.000000,3.000000,1.000000
0.000000,1.208722,0.941176,0.058824,0.941176,0.000000,0.000000,3.000000,1.000000
0.000000,2.567689,0.944444,0.055556,0.944444,0.000000,0.000000,3.000000,1.000000
0.000000,1.461648,0.947368,0.052632,0.947368,0.000000,0.000000,3.000000,1.000000
0.000000,2.896616,0.950000,0.050000,0.950000,0.000000,0.000000,3.000000,1.000000
0.000000,3.174134,0.952381,0.047619,0.952381,0.000000,0.000000,3.000000,1.000000
0.000000,2.992237,0.954545,0.045455,0.954545,0.000000,0.000000,3.000000,1.000000
3.183595,0.000000,0.956522,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.974839,0.000000,0.958333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.062350,0.000000,0.960000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.414814,0.000000,0.961538,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.394197,0.925926,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,3.093216,0.892857,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.042806,0.000000,0.896552,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.743731,0.000000,0.900000,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.961414,0.000000,0.903226,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
2.748710,0.000000,0.906250,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.374773,0.000000,0.909091,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
0.000000,2.851968,0.882353,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,1.844848,0.857143,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
0.000000,2.768639,0.833333,0.642857,0.357143,0.000000,0.000000,3.000000,1.000000
2.072026,0.000000,0.837838,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.919625,0.000000,0.842105,0.687500,0.312500,0.000000,0.000000,3.000000,1.000000
1.492535,0.000000,0.846154,0.705882,0.294118,0.000000,0.000000,3.000000,1.000000
0.000000,3.059819,0.850000,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.350986,0.853659,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.044495,0.857143,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.760433,0.860465,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.641929,0.863636,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.891233,0.866667,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.553083,0.000000,0.847826,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,2.673519,0.851064,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
0.000000,2.341874,0.854167,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.196295,0.857143,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,3.875241,0.860000,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,5.915224,0.862745,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,3.228193,0.865385,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
0.000000,3.997452,0.867925,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
0.000000,3.456170,0.870370,0.066667,0.933333,0.000000,0.000000,3.000000,1.000000
0.000000,3.028377,0.872727,0.062500,0.937500,0.000000,0.000000,3.000000,1.000000
3.968119,0.000000,0.875000,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.614134,0.859649,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.541813,0.000000,0.862069,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.675268,0.000000,0.864407,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,1.914729,0.850000,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.517982,0.000000,0.852459,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.078634,0.000000,0.854839,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
1.974711,0.000000,0.857143,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.167332,0.000000,0.859375,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
