r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,3.116453,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.294404,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.446895,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,0.801819,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.605805,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.972342,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.493665,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,3.375990,0.875000,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
4.428441,0.000000,0.777778,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,3.290938,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,4.687124,0.818182,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,2.797519,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.459110,0.846154,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,0.909020,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.609758,0.866667,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,5.072790,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,1.297548,0.882353,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,1.779443,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,4.681171,0.894737,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,3.613781,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
2.986802,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,3.984786,0.863636,0.136364,0.863636,0.000000,1.000000,3.000000,1.000000
0.000000,4.410769,0.869565,0.130435,0.869565,0.000000,0.000000,3.000000,1.000000
4.533911,0.000000,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,2.289380,0.840000,0.160000,0.840000,0.000000,1.000000,3.000000,1.000000
0.000000,4.723759,0.846154,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,3.886636,0.851852,0.148148,0.851852,0.000000,0.000000,3.000000,1.000000
0.000000,1.765152,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.277179,0.862069,0.137931,0.862069,0.000000,0.000000,3.000000,1.000000
0.000000,2.802874,0.866667,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,2.492499,0.870968,0.129032,0.870968,0.000000,0.000000,3.000000,1.000000
3.534366,0.000000,0.875000,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.748075,0.000000,0.878788,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.503992,0.000000,0.882353,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.392828,0.000000,0.885714,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.816784,0.861111,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.571851,0.000000,0.864865,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
0.000000,1.591209,0.842105,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
4.634860,0.000000,0.846154,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
1.869147,0.000000,0.850000,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
1.875563,0.000000,0.853659,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,2.470495,0.833333,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
0.000000,3.458113,0.813953,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.195925,0.795455,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
0.000000,1.241458,0.777778,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
