r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,2.776203,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.130310,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.258015,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.426687,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.272785,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.866783,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.376008,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.635665,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.220748,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.526787,0.000000,0.900000,0.100000,0.900000,0.000000,1.000000,3.000000,1.000000
0.000000,1.544781,0.909091,0.090909,0.909091,0.000000,1.000000,3.000000,1.000000
0.000000,1.384608,0.916667,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,2.201258,0.923077,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
0.000000,2.922660,0.928571,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
4.485953,0.000000,0.866667,0.133333,0.866667,0.000000,1.000000,3.000000,1.000000
0.000000,3.237306,0.875000,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
0.000000,1.943153,0.882353,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,3.864049,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.918991,0.894737,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,2.891163,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
3.786217,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
2.940907,0.000000,0.863636,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
2.603556,0.000000,0.869565,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.748530,0.000000,0.875000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.249487,0.840000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.121183,0.000000,0.846154,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.963103,0.000000,0.851852,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
4.173771,0.000000,0.857143,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,3.708086,0.827586,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.821062,0.000000,0.833333,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
2.583720,0.000000,0.838710,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,2.174284,0.812500,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
2.564156,0.000000,0.818182,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,2.750849,0.794118,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
3.649821,0.000000,0.800000,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
3.291524,0.000000,0.805556,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
0.000000,3.123310,0.783784,0.687500,0.312500,0.000000,1.000000,3.000000,1.000000
1.958204,0.000000,0.789474,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
3.142648,0.000000,0.794872,0.722222,0.277778,0.000000,0.000000,3.000000,1.000000
3.079166,0.000000,0.800000,0.736842,0.263158,0.000000,0.000000,3.000000,1.000000
4.660742,0.000000,0.804878,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.360862,0.809524,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.068918,0.813953,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.056869,0.818182,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.390365,0.000000,0.800000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
4.421235,0.000000,0.782609,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,2.510425,0.787234,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.043170,0.791667,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,3.707820,0.795918,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,0.164874,0.800000,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,3.711479,0.803922,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.065820,0.807692,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,1.129787,0.811321,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.778240,0.814815,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,2.263676,0.818182,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.627847,0.821429,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
3.226819,0.000000,0.807018,0.187500,0.812500,0.000000,1.000000,3.000000,1.000000
1.969664,0.000000,0.793103,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
0.000000,3.017675,0.796610,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,4.228055,0.800000,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
0.000000,1.215849,0.803279,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.043573,0.806452,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
0.000000,3.238491,0.809524,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,1.040366,0.812500,0.173913,0.826087,0.000000,0.000000,3.000000,1.000000
4.427525,0.000000,0.800000,0.208333,0.791667,0.000000,1.000000,3.000000,1.000000
0.000000,3.579908,0.803030,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
2.914739,0.000000,0.805970,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.977899,0.794118,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.819119,0.000000,0.797101,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.238496,0.000000,0.800000,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.767551,0.000000,0.802817,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.519778,0.000000,0.805556,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
4.297608,0.000000,0.808219,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
2.334934,0.000000,0.810811,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.770107,0.000000,0.813333,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
0.000000,2.278003,0.802632,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.505164,0.000000,0.805195,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
2.304461,0.000000,0.807692,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.023375,0.000000,0.810127,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
2.042022,0.000000,0.812500,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
5.408523,0.000000,0.814815,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
0.918104,0.000000,0.817073,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,2.718682,0.807229,0.823529,0.176471,0.000000,1.000000,3.000000,1.000000
1.056638,0.000000,0.809524,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
0.000000,3.758314,0.811765,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
1.506547,0.000000,0.802326,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.169211,0.804598,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.106248,0.000000,0.795455,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.085351,0.797753,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,3.360987,0.800000,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.082248,0.000000,0.791209,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,2.669271,0.793478,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,1.481174,0.795699,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,4.134241,0.797872,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,3.731894,0.800000,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,3.946755,0.802083,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,1.233007,0.804124,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,1.565168,0.806122,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
2.854696,0.000000,0.797980,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
4.607350,0.000000,0.790000,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
0.000000,3.707338,0.792079,0.294118,0.705882,0.000000,1.000000,3.000000,1.000000
0.000000,4.495729,0.794118,0.277778,0.722222,0.000000,0.000000,3.000000,1.000000
0.000000,3.476018,0.786408,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.344205,0.000000,0.788462,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.308302,0.780952,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.353741,0.000000,0.783019,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.601665,0.000000,0.785047,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.244284,0.000000,0.787037,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.285743,0.000000,0.788991,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
1.386329,0.000000,0.790909,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,2.666572,0.783784,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.025942,0.000000,0.785714,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
3.556099,0.000000,0.787611,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
1.894392,0.000000,0.789474,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,5.176576,0.782609,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
2.682519,0.000000,0.784483,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
4.656392,0.000000,0.786325,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
1.874464,0.000000,0.788136,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,2.517000,0.781513,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
4.020741,0.000000,0.783333,0.722222,0.277778,0.000000,1.000000,3.000000,1.000000
3.066466,0.000000,0.785124,0.736842,0.263158,0.000000,0.000000,3.000000,1.000000
3.913282,0.000000,0.786885,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
