r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,4.546208,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.674333,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.567507,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.830094,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.653157,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.087261,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.316972,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.835576,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.227621,0.000000,0.888889,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
3.705565,0.000000,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.503566,0.818182,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
0.000000,2.595462,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.769848,0.846154,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,3.537788,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.785507,0.866667,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,3.780493,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.385104,0.882353,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,1.658482,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,2.302751,0.894737,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,3.436298,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
3.595455,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,2.729569,0.863636,0.136364,0.863636,0.000000,1.000000,3.000000,1.000000
0.000000,2.349762,0.869565,0.130435,0.869565,0.000000,0.000000,3.000000,1.000000
2.859243,0.000000,0.875000,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.295368,0.000000,0.880000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.288586,0.000000,0.884615,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.928094,0.000000,0.888889,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.013911,0.000000,0.892857,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.546541,0.000000,0.896552,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.438735,0.866667,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
5.373193,0.000000,0.870968,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
3.491940,0.000000,0.875000,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
0.000000,1.801365,0.848485,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.148636,0.000000,0.852941,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
2.574976,0.000000,0.857143,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
4.035836,0.000000,0.861111,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
3.133148,0.000000,0.864865,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,3.975288,0.842105,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.511364,0.000000,0.846154,0.812500,0.187500,0.000000,1.000000,3.000000,1.000000
1.025581,0.000000,0.850000,0.823529,0.176471,0.000000,0.000000,3.000000,1.000000
3.315327,0.000000,0.853659,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.569428,0.000000,0.857143,0.842105,0.157895,0.000000,0.000000,3.000000,1.000000
3.802979,0.000000,0.860465,0.850000,0.150000,0.000000,0.000000,3.000000,1.000000
0.000000,3.054666,0.863636,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.029649,0.866667,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.531893,0.869565,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.865449,0.872340,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.897195,0.875000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.892193,0.877551,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.071305,0.880000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.606363,0.882353,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.846962,0.884615,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.664990,0.886792,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.527597,0.888889,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.222799,0.890909,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.820959,0.892857,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.180966,0.894737,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.727289,0.896552,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.422084,0.898305,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.823463,0.900000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.398647,0.901639,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.512031,0.903226,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.569595,0.000000,0.888889,0.050000,0.950000,0.000000,1.000000,3.000000,1.000000
0.000000,4.039406,0.890625,0.047619,0.952381,0.000000,1.000000,3.000000,1.000000
0.000000,1.954367,0.892308,0.045455,0.954545,0.000000,0.000000,3.000000,1.000000
0.000000,2.881879,0.893939,0.043478,0.956522,0.000000,0.000000,3.000000,1.000000
0.000000,3.329302,0.895522,0.041667,0.958333,0.000000,0.000000,3.000000,1.000000
0.000000,4.634373,0.882353,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.814972,0.000000,0.884058,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.937552,0.000000,0.885714,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.473013,0.000000,0.887324,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.772443,0.000000,0.888889,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
4.227514,0.000000,0.890411,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.419426,0.000000,0.891892,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
4.712866,0.000000,0.893333,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
2.689974,0.000000,0.894737,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
2.403138,0.000000,0.896104,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
2.789226,0.000000,0.897436,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
3.662420,0.000000,0.898734,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
1.765052,0.000000,0.900000,0.923077,0.076923,0.000000,0.000000,3.000000,1.000000
2.521852,0.000000,0.901235,0.928571,0.071429,0.000000,0.000000,3.000000,1.000000
3.206659,0.000000,0.902439,0.933333,0.066667,0.000000,0.000000,3.000000,1.000000
0.000000,3.845416,0.891566,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
