r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,1.127243,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.952945,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.257868,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.194786,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.206525,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.080999,0.000000,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
4.809939,0.000000,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,0.689352,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.622010,0.777778,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,4.322305,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.743073,0.818182,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,4.036164,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.499180,0.846154,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,4.386102,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,4.091054,0.866667,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,5.236071,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.623148,0.882353,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,4.637011,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,1.839621,0.894737,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,2.218504,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,2.239759,0.904762,0.095238,0.904762,0.000000,0.000000,3.000000,1.000000
3.692701,0.000000,0.909091,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
5.175351,0.000000,0.913043,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.687608,0.000000,0.916667,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.090165,0.000000,0.920000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.139593,0.884615,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.835795,0.000000,0.888889,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
5.073529,0.000000,0.892857,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
2.847841,0.000000,0.896552,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
4.125103,0.000000,0.900000,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
2.509238,0.000000,0.903226,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
0.000000,0.382441,0.875000,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
1.732812,0.000000,0.878788,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
2.296860,0.000000,0.882353,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
1.459807,0.000000,0.885714,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,2.813514,0.861111,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,2.597581,0.837838,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.538817,0.000000,0.842105,0.764706,0.235294,0.000000,1.000000,3.000000,1.000000
1.969357,0.000000,0.846154,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
0.000000,1.788351,0.850000,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.515506,0.853659,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.418571,0.857143,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.928026,0.860465,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.746131,0.863636,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.077799,0.866667,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.987233,0.869565,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.179833,0.872340,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.350160,0.875000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.242242,0.000000,0.857143,0.100000,0.900000,0.000000,1.000000,3.000000,1.000000
0.000000,1.944616,0.860000,0.090909,0.909091,0.000000,1.000000,3.000000,1.000000
0.000000,3.328077,0.862745,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,2.596465,0.865385,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
0.000000,5.374231,0.867925,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
0.000000,2.675335,0.870370,0.066667,0.933333,0.000000,0.000000,3.000000,1.000000
0.000000,2.899586,0.872727,0.062500,0.937500,0.000000,0.000000,3.000000,1.000000
0.000000,4.099319,0.875000,0.058824,0.941176,0.000000,0.000000,3.000000,1.000000
2.460952,0.000000,0.877193,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
1.511239,0.000000,0.879310,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.959478,0.000000,0.881356,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.793653,0.000000,0.883333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.100468,0.000000,0.885246,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.167610,0.000000,0.887097,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.878236,0.873016,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
2.497242,0.000000,0.875000,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
3.714854,0.000000,0.876923,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
2.020747,0.000000,0.878788,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
3.868483,0.000000,0.880597,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
3.854895,0.000000,0.882353,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
1.304280,0.000000,0.884058,0.923077,0.076923,0.000000,0.000000,3.000000,1.000000
0.000000,4.491286,0.871429,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
2.556988,0.000000,0.873239,0.866667,0.133333,0.000000,1.000000,3.000000,1.000000
4.277050,0.000000,0.875000,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.679905,0.000000,0.876712,0.882353,0.117647,0.000000,0.000000,3.000000,1.000000
