t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.402195,0.597805,nan,0.000000,0.195610,0.205099,0.053675
0.435295,0.564705,nan,0.000000,0.129410,0.205099,0.053675
0.404062,0.595938,nan,0.000000,0.191875,0.205099,0.053675
0.359157,0.640843,nan,0.000000,0.281685,0.205099,0.053675
0.345510,0.654490,nan,0.000000,0.308979,0.205099,0.053675
0.409777,0.590223,nan,0.000000,0.180445,0.205099,0.053675
0.356441,0.643559,nan,0.000000,0.287118,0.205099,0.053675
0.407972,0.592028,nan,0.000000,0.184055,0.205099,0.053675
0.442845,0.557155,nan,0.000000,0.114309,0.205099,0.053675
0.417239,0.582761,nan,0.000000,0.165522,0.205099,0.053675
0.444462,0.555538,nan,0.000000,0.111075,0.205099,0.053675
0.384819,0.615181,nan,0.000000,0.230362,0.205099,0.053675
0.449350,0.550650,nan,0.000000,0.101301,0.205099,0.053675
0.371223,0.628777,nan,0.000000,0.257554,0.205099,0.053675
0.392245,0.607755,nan,0.000000,0.215510,0.205099,0.053675
0.420719,0.579281,nan,0.000000,0.158561,0.205099,0.053675
0.441270,0.558730,nan,0.000000,0.117461,0.205099,0.053675
0.395930,0.604070,nan,0.000000,0.208140,0.205099,0.053675
0.402657,0.597343,nan,0.000000,0.194685,0.205099,0.053675
0.372149,0.627851,nan,0.000000,0.255701,0.205099,0.053675
0.365844,0.634156,nan,0.000000,0.268312,0.205099,0.053675
0.390002,0.609998,nan,0.000000,0.219995,0.205099,0.053675
0.393531,0.606469,nan,0.000000,0.212938,0.205099,0.053675
0.395243,0.604757,nan,0.000000,0.209514,0.205099,0.053675
0.415096,0.584904,nan,0.000000,0.169809,0.205099,0.053675
0.471122,0.528878,nan,0.000000,0.057757,0.205099,0.053675
0.386577,0.613423,nan,0.000000,0.226846,0.205099,0.053675
0.403750,0.596250,nan,0.000000,0.192501,0.205099,0.053675
0.419548,0.580452,nan,0.000000,0.160904,0.205099,0.053675
0.415152,0.584848,nan,0.000000,0.169696,0.205099,0.053675
0.359878,0.640122,nan,0.000000,0.280243,0.205099,0.053675
0.382503,0.617497,nan,0.000000,0.234993,0.205099,0.053675
0.325080,0.674920,nan,0.000000,0.349840,0.205099,0.053675
0.369677,0.630323,nan,0.000000,0.260645,0.205099,0.053675
0.393881,0.606119,nan,0.000000,0.212238,0.205099,0.053675
0.396979,0.603021,nan,0.000000,0.206043,0.205099,0.053675
0.382225,0.617775,nan,0.000000,0.235550,0.205099,0.053675
0.409230,0.590770,nan,0.000000,0.181539,0.205099,0.053675
0.403717,0.596283,nan,0.000000,0.192567,0.205099,0.053675
0.336141,0.663859,nan,1.000000,0.327717,0.333658,0.053675
0.320311,0.679689,nan,0.000000,0.359378,0.333658,0.053675
0.337309,0.662691,nan,0.000000,0.325383,0.333658,0.053675
0.298133,0.701867,nan,0.000000,0.403735,0.333658,0.053675
0.336592,0.663408,nan,0.000000,0.326816,0.333658,0.053675
0.359613,0.640387,nan,0.000000,0.280774,0.333658,0.053675
0.357659,0.642341,nan,0.000000,0.284682,0.333658,0.053675
0.312755,0.687245,nan,0.000000,0.374490,0.333658,0.053675
0.335214,0.664786,nan,0.000000,0.329572,0.333658,0.053675
0.330502,0.669498,nan,0.000000,0.338995,0.333658,0.053675
0.323993,0.676007,nan,0.000000,0.352014,0.333658,0.053675
0.352975,0.647025,nan,0.000000,0.294049,0.333658,0.053675
0.317727,0.682273,nan,0.000000,0.364546,0.333658,0.053675
0.377060,0.622940,nan,0.000000,0.245880,0.333658,0.053675
0.338184,0.661816,nan,0.000000,0.323632,0.333658,0.053675
