t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.499755,0.500245,nan,0.000000,0.000491,-0.058726,0.064691
0.557016,0.442984,nan,0.000000,-0.114031,-0.058726,0.064691
0.486142,0.513858,nan,0.000000,0.027715,-0.058726,0.064691
0.566015,0.433985,nan,0.000000,-0.132030,-0.058726,0.064691
0.515981,0.484019,nan,0.000000,-0.031961,-0.058726,0.064691
0.529662,0.470338,nan,0.000000,-0.059324,-0.058726,0.064691
0.573344,0.426656,nan,0.000000,-0.146689,-0.058726,0.064691
0.507028,0.492972,nan,0.000000,-0.014056,-0.058726,0.064691
0.530710,0.469290,nan,0.000000,-0.061420,-0.058726,0.064691
0.517203,0.482797,nan,0.000000,-0.034405,-0.058726,0.064691
0.531970,0.468030,nan,0.000000,-0.063940,-0.058726,0.064691
0.501532,0.498468,nan,0.000000,-0.003063,-0.058726,0.064691
0.555769,0.444231,nan,0.000000,-0.111538,-0.058726,0.064691
0.458598,0.541402,nan,0.000000,0.082804,-0.058726,0.064691
0.466965,0.533035,nan,0.000000,0.066069,-0.058726,0.064691
0.549342,0.450658,nan,0.000000,-0.098684,-0.058726,0.064691
0.527235,0.472765,nan,0.000000,-0.054471,-0.058726,0.064691
0.490739,0.509261,nan,0.000000,0.018522,-0.058726,0.064691
0.539369,0.460631,nan,0.000000,-0.078738,-0.058726,0.064691
0.538694,0.461306,nan,0.000000,-0.077387,-0.058726,0.064691
0.577758,0.422242,nan,0.000000,-0.155516,-0.058726,0.064691
0.544354,0.455646,nan,0.000000,-0.088709,-0.058726,0.064691
0.548812,0.451188,nan,0.000000,-0.097625,-0.058726,0.064691
0.511081,0.488919,nan,0.000000,-0.022163,-0.058726,0.064691
0.506889,0.493111,nan,0.000000,-0.013779,-0.058726,0.064691
0.529167,0.470833,nan,0.000000,-0.058333,-0.058726,0.064691
0.431262,0.568738,nan,1.000000,0.137477,0.148186,0.064691
0.418371,0.581629,nan,0.000000,0.163258,0.148186,0.064691
0.397154,0.602846,nan,0.000000,0.205692,0.148186,0.064691
0.398511,0.601489,nan,0.000000,0.202978,0.148186,0.064691
0.428736,0.571264,nan,0.000000,0.142528,0.148186,0.064691
0.443204,0.556796,nan,0.000000,0.113592,0.148186,0.064691
0.420871,0.579129,nan,0.000000,0.158258,0.148186,0.064691
0.455931,0.544069,nan,0.000000,0.088137,0.148186,0.064691
0.411801,0.588199,nan,0.000000,0.176398,0.148186,0.064691
0.379807,0.620193,nan,0.000000,0.240385,0.148186,0.064691
0.483946,0.516054,nan,0.000000,0.032107,0.148186,0.064691
0.403652,0.596348,nan,0.000000,0.192696,0.148186,0.064691
0.454536,0.545464,nan,0.000000,0.090927,0.148186,0.064691
0.429507,0.570493,nan,0.000000,0.140986,0.148186,0.064691
0.455187,0.544813,nan,0.000000,0.089626,0.148186,0.064691
0.412793,0.587207,nan,0.000000,0.174414,0.148186,0.064691
0.401214,0.598786,nan,0.000000,0.197573,0.148186,0.064691
0.433050,0.566950,nan,0.000000,0.133899,0.148186,0.064691
0.407128,0.592872,nan,0.000000,0.185745,0.148186,0.064691
0.429609,0.570391,nan,0.000000,0.140782,0.148186,0.064691
0.432756,0.567244,nan,0.000000,0.134488,0.148186,0.064691
0.432517,0.567483,nan,0.000000,0.134967,0.148186,0.064691
0.458614,0.541386,nan,0.000000,0.082772,0.148186,0.064691
0.444092,0.555908,nan,0.000000,0.111816,0.148186,0.064691
0.390825,0.609175,nan,0.000000,0.218350,0.148186,0.064691
0.418090,0.581910,nan,0.000000,0.163820,0.148186,0.064691
0.384744,0.615256,nan,0.000000,0.230511,0.148186,0.064691
0.522164,0.477836,nan,1.000000,-0.044327,0.047798,0.064691
0.477409,0.522591,nan,0.000000,0.045181,0.047798,0.064691
0.456162,0.543838,nan,0.000000,0.087676,0.047798,0.064691
0.483567,0.516433,nan,0.000000,0.032867,0.047798,0.064691
0.498113,0.501887,nan,0.000000,0.003775,0.047798,0.064691
0.420603,0.579397,nan,0.000000,0.158793,0.047798,0.064691
0.451246,0.548754,nan,0.000000,0.097508,0.047798,0.064691
0.425266,0.574734,nan,0.000000,0.149467,0.047798,0.064691
