t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.493155,0.506845,nan,0.000000,0.013691,0.039905,0.066574
0.474075,0.525925,nan,0.000000,0.051850,0.039905,0.066574
0.508843,0.491157,nan,0.000000,-0.017686,0.039905,0.066574
0.478591,0.521409,nan,0.000000,0.042817,0.039905,0.066574
0.484429,0.515571,nan,0.000000,0.031142,0.039905,0.066574
0.524115,0.475885,nan,0.000000,-0.048231,0.039905,0.066574
0.488270,0.511730,nan,0.000000,0.023461,0.039905,0.066574
0.460051,0.539949,nan,0.000000,0.079898,0.039905,0.066574
0.470650,0.529350,nan,0.000000,0.058699,0.039905,0.066574
0.466342,0.533658,nan,0.000000,0.067316,0.039905,0.066574
0.459489,0.540511,nan,0.000000,0.081023,0.039905,0.066574
0.503748,0.496252,nan,0.000000,-0.007495,0.039905,0.066574
0.472567,0.527433,nan,0.000000,0.054866,0.039905,0.066574
0.448982,0.551018,nan,0.000000,0.102036,0.039905,0.066574
0.541361,0.458639,nan,0.000000,-0.082722,0.039905,0.066574
0.532245,0.467755,nan,0.000000,-0.064491,0.039905,0.066574
0.491539,0.508461,nan,0.000000,0.016923,0.039905,0.066574
0.518896,0.481104,nan,0.000000,-0.037792,0.039905,0.066574
0.491336,0.508664,nan,0.000000,0.017327,0.039905,0.066574
0.443354,0.556646,nan,0.000000,0.113292,0.039905,0.066574
0.487112,0.512888,nan,0.000000,0.025776,0.039905,0.066574
0.507237,0.492763,nan,0.000000,-0.014473,0.039905,0.066574
0.432218,0.567782,nan,0.000000,0.135565,0.039905,0.066574
0.480720,0.519280,nan,0.000000,0.038561,0.039905,0.066574
0.563183,0.436817,nan,0.000000,-0.126367,0.039905,0.066574
0.468537,0.531463,nan,0.000000,0.062925,0.039905,0.066574
0.508447,0.491553,nan,0.000000,-0.016894,0.039905,0.066574
0.552932,0.447068,nan,0.000000,-0.105865,0.039905,0.066574
0.450123,0.549877,nan,0.000000,0.099754,0.039905,0.066574
0.605066,0.394934,nan,1.000000,-0.210132,-0.124431,0.066574
0.517874,0.482126,nan,0.000000,-0.035749,-0.124431,0.066574
0.522649,0.477351,nan,0.000000,-0.045299,-0.124431,0.066574
0.546043,0.453957,nan,0.000000,-0.092086,-0.124431,0.066574
0.546252,0.453748,nan,0.000000,-0.092504,-0.124431,0.066574
0.507232,0.492768,nan,0.000000,-0.014464,-0.124431,0.066574
0.560054,0.439946,nan,0.000000,-0.120109,-0.124431,0.066574
0.577029,0.422971,nan,0.000000,-0.154059,-0.124431,0.066574
0.579246,0.420754,nan,0.000000,-0.158492,-0.124431,0.066574
0.572504,0.427496,nan,0.000000,-0.145007,-0.124431,0.066574
0.511021,0.488979,nan,0.000000,-0.022042,-0.124431,0.066574
0.559383,0.440617,nan,0.000000,-0.118766,-0.124431,0.066574
0.557283,0.442717,nan,0.000000,-0.114567,-0.124431,0.066574
0.573585,0.426415,nan,0.000000,-0.147170,-0.124431,0.066574
0.535004,0.464996,nan,0.000000,-0.070008,-0.124431,0.066574
0.521339,0.478661,nan,0.000000,-0.042678,-0.124431,0.066574
0.616231,0.383769,nan,0.000000,-0.232462,-0.124431,0.066574
0.582916,0.417084,nan,0.000000,-0.165831,-0.124431,0.066574
0.579278,0.420722,nan,0.000000,-0.158557,-0.124431,0.066574
0.570776,0.429224,nan,0.000000,-0.141551,-0.124431,0.066574
0.515003,0.484997,nan,0.000000,-0.030006,-0.124431,0.066574
0.592440,0.407560,nan,0.000000,-0.184880,-0.124431,0.066574
0.614061,0.385939,nan,0.000000,-0.228122,-0.124431,0.066574
0.606074,0.393926,nan,0.000000,-0.212148,-0.124431,0.066574
0.585841,0.414159,nan,0.000000,-0.171683,-0.124431,0.066574
0.570701,0.429299,nan,0.000000,-0.141402,-0.124431,0.066574
0.551059,0.448941,nan,0.000000,-0.102117,-0.124431,0.066574
0.546329,0.453671,nan,0.000000,-0.092658,-0.124431,0.066574
0.574502,0.425498,nan,0.000000,-0.149005,-0.124431,0.066574
0.556647,0.443353,nan,0.000000,-0.113295,-0.124431,0.066574
0.542499,0.457501,nan,1.000000,-0.084998,-0.070276,0.066574
0.522544,0.477456,nan,0.000000,-0.045087,-0.070276,0.066574
0.512514,0.487486,nan,0.000000,-0.025028,-0.070276,0.066574
0.520793,0.479207,nan,0.000000,-0.041586,-0.070276,0.066574
0.527298,0.472702,nan,0.000000,-0.054596,-0.070276,0.066574
0.526970,0.473030,nan,0.000000,-0.053940,-0.070276,0.066574
0.543631,0.456369,nan,0.000000,-0.087262,-0.070276,0.066574
0.544197,0.455803,nan,0.000000,-0.088394,-0.070276,0.066574
0.548730,0.451270,nan,0.000000,-0.097460,-0.070276,0.066574
0.538470,0.461530,nan,0.000000,-0.076941,-0.070276,0.066574
