t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.359535,0.640465,nan,0.000000,0.280930,0.283136,0.053771
0.329028,0.670972,nan,0.000000,0.341944,0.283136,0.053771
0.362977,0.637023,nan,0.000000,0.274045,0.283136,0.053771
0.378645,0.621355,nan,0.000000,0.242710,0.283136,0.053771
0.348269,0.651731,nan,0.000000,0.303462,0.283136,0.053771
0.335467,0.664533,nan,0.000000,0.329065,0.283136,0.053771
0.360320,0.639680,nan,0.000000,0.279359,0.283136,0.053771
0.379081,0.620919,nan,0.000000,0.241837,0.283136,0.053771
0.364157,0.635843,nan,0.000000,0.271685,0.283136,0.053771
0.387434,0.612566,nan,0.000000,0.225132,0.283136,0.053771
0.332607,0.667393,nan,0.000000,0.334786,0.283136,0.053771
0.332197,0.667803,nan,0.000000,0.335607,0.283136,0.053771
0.337852,0.662148,nan,0.000000,0.324296,0.283136,0.053771
0.403705,0.596295,nan,0.000000,0.192589,0.283136,0.053771
0.355929,0.644071,nan,0.000000,0.288143,0.283136,0.053771
0.384073,0.615927,nan,0.000000,0.231854,0.283136,0.053771
0.344086,0.655914,nan,0.000000,0.311828,0.283136,0.053771
0.337030,0.662970,nan,0.000000,0.325939,0.283136,0.053771
0.365475,0.634525,nan,0.000000,0.269051,0.283136,0.053771
0.360973,0.639027,nan,0.000000,0.278055,0.283136,0.053771
0.367198,0.632802,nan,0.000000,0.265604,0.283136,0.053771
0.379373,0.620627,nan,0.000000,0.241254,0.283136,0.053771
0.357357,0.642643,nan,0.000000,0.285286,0.283136,0.053771
0.341560,0.658440,nan,0.000000,0.316881,0.283136,0.053771
0.332243,0.667757,nan,0.000000,0.335515,0.283136,0.053771
0.369600,0.630400,nan,0.000000,0.260800,0.283136,0.053771
0.375176,0.624824,nan,0.000000,0.249648,0.283136,0.053771
0.392407,0.607593,nan,0.000000,0.215185,0.283136,0.053771
0.359431,0.640569,nan,0.000000,0.281139,0.283136,0.053771
0.370520,0.629480,nan,0.000000,0.258960,0.283136,0.053771
