t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.648806,0.351194,nan,0.000000,-0.297612,-0.193765,0.060695
0.542017,0.457983,nan,0.000000,-0.084034,-0.193765,0.060695
0.595276,0.404724,nan,0.000000,-0.190552,-0.193765,0.060695
0.601722,0.398278,nan,0.000000,-0.203443,-0.193765,0.060695
0.588491,0.411509,nan,0.000000,-0.176982,-0.193765,0.060695
0.607228,0.392772,nan,0.000000,-0.214455,-0.193765,0.060695
0.590343,0.409657,nan,0.000000,-0.180685,-0.193765,0.060695
0.591277,0.408723,nan,0.000000,-0.182553,-0.193765,0.060695
0.536417,0.463583,nan,0.000000,-0.072834,-0.193765,0.060695
0.595354,0.404646,nan,0.000000,-0.190708,-0.193765,0.060695
0.597626,0.402374,nan,0.000000,-0.195251,-0.193765,0.060695
0.522070,0.477930,nan,0.000000,-0.044140,-0.193765,0.060695
0.590200,0.409800,nan,0.000000,-0.180400,-0.193765,0.060695
0.521507,0.478493,nan,0.000000,-0.043013,-0.193765,0.060695
0.584278,0.415722,nan,0.000000,-0.168556,-0.193765,0.060695
0.658260,0.341740,nan,0.000000,-0.316519,-0.193765,0.060695
0.631894,0.368106,nan,0.000000,-0.263788,-0.193765,0.060695
0.577773,0.422227,nan,0.000000,-0.155545,-0.193765,0.060695
0.595473,0.404527,nan,0.000000,-0.190947,-0.193765,0.060695
0.613918,0.386082,nan,0.000000,-0.227837,-0.193765,0.060695
0.560015,0.439985,nan,0.000000,-0.120030,-0.193765,0.060695
0.654020,0.345980,nan,0.000000,-0.308039,-0.193765,0.060695
0.635030,0.364970,nan,0.000000,-0.270061,-0.193765,0.060695
0.635759,0.364241,nan,0.000000,-0.271519,-0.193765,0.060695
0.600000,0.400000,nan,0.000000,-0.200000,-0.193765,0.060695
0.595994,0.404006,nan,0.000000,-0.191987,-0.193765,0.060695
0.594800,0.405200,nan,0.000000,-0.189599,-0.193765,0.060695
0.591929,0.408071,nan,0.000000,-0.183857,-0.193765,0.060695
0.547733,0.452267,nan,0.000000,-0.095467,-0.193765,0.060695
0.647210,0.352790,nan,0.000000,-0.294420,-0.193765,0.060695
0.568509,0.431491,nan,0.000000,-0.137019,-0.193765,0.060695
0.599849,0.400151,nan,0.000000,-0.199699,-0.193765,0.060695
0.603974,0.396026,nan,0.000000,-0.207948,-0.193765,0.060695
0.576353,0.423647,nan,0.000000,-0.152705,-0.193765,0.060695
0.580971,0.419029,nan,0.000000,-0.161941,-0.193765,0.060695
0.584777,0.415223,nan,0.000000,-0.169553,-0.193765,0.060695
0.669397,0.330603,nan,0.000000,-0.338793,-0.193765,0.060695
0.611171,0.388829,nan,0.000000,-0.222342,-0.193765,0.060695
0.643698,0.356302,nan,0.000000,-0.287395,-0.193765,0.060695
0.654034,0.345966,nan,0.000000,-0.308067,-0.193765,0.060695
0.623171,0.376829,nan,0.000000,-0.246343,-0.193765,0.060695
0.627229,0.372771,nan,0.000000,-0.254459,-0.193765,0.060695
0.407745,0.592255,nan,1.000000,0.184510,0.141304,0.060695
0.445862,0.554138,nan,0.000000,0.108275,0.141304,0.060695
0.437126,0.562874,nan,0.000000,0.125749,0.141304,0.060695
0.353982,0.646018,nan,0.000000,0.292036,0.141304,0.060695
0.491039,0.508961,nan,0.000000,0.017921,0.141304,0.060695
0.371168,0.628832,nan,0.000000,0.257663,0.141304,0.060695
0.449392,0.550608,nan,0.000000,0.101217,0.141304,0.060695
0.403374,0.596626,nan,0.000000,0.193253,0.141304,0.060695
0.416509,0.583491,nan,0.000000,0.166982,0.141304,0.060695
0.404140,0.595860,nan,0.000000,0.191719,0.141304,0.060695
0.463978,0.536022,nan,0.000000,0.072044,0.141304,0.060695
0.397768,0.602232,nan,0.000000,0.204463,0.141304,0.060695
0.433004,0.566996,nan,0.000000,0.133993,0.141304,0.060695
0.396285,0.603715,nan,0.000000,0.207430,0.141304,0.060695
0.468831,0.531169,nan,0.000000,0.062339,0.141304,0.060695
0.496573,0.503427,nan,0.000000,0.006853,0.141304,0.060695
0.421401,0.578599,nan,0.000000,0.157198,0.141304,0.060695
0.405357,0.594643,nan,0.000000,0.189286,0.141304,0.060695
0.444748,0.555252,nan,0.000000,0.110503,0.141304,0.060695
0.419038,0.580962,nan,0.000000,0.161925,0.141304,0.060695
0.418164,0.581836,nan,0.000000,0.163672,0.141304,0.060695
0.398815,0.601185,nan,0.000000,0.202369,0.141304,0.060695
0.380177,0.619823,nan,0.000000,0.239646,0.141304,0.060695
0.381421,0.618579,nan,0.000000,0.237157,0.141304,0.060695
0.398417,0.601583,nan,0.000000,0.203166,0.141304,0.060695
0.420377,0.579623,nan,0.000000,0.159245,0.141304,0.060695
0.407721,0.592279,nan,0.000000,0.184558,0.141304,0.060695
0.398385,0.601615,nan,0.000000,0.203231,0.141304,0.060695
0.483821,0.516179,nan,0.000000,0.032358,0.141304,0.060695
0.463989,0.536011,nan,0.000000,0.072021,0.141304,0.060695
0.394939,0.605061,nan,0.000000,0.210121,0.141304,0.060695
0.436066,0.563934,nan,0.000000,0.127868,0.141304,0.060695
0.486736,0.513264,nan,0.000000,0.026527,0.141304,0.060695
0.454678,0.545322,nan,0.000000,0.090645,0.141304,0.060695
0.458654,0.541346,nan,0.000000,0.082691,0.141304,0.060695
0.462228,0.537772,nan,0.000000,0.075544,0.141304,0.060695
0.422946,0.577054,nan,0.000000,0.154108,0.141304,0.060695
0.575708,0.424292,nan,1.000000,-0.151417,-0.152963,0.060695
0.530347,0.469653,nan,0.000000,-0.060694,-0.152963,0.060695
0.499230,0.500770,nan,0.000000,0.001539,-0.152963,0.060695
0.589662,0.410338,nan,0.000000,-0.179323,-0.152963,0.060695
0.598421,0.401579,nan,0.000000,-0.196841,-0.152963,0.060695
0.543336,0.456664,nan,0.000000,-0.086672,-0.152963,0.060695
0.584427,0.415573,nan,0.000000,-0.168853,-0.152963,0.060695
0.569430,0.430570,nan,0.000000,-0.138860,-0.152963,0.060695
0.606312,0.393688,nan,0.000000,-0.212625,-0.152963,0.060695
0.551035,0.448965,nan,0.000000,-0.102069,-0.152963,0.060695
0.577578,0.422422,nan,0.000000,-0.155155,-0.152963,0.060695
0.602028,0.397972,nan,0.000000,-0.204056,-0.152963,0.060695
0.604184,0.395816,nan,0.000000,-0.208369,-0.152963,0.060695
0.564397,0.435603,nan,0.000000,-0.128793,-0.152963,0.060695
0.551971,0.448029,nan,0.000000,-0.103943,-0.152963,0.060695
0.554612,0.445388,nan,0.000000,-0.109225,-0.152963,0.060695
0.520507,0.479493,nan,0.000000,-0.041014,-0.152963,0.060695
0.588173,0.411827,nan,0.000000,-0.176345,-0.152963,0.060695
0.555013,0.444987,nan,0.000000,-0.110026,-0.152963,0.060695
0.546008,0.453992,nan,0.000000,-0.092015,-0.152963,0.060695
0.575285,0.424715,nan,0.000000,-0.150571,-0.152963,0.060695
0.594734,0.405266,nan,0.000000,-0.189469,-0.152963,0.060695
0.540158,0.459842,nan,0.000000,-0.080317,-0.152963,0.060695
0.560116,0.439884,nan,0.000000,-0.120232,-0.152963,0.060695
0.591470,0.408530,nan,0.000000,-0.182940,-0.152963,0.060695
0.543180,0.456820,nan,0.000000,-0.086361,-0.152963,0.060695
0.642351,0.357649,nan,0.000000,-0.284702,-0.152963,0.060695
0.544466,0.455534,nan,0.000000,-0.088933,-0.152963,0.060695
0.598944,0.401056,nan,0.000000,-0.197889,-0.152963,0.060695
0.595804,0.404196,nan,0.000000,-0.191609,-0.152963,0.060695
0.559460,0.440540,nan,0.000000,-0.118920,-0.152963,0.060695
0.578095,0.421905,nan,0.000000,-0.156191,-0.152963,0.060695
0.586759,0.413241,nan,0.000000,-0.173518,-0.152963,0.060695
0.522726,0.477274,nan,0.000000,-0.045452,-0.152963,0.060695
0.551504,0.448496,nan,0.000000,-0.103008,-0.152963,0.060695
0.551238,0.448762,nan,0.000000,-0.102477,-0.152963,0.060695
0.561915,0.438085,nan,1.000000,-0.123831,-0.061939,0.060695
0.542230,0.457770,nan,0.000000,-0.084461,-0.061939,0.060695
