t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.420536,0.579464,nan,0.000000,0.158927,0.143545,0.057885
0.449648,0.550352,nan,0.000000,0.100705,0.143545,0.057885
0.428428,0.571572,nan,0.000000,0.143144,0.143545,0.057885
0.358753,0.641247,nan,0.000000,0.282493,0.143545,0.057885
0.466572,0.533428,nan,0.000000,0.066855,0.143545,0.057885
0.477547,0.522453,nan,0.000000,0.044907,0.143545,0.057885
0.406146,0.593854,nan,0.000000,0.187708,0.143545,0.057885
0.432557,0.567443,nan,0.000000,0.134885,0.143545,0.057885
0.447509,0.552491,nan,0.000000,0.104982,0.143545,0.057885
0.423896,0.576104,nan,0.000000,0.152209,0.143545,0.057885
0.437961,0.562039,nan,0.000000,0.124078,0.143545,0.057885
0.470675,0.529325,nan,0.000000,0.058650,0.143545,0.057885
0.473431,0.526569,nan,0.000000,0.053138,0.143545,0.057885
0.412403,0.587597,nan,0.000000,0.175194,0.143545,0.057885
0.408899,0.591101,nan,0.000000,0.182202,0.143545,0.057885
0.428426,0.571574,nan,0.000000,0.143148,0.143545,0.057885
0.438284,0.561716,nan,0.000000,0.123432,0.143545,0.057885
0.432158,0.567842,nan,0.000000,0.135684,0.143545,0.057885
0.432319,0.567681,nan,0.000000,0.135361,0.143545,0.057885
0.411954,0.588046,nan,0.000000,0.176092,0.143545,0.057885
0.411222,0.588778,nan,0.000000,0.177556,0.143545,0.057885
0.442560,0.557440,nan,0.000000,0.114881,0.143545,0.057885
0.412377,0.587623,nan,0.000000,0.175246,0.143545,0.057885
0.439070,0.560930,nan,0.000000,0.121859,0.143545,0.057885
0.389172,0.610828,nan,0.000000,0.221656,0.143545,0.057885
0.400008,0.599992,nan,0.000000,0.199983,0.143545,0.057885
0.415512,0.584488,nan,0.000000,0.168976,0.143545,0.057885
0.433629,0.566371,nan,0.000000,0.132742,0.143545,0.057885
0.489696,0.510304,nan,0.000000,0.020608,0.143545,0.057885
0.461918,0.538082,nan,0.000000,0.076164,0.143545,0.057885
0.456579,0.543421,nan,0.000000,0.086842,0.143545,0.057885
0.402328,0.597672,nan,0.000000,0.195344,0.143545,0.057885
0.423160,0.576840,nan,0.000000,0.153681,0.143545,0.057885
0.452742,0.547258,nan,0.000000,0.094516,0.143545,0.057885
0.407954,0.592046,nan,0.000000,0.184092,0.143545,0.057885
0.407865,0.592135,nan,0.000000,0.184271,0.143545,0.057885
0.357948,0.642052,nan,0.000000,0.284104,0.143545,0.057885
0.419007,0.580993,nan,0.000000,0.161987,0.143545,0.057885
0.426200,0.573800,nan,0.000000,0.147601,0.143545,0.057885
0.417600,0.582400,nan,0.000000,0.164801,0.143545,0.057885
0.436863,0.563137,nan,0.000000,0.126273,0.143545,0.057885
0.383281,0.616719,nan,0.000000,0.233438,0.143545,0.057885
0.375179,0.624821,nan,0.000000,0.249642,0.143545,0.057885
0.479279,0.520721,nan,0.000000,0.041442,0.143545,0.057885
0.416018,0.583982,nan,0.000000,0.167963,0.143545,0.057885
0.421866,0.578134,nan,0.000000,0.156268,0.143545,0.057885
0.459668,0.540332,nan,0.000000,0.080663,0.143545,0.057885
0.367420,0.632580,nan,0.000000,0.265159,0.143545,0.057885
0.413019,0.586981,nan,0.000000,0.173962,0.143545,0.057885
0.433871,0.566129,nan,0.000000,0.132259,0.143545,0.057885
0.447093,0.552907,nan,0.000000,0.105814,0.143545,0.057885
0.451475,0.548525,nan,0.000000,0.097050,0.143545,0.057885
0.455769,0.544231,nan,0.000000,0.088462,0.143545,0.057885
0.399421,0.600579,nan,0.000000,0.201159,0.143545,0.057885
0.402533,0.597467,nan,0.000000,0.194934,0.143545,0.057885
0.458184,0.541816,nan,0.000000,0.083632,0.143545,0.057885
0.394787,0.605213,nan,0.000000,0.210427,0.143545,0.057885
0.430709,0.569291,nan,0.000000,0.138582,0.143545,0.057885
0.377271,0.622729,nan,0.000000,0.245458,0.143545,0.057885
0.437176,0.562824,nan,0.000000,0.125649,0.143545,0.057885
0.398527,0.601473,nan,0.000000,0.202945,0.143545,0.057885
0.418534,0.581466,nan,0.000000,0.162933,0.143545,0.057885
0.389604,0.610396,nan,0.000000,0.220793,0.143545,0.057885
0.411669,0.588331,nan,0.000000,0.176662,0.143545,0.057885
0.420620,0.579380,nan,0.000000,0.158761,0.143545,0.057885
