t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.519198,0.480802,nan,0.000000,-0.038396,-0.054208,0.053782
0.572980,0.427020,nan,0.000000,-0.145960,-0.054208,0.053782
0.509835,0.490165,nan,0.000000,-0.019669,-0.054208,0.053782
0.492215,0.507785,nan,0.000000,0.015570,-0.054208,0.053782
0.479284,0.520716,nan,0.000000,0.041431,-0.054208,0.053782
0.550195,0.449805,nan,0.000000,-0.100391,-0.054208,0.053782
0.512449,0.487551,nan,0.000000,-0.024897,-0.054208,0.053782
0.489531,0.510469,nan,0.000000,0.020938,-0.054208,0.053782
0.526719,0.473281,nan,0.000000,-0.053439,-0.054208,0.053782
0.509032,0.490968,nan,0.000000,-0.018065,-0.054208,0.053782
0.494082,0.505918,nan,0.000000,0.011836,-0.054208,0.053782
0.515802,0.484198,nan,0.000000,-0.031604,-0.054208,0.053782
0.540955,0.459045,nan,0.000000,-0.081910,-0.054208,0.053782
0.541434,0.458566,nan,0.000000,-0.082869,-0.054208,0.053782
0.550406,0.449594,nan,0.000000,-0.100812,-0.054208,0.053782
0.525079,0.474921,nan,0.000000,-0.050158,-0.054208,0.053782
0.530182,0.469818,nan,0.000000,-0.060365,-0.054208,0.053782
0.523155,0.476845,nan,0.000000,-0.046311,-0.054208,0.053782
0.543668,0.456332,nan,0.000000,-0.087337,-0.054208,0.053782
0.544646,0.455354,nan,0.000000,-0.089292,-0.054208,0.053782
0.542662,0.457338,nan,0.000000,-0.085324,-0.054208,0.053782
0.571928,0.428072,nan,0.000000,-0.143856,-0.054208,0.053782
0.541516,0.458484,nan,0.000000,-0.083031,-0.054208,0.053782
0.584798,0.415202,nan,0.000000,-0.169597,-0.054208,0.053782
0.489363,0.510637,nan,0.000000,0.021273,-0.054208,0.053782
0.525782,0.474218,nan,0.000000,-0.051565,-0.054208,0.053782
0.503206,0.496794,nan,0.000000,-0.006411,-0.054208,0.053782
0.553571,0.446429,nan,0.000000,-0.107142,-0.054208,0.053782
0.550001,0.449999,nan,0.000000,-0.100002,-0.054208,0.053782
0.468797,0.531203,nan,1.000000,0.062407,0.063823,0.053782
0.473915,0.526085,nan,0.000000,0.052170,0.063823,0.053782
0.446909,0.553091,nan,0.000000,0.106182,0.063823,0.053782
0.429833,0.570167,nan,0.000000,0.140334,0.063823,0.053782
0.433837,0.566163,nan,0.000000,0.132325,0.063823,0.053782
0.446725,0.553275,nan,0.000000,0.106550,0.063823,0.053782
0.425450,0.574550,nan,0.000000,0.149101,0.063823,0.053782
0.468340,0.531660,nan,0.000000,0.063320,0.063823,0.053782
0.458265,0.541735,nan,0.000000,0.083471,0.063823,0.053782
0.482161,0.517839,nan,0.000000,0.035678,0.063823,0.053782
