t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.616569,0.383431,nan,0.000000,-0.233137,-0.195067,0.067267
0.595331,0.404669,nan,0.000000,-0.190662,-0.195067,0.067267
0.521856,0.478144,nan,0.000000,-0.043713,-0.195067,0.067267
0.590401,0.409599,nan,0.000000,-0.180802,-0.195067,0.067267
0.627910,0.372090,nan,0.000000,-0.255819,-0.195067,0.067267
0.550520,0.449480,nan,0.000000,-0.101040,-0.195067,0.067267
0.597585,0.402415,nan,0.000000,-0.195170,-0.195067,0.067267
0.571118,0.428882,nan,0.000000,-0.142236,-0.195067,0.067267
0.593913,0.406087,nan,0.000000,-0.187825,-0.195067,0.067267
0.599069,0.400931,nan,0.000000,-0.198138,-0.195067,0.067267
0.619613,0.380387,nan,0.000000,-0.239225,-0.195067,0.067267
0.643363,0.356637,nan,0.000000,-0.286725,-0.195067,0.067267
0.596396,0.403604,nan,0.000000,-0.192792,-0.195067,0.067267
0.613874,0.386126,nan,0.000000,-0.227748,-0.195067,0.067267
0.536876,0.463124,nan,0.000000,-0.073753,-0.195067,0.067267
0.560102,0.439898,nan,0.000000,-0.120204,-0.195067,0.067267
0.583987,0.416013,nan,0.000000,-0.167974,-0.195067,0.067267
0.647479,0.352521,nan,0.000000,-0.294958,-0.195067,0.067267
0.611415,0.388585,nan,0.000000,-0.222831,-0.195067,0.067267
0.624522,0.375478,nan,0.000000,-0.249044,-0.195067,0.067267
0.586819,0.413181,nan,0.000000,-0.173638,-0.195067,0.067267
0.555567,0.444433,nan,0.000000,-0.111135,-0.195067,0.067267
0.597813,0.402187,nan,0.000000,-0.195626,-0.195067,0.067267
0.589210,0.410790,nan,0.000000,-0.178420,-0.195067,0.067267
0.534771,0.465229,nan,0.000000,-0.069541,-0.195067,0.067267
0.678823,0.321177,nan,0.000000,-0.357646,-0.195067,0.067267
0.567754,0.432246,nan,0.000000,-0.135508,-0.195067,0.067267
0.624180,0.375820,nan,0.000000,-0.248359,-0.195067,0.067267
0.536091,0.463909,nan,0.000000,-0.072182,-0.195067,0.067267
0.579799,0.420201,nan,0.000000,-0.159598,-0.195067,0.067267
0.613080,0.386920,nan,0.000000,-0.226161,-0.195067,0.067267
0.588634,0.411366,nan,0.000000,-0.177268,-0.195067,0.067267
0.590532,0.409468,nan,0.000000,-0.181063,-0.195067,0.067267
0.583596,0.416404,nan,0.000000,-0.167193,-0.195067,0.067267
0.554468,0.445532,nan,0.000000,-0.108936,-0.195067,0.067267
0.595549,0.404451,nan,0.000000,-0.191098,-0.195067,0.067267
0.582595,0.417405,nan,0.000000,-0.165190,-0.195067,0.067267
0.592709,0.407291,nan,0.000000,-0.185417,-0.195067,0.067267
0.564434,0.435566,nan,0.000000,-0.128868,-0.195067,0.067267
0.609289,0.390711,nan,0.000000,-0.218578,-0.195067,0.067267
0.598452,0.401548,nan,0.000000,-0.196903,-0.195067,0.067267
0.528437,0.471563,nan,0.000000,-0.056874,-0.195067,0.067267
0.609768,0.390232,nan,0.000000,-0.219537,-0.195067,0.067267
0.609930,0.390070,nan,0.000000,-0.219861,-0.195067,0.067267
0.613274,0.386726,nan,0.000000,-0.226549,-0.195067,0.067267
0.588885,0.411115,nan,0.000000,-0.177771,-0.195067,0.067267
0.558882,0.441118,nan,0.000000,-0.117765,-0.195067,0.067267
0.579934,0.420066,nan,0.000000,-0.159868,-0.195067,0.067267
0.605013,0.394987,nan,0.000000,-0.210025,-0.195067,0.067267
0.576021,0.423979,nan,0.000000,-0.152042,-0.195067,0.067267
0.622793,0.377207,nan,0.000000,-0.245586,-0.195067,0.067267
0.595168,0.404832,nan,0.000000,-0.190335,-0.195067,0.067267
0.583282,0.416718,nan,0.000000,-0.166564,-0.195067,0.067267
0.583400,0.416600,nan,0.000000,-0.166800,-0.195067,0.067267
0.565468,0.434532,nan,0.000000,-0.130936,-0.195067,0.067267
0.578986,0.421014,nan,0.000000,-0.157972,-0.195067,0.067267
0.627078,0.372922,nan,0.000000,-0.254155,-0.195067,0.067267
0.616468,0.383532,nan,0.000000,-0.232936,-0.195067,0.067267
0.590592,0.409408,nan,0.000000,-0.181184,-0.195067,0.067267
0.595710,0.404290,nan,0.000000,-0.191419,-0.195067,0.067267
0.651662,0.348338,nan,0.000000,-0.303324,-0.195067,0.067267
0.634544,0.365456,nan,0.000000,-0.269089,-0.195067,0.067267
0.595878,0.404122,nan,0.000000,-0.191756,-0.195067,0.067267
0.562255,0.437745,nan,0.000000,-0.124511,-0.195067,0.067267
0.555214,0.444786,nan,0.000000,-0.110428,-0.195067,0.067267
0.557473,0.442527,nan,0.000000,-0.114947,-0.195067,0.067267
0.637569,0.362431,nan,0.000000,-0.275138,-0.195067,0.067267
0.654201,0.345799,nan,0.000000,-0.308402,-0.195067,0.067267
0.583777,0.416223,nan,0.000000,-0.167554,-0.195067,0.067267
0.531413,0.468587,nan,0.000000,-0.062826,-0.195067,0.067267
0.608991,0.391009,nan,0.000000,-0.217982,-0.195067,0.067267
0.614731,0.385269,nan,0.000000,-0.229462,-0.195067,0.067267
0.590425,0.409575,nan,0.000000,-0.180850,-0.195067,0.067267
0.562400,0.437600,nan,0.000000,-0.124800,-0.195067,0.067267
0.588064,0.411936,nan,0.000000,-0.176128,-0.195067,0.067267
0.527819,0.472181,nan,0.000000,-0.055639,-0.195067,0.067267
0.576258,0.423742,nan,0.000000,-0.152515,-0.195067,0.067267
0.573459,0.426541,nan,0.000000,-0.146918,-0.195067,0.067267
0.572946,0.427054,nan,0.000000,-0.145891,-0.195067,0.067267
0.585397,0.414603,nan,0.000000,-0.170795,-0.195067,0.067267
0.639733,0.360267,nan,0.000000,-0.279466,-0.195067,0.067267
0.607977,0.392023,nan,0.000000,-0.215954,-0.195067,0.067267
0.533326,0.466674,nan,0.000000,-0.066651,-0.195067,0.067267
0.594906,0.405094,nan,0.000000,-0.189813,-0.195067,0.067267
0.669563,0.330437,nan,0.000000,-0.339126,-0.195067,0.067267
0.640334,0.359666,nan,0.000000,-0.280669,-0.195067,0.067267
0.566206,0.433794,nan,0.000000,-0.132412,-0.195067,0.067267
0.649029,0.350971,nan,0.000000,-0.298058,-0.195067,0.067267
