t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.481678,0.518322,nan,0.000000,0.036645,0.060151,0.068044
0.390284,0.609716,nan,0.000000,0.219433,0.060151,0.068044
0.462132,0.537868,nan,0.000000,0.075737,0.060151,0.068044
0.492209,0.507791,nan,0.000000,0.015581,0.060151,0.068044
0.491474,0.508526,nan,0.000000,0.017051,0.060151,0.068044
0.514050,0.485950,nan,0.000000,-0.028100,0.060151,0.068044
0.509625,0.490375,nan,0.000000,-0.019250,0.060151,0.068044
0.422843,0.577157,nan,0.000000,0.154314,0.060151,0.068044
0.464244,0.535756,nan,0.000000,0.071511,0.060151,0.068044
0.426067,0.573933,nan,0.000000,0.147867,0.060151,0.068044
0.485991,0.514009,nan,0.000000,0.028017,0.060151,0.068044
0.502546,0.497454,nan,0.000000,-0.005091,0.060151,0.068044
0.504086,0.495914,nan,0.000000,-0.008172,0.060151,0.068044
0.419724,0.580276,nan,0.000000,0.160553,0.060151,0.068044
0.416830,0.583170,nan,0.000000,0.166340,0.060151,0.068044
0.476144,0.523856,nan,0.000000,0.047713,0.060151,0.068044
0.472165,0.527835,nan,0.000000,0.055669,0.060151,0.068044
0.405404,0.594596,nan,0.000000,0.189193,0.060151,0.068044
0.470467,0.529533,nan,0.000000,0.059066,0.060151,0.068044
0.435527,0.564473,nan,0.000000,0.128946,0.060151,0.068044
0.526803,0.473197,nan,0.000000,-0.053606,0.060151,0.068044
0.501037,0.498963,nan,0.000000,-0.002074,0.060151,0.068044
0.447955,0.552045,nan,0.000000,0.104090,0.060151,0.068044
0.410828,0.589172,nan,0.000000,0.178343,0.060151,0.068044
0.454219,0.545781,nan,0.000000,0.091563,0.060151,0.068044
0.439373,0.560627,nan,0.000000,0.121253,0.060151,0.068044
0.528596,0.471404,nan,0.000000,-0.057192,0.060151,0.068044
0.508355,0.491645,nan,0.000000,-0.016709,0.060151,0.068044
0.405001,0.594999,nan,0.000000,0.189998,0.060151,0.068044
0.525456,0.474544,nan,0.000000,-0.050913,0.060151,0.068044
