t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.362006,0.637994,nan,0.000000,0.275988,0.305594,0.057543
0.376866,0.623134,nan,0.000000,0.246268,0.305594,0.057543
0.321178,0.678822,nan,0.000000,0.357643,0.305594,0.057543
0.346981,0.653019,nan,0.000000,0.306039,0.305594,0.057543
0.328589,0.671411,nan,0.000000,0.342821,0.305594,0.057543
0.396157,0.603843,nan,0.000000,0.207685,0.305594,0.057543
0.409334,0.590666,nan,0.000000,0.181332,0.305594,0.057543
0.393960,0.606040,nan,0.000000,0.212079,0.305594,0.057543
0.345651,0.654349,nan,0.000000,0.308698,0.305594,0.057543
0.389420,0.610580,nan,0.000000,0.221160,0.305594,0.057543
0.417691,0.582309,nan,0.000000,0.164617,0.305594,0.057543
0.352955,0.647045,nan,0.000000,0.294090,0.305594,0.057543
0.351501,0.648499,nan,0.000000,0.296999,0.305594,0.057543
0.365648,0.634352,nan,0.000000,0.268703,0.305594,0.057543
0.376809,0.623191,nan,0.000000,0.246382,0.305594,0.057543
0.412421,0.587579,nan,0.000000,0.175158,0.305594,0.057543
0.357870,0.642130,nan,0.000000,0.284259,0.305594,0.057543
0.350123,0.649877,nan,0.000000,0.299753,0.305594,0.057543
0.321087,0.678913,nan,0.000000,0.357825,0.305594,0.057543
0.374289,0.625711,nan,0.000000,0.251422,0.305594,0.057543
0.304627,0.695373,nan,0.000000,0.390746,0.305594,0.057543
0.358903,0.641097,nan,0.000000,0.282194,0.305594,0.057543
0.349465,0.650535,nan,0.000000,0.301071,0.305594,0.057543
0.343028,0.656972,nan,0.000000,0.313944,0.305594,0.057543
0.366624,0.633376,nan,0.000000,0.266751,0.305594,0.057543
0.398178,0.601822,nan,0.000000,0.203644,0.305594,0.057543
0.318725,0.681275,nan,0.000000,0.362551,0.305594,0.057543
0.336517,0.663483,nan,0.000000,0.326966,0.305594,0.057543
0.367216,0.632784,nan,0.000000,0.265567,0.305594,0.057543
0.364585,0.635415,nan,0.000000,0.270829,0.305594,0.057543
0.378555,0.621445,nan,0.000000,0.242890,0.305594,0.057543
0.310892,0.689108,nan,0.000000,0.378215,0.305594,0.057543
0.524176,0.475824,nan,1.000000,-0.048351,-0.184309,0.057543
0.600203,0.399797,nan,0.000000,-0.200406,-0.184309,0.057543
0.576305,0.423695,nan,0.000000,-0.152610,-0.184309,0.057543
0.557257,0.442743,nan,0.000000,-0.114513,-0.184309,0.057543
0.559470,0.440530,nan,0.000000,-0.118939,-0.184309,0.057543
0.608709,0.391291,nan,0.000000,-0.217417,-0.184309,0.057543
0.609977,0.390023,nan,0.000000,-0.219955,-0.184309,0.057543
0.637895,0.362105,nan,0.000000,-0.275791,-0.184309,0.057543
0.564426,0.435574,nan,0.000000,-0.128852,-0.184309,0.057543
0.547251,0.452749,nan,0.000000,-0.094501,-0.184309,0.057543
0.570073,0.429927,nan,0.000000,-0.140145,-0.184309,0.057543
0.624274,0.375726,nan,0.000000,-0.248549,-0.184309,0.057543
0.603416,0.396584,nan,0.000000,-0.206832,-0.184309,0.057543
0.613963,0.386037,nan,0.000000,-0.227926,-0.184309,0.057543
0.610267,0.389733,nan,0.000000,-0.220534,-0.184309,0.057543
0.626041,0.373959,nan,0.000000,-0.252082,-0.184309,0.057543
0.605414,0.394586,nan,0.000000,-0.210829,-0.184309,0.057543
0.605915,0.394085,nan,0.000000,-0.211830,-0.184309,0.057543
0.596645,0.403355,nan,0.000000,-0.193290,-0.184309,0.057543
0.580073,0.419927,nan,0.000000,-0.160146,-0.184309,0.057543
0.580449,0.419551,nan,0.000000,-0.160898,-0.184309,0.057543
0.590540,0.409460,nan,0.000000,-0.181080,-0.184309,0.057543
0.591531,0.408469,nan,0.000000,-0.183061,-0.184309,0.057543
0.589490,0.410510,nan,0.000000,-0.178980,-0.184309,0.057543
0.582044,0.417956,nan,0.000000,-0.164088,-0.184309,0.057543
0.582939,0.417061,nan,0.000000,-0.165877,-0.184309,0.057543
0.589372,0.410628,nan,0.000000,-0.178744,-0.184309,0.057543
0.540329,0.459671,nan,0.000000,-0.080659,-0.184309,0.057543
0.570466,0.429534,nan,0.000000,-0.140932,-0.184309,0.057543
