t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.570712,0.429288,nan,0.000000,-0.141424,-0.158160,0.063866
0.597152,0.402848,nan,0.000000,-0.194304,-0.158160,0.063866
0.527004,0.472996,nan,0.000000,-0.054009,-0.158160,0.063866
0.489935,0.510065,nan,0.000000,0.020130,-0.158160,0.063866
0.555030,0.444970,nan,0.000000,-0.110061,-0.158160,0.063866
0.623625,0.376375,nan,0.000000,-0.247251,-0.158160,0.063866
0.636134,0.363866,nan,0.000000,-0.272268,-0.158160,0.063866
0.547068,0.452932,nan,0.000000,-0.094135,-0.158160,0.063866
0.593957,0.406043,nan,0.000000,-0.187915,-0.158160,0.063866
0.561296,0.438704,nan,0.000000,-0.122592,-0.158160,0.063866
0.622671,0.377329,nan,0.000000,-0.245341,-0.158160,0.063866
0.603535,0.396465,nan,0.000000,-0.207070,-0.158160,0.063866
0.631543,0.368457,nan,0.000000,-0.263087,-0.158160,0.063866
0.553011,0.446989,nan,0.000000,-0.106021,-0.158160,0.063866
0.570589,0.429411,nan,0.000000,-0.141178,-0.158160,0.063866
0.547440,0.452560,nan,0.000000,-0.094879,-0.158160,0.063866
0.572121,0.427879,nan,0.000000,-0.144242,-0.158160,0.063866
0.563270,0.436730,nan,0.000000,-0.126539,-0.158160,0.063866
0.606259,0.393741,nan,0.000000,-0.212518,-0.158160,0.063866
0.568038,0.431962,nan,0.000000,-0.136076,-0.158160,0.063866
0.561050,0.438950,nan,0.000000,-0.122100,-0.158160,0.063866
0.598792,0.401208,nan,0.000000,-0.197584,-0.158160,0.063866
0.597262,0.402738,nan,0.000000,-0.194524,-0.158160,0.063866
0.626640,0.373360,nan,0.000000,-0.253281,-0.158160,0.063866
0.586918,0.413082,nan,0.000000,-0.173836,-0.158160,0.063866
0.613604,0.386396,nan,0.000000,-0.227208,-0.158160,0.063866
0.590241,0.409759,nan,0.000000,-0.180482,-0.158160,0.063866
0.540174,0.459826,nan,0.000000,-0.080348,-0.158160,0.063866
0.556518,0.443482,nan,0.000000,-0.113037,-0.158160,0.063866
0.603415,0.396585,nan,0.000000,-0.206831,-0.158160,0.063866
0.550341,0.449659,nan,0.000000,-0.100682,-0.158160,0.063866
0.571474,0.428526,nan,0.000000,-0.142947,-0.158160,0.063866
0.547014,0.452986,nan,0.000000,-0.094028,-0.158160,0.063866
0.562318,0.437682,nan,0.000000,-0.124636,-0.158160,0.063866
0.564285,0.435715,nan,0.000000,-0.128571,-0.158160,0.063866
0.534671,0.465329,nan,0.000000,-0.069343,-0.158160,0.063866
0.510901,0.489099,nan,0.000000,-0.021803,-0.158160,0.063866
0.605433,0.394567,nan,0.000000,-0.210866,-0.158160,0.063866
0.605274,0.394726,nan,0.000000,-0.210548,-0.158160,0.063866
0.536069,0.463931,nan,0.000000,-0.072137,-0.158160,0.063866
0.622884,0.377116,nan,0.000000,-0.245768,-0.158160,0.063866
0.549003,0.450997,nan,0.000000,-0.098007,-0.158160,0.063866
0.599459,0.400541,nan,0.000000,-0.198918,-0.158160,0.063866
0.560499,0.439501,nan,0.000000,-0.120998,-0.158160,0.063866
0.589008,0.410992,nan,0.000000,-0.178017,-0.158160,0.063866
0.676904,0.323096,nan,0.000000,-0.353808,-0.158160,0.063866
0.532786,0.467214,nan,0.000000,-0.065572,-0.158160,0.063866
