t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.597922,0.402078,nan,0.000000,-0.195843,-0.150888,0.061404
0.592660,0.407340,nan,0.000000,-0.185321,-0.150888,0.061404
0.595808,0.404192,nan,0.000000,-0.191615,-0.150888,0.061404
0.627057,0.372943,nan,0.000000,-0.254115,-0.150888,0.061404
0.608530,0.391470,nan,0.000000,-0.217060,-0.150888,0.061404
0.597598,0.402402,nan,0.000000,-0.195196,-0.150888,0.061404
0.562692,0.437308,nan,0.000000,-0.125383,-0.150888,0.061404
0.512045,0.487955,nan,0.000000,-0.024090,-0.150888,0.061404
0.610185,0.389815,nan,0.000000,-0.220370,-0.150888,0.061404
0.527918,0.472082,nan,0.000000,-0.055836,-0.150888,0.061404
0.612549,0.387451,nan,0.000000,-0.225098,-0.150888,0.061404
0.555142,0.444858,nan,0.000000,-0.110284,-0.150888,0.061404
0.608737,0.391263,nan,0.000000,-0.217475,-0.150888,0.061404
0.602300,0.397700,nan,0.000000,-0.204599,-0.150888,0.061404
0.596946,0.403054,nan,0.000000,-0.193892,-0.150888,0.061404
0.534453,0.465547,nan,0.000000,-0.068907,-0.150888,0.061404
0.561571,0.438429,nan,0.000000,-0.123143,-0.150888,0.061404
0.657207,0.342793,nan,0.000000,-0.314413,-0.150888,0.061404
0.552567,0.447433,nan,0.000000,-0.105133,-0.150888,0.061404
0.621111,0.378889,nan,0.000000,-0.242223,-0.150888,0.061404
0.573168,0.426832,nan,0.000000,-0.146336,-0.150888,0.061404
0.662681,0.337319,nan,0.000000,-0.325362,-0.150888,0.061404
0.530046,0.469954,nan,0.000000,-0.060093,-0.150888,0.061404
0.561734,0.438266,nan,0.000000,-0.123469,-0.150888,0.061404
0.547922,0.452078,nan,0.000000,-0.095844,-0.150888,0.061404
0.546785,0.453215,nan,0.000000,-0.093570,-0.150888,0.061404
0.519628,0.480372,nan,0.000000,-0.039257,-0.150888,0.061404
0.601680,0.398320,nan,0.000000,-0.203360,-0.150888,0.061404
0.589073,0.410927,nan,1.000000,-0.178145,-0.041643,0.061404
0.527050,0.472950,nan,0.000000,-0.054100,-0.041643,0.061404
0.514068,0.485932,nan,0.000000,-0.028136,-0.041643,0.061404
0.556827,0.443173,nan,0.000000,-0.113655,-0.041643,0.061404
