t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.328340,0.671660,nan,0.000000,0.343320,0.285431,0.060527
0.354930,0.645070,nan,0.000000,0.290140,0.285431,0.060527
0.312990,0.687010,nan,0.000000,0.374021,0.285431,0.060527
0.361403,0.638597,nan,0.000000,0.277195,0.285431,0.060527
0.328269,0.671731,nan,0.000000,0.343462,0.285431,0.060527
0.355181,0.644819,nan,0.000000,0.289638,0.285431,0.060527
0.398934,0.601066,nan,0.000000,0.202133,0.285431,0.060527
0.420629,0.579371,nan,0.000000,0.158743,0.285431,0.060527
0.358454,0.641546,nan,0.000000,0.283093,0.285431,0.060527
0.345418,0.654582,nan,0.000000,0.309165,0.285431,0.060527
0.338713,0.661287,nan,0.000000,0.322575,0.285431,0.060527
0.408824,0.591176,nan,0.000000,0.182352,0.285431,0.060527
0.395393,0.604607,nan,0.000000,0.209215,0.285431,0.060527
0.358681,0.641319,nan,0.000000,0.282638,0.285431,0.060527
0.414232,0.585768,nan,0.000000,0.171537,0.285431,0.060527
0.364548,0.635452,nan,0.000000,0.270904,0.285431,0.060527
0.345748,0.654252,nan,0.000000,0.308504,0.285431,0.060527
0.364728,0.635272,nan,0.000000,0.270544,0.285431,0.060527
0.354150,0.645850,nan,0.000000,0.291699,0.285431,0.060527
0.307826,0.692174,nan,0.000000,0.384347,0.285431,0.060527
0.363894,0.636106,nan,0.000000,0.272213,0.285431,0.060527
0.330790,0.669210,nan,0.000000,0.338419,0.285431,0.060527
0.389929,0.610071,nan,0.000000,0.220142,0.285431,0.060527
0.407157,0.592843,nan,0.000000,0.185685,0.285431,0.060527
0.338640,0.661360,nan,0.000000,0.322719,0.285431,0.060527
0.376260,0.623740,nan,0.000000,0.247480,0.285431,0.060527
0.282763,0.717237,nan,0.000000,0.434474,0.285431,0.060527
0.355757,0.644243,nan,0.000000,0.288486,0.285431,0.060527
0.340466,0.659534,nan,0.000000,0.319068,0.285431,0.060527
0.420560,0.579440,nan,1.000000,0.158880,0.227624,0.060527
0.314719,0.685281,nan,0.000000,0.370562,0.227624,0.060527
0.383064,0.616936,nan,0.000000,0.233872,0.227624,0.060527
0.380462,0.619538,nan,0.000000,0.239077,0.227624,0.060527
0.363794,0.636206,nan,0.000000,0.272412,0.227624,0.060527
0.390890,0.609110,nan,0.000000,0.218220,0.227624,0.060527
0.390250,0.609750,nan,0.000000,0.219499,0.227624,0.060527
0.378918,0.621082,nan,0.000000,0.242164,0.227624,0.060527
0.405626,0.594374,nan,0.000000,0.188748,0.227624,0.060527
0.349421,0.650579,nan,0.000000,0.301158,0.227624,0.060527
0.403889,0.596111,nan,0.000000,0.192222,0.227624,0.060527
0.392305,0.607695,nan,0.000000,0.215391,0.227624,0.060527
0.341278,0.658722,nan,0.000000,0.317444,0.227624,0.060527
0.378591,0.621409,nan,0.000000,0.242818,0.227624,0.060527
0.408025,0.591975,nan,0.000000,0.183951,0.227624,0.060527
0.400892,0.599108,nan,0.000000,0.198216,0.227624,0.060527
0.361658,0.638342,nan,0.000000,0.276685,0.227624,0.060527
0.367374,0.632626,nan,0.000000,0.265253,0.227624,0.060527
