t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.549576,0.450424,nan,0.000000,-0.099153,0.061963,0.066501
0.470375,0.529625,nan,0.000000,0.059250,0.061963,0.066501
0.467721,0.532279,nan,0.000000,0.064558,0.061963,0.066501
0.422783,0.577217,nan,0.000000,0.154434,0.061963,0.066501
0.485717,0.514283,nan,0.000000,0.028567,0.061963,0.066501
0.411756,0.588244,nan,0.000000,0.176488,0.061963,0.066501
0.450139,0.549861,nan,0.000000,0.099723,0.061963,0.066501
0.487642,0.512358,nan,0.000000,0.024716,0.061963,0.066501
0.485934,0.514066,nan,0.000000,0.028131,0.061963,0.066501
0.400351,0.599649,nan,0.000000,0.199298,0.061963,0.066501
0.463237,0.536763,nan,0.000000,0.073526,0.061963,0.066501
0.474129,0.525871,nan,0.000000,0.051743,0.061963,0.066501
0.494590,0.505410,nan,0.000000,0.010819,0.061963,0.066501
0.505217,0.494783,nan,0.000000,-0.010433,0.061963,0.066501
0.465613,0.534387,nan,0.000000,0.068773,0.061963,0.066501
0.490190,0.509810,nan,0.000000,0.019619,0.061963,0.066501
0.469785,0.530215,nan,0.000000,0.060430,0.061963,0.066501
0.529243,0.470757,nan,0.000000,-0.058486,0.061963,0.066501
0.461412,0.538588,nan,0.000000,0.077177,0.061963,0.066501
0.403904,0.596096,nan,0.000000,0.192192,0.061963,0.066501
0.437727,0.562273,nan,0.000000,0.124547,0.061963,0.066501
0.506605,0.493395,nan,0.000000,-0.013210,0.061963,0.066501
0.427842,0.572158,nan,0.000000,0.144315,0.061963,0.066501
0.492387,0.507613,nan,0.000000,0.015226,0.061963,0.066501
0.465824,0.534176,nan,0.000000,0.068352,0.061963,0.066501
0.550224,0.449776,nan,0.000000,-0.100449,0.061963,0.066501
0.453005,0.546995,nan,0.000000,0.093991,0.061963,0.066501
0.408208,0.591792,nan,0.000000,0.183585,0.061963,0.066501
0.495123,0.504877,nan,0.000000,0.009753,0.061963,0.066501
0.452375,0.547625,nan,0.000000,0.095251,0.061963,0.066501
0.441094,0.558906,nan,0.000000,0.117813,0.061963,0.066501
0.471485,0.528515,nan,0.000000,0.057029,0.061963,0.066501
0.450369,0.549631,nan,0.000000,0.099262,0.061963,0.066501
0.454454,0.545546,nan,1.000000,0.091092,0.041881,0.066501
0.479389,0.520611,nan,0.000000,0.041221,0.041881,0.066501
0.466543,0.533457,nan,0.000000,0.066914,0.041881,0.066501
0.521490,0.478510,nan,0.000000,-0.042979,0.041881,0.066501
0.452659,0.547341,nan,0.000000,0.094682,0.041881,0.066501
0.497397,0.502603,nan,0.000000,0.005207,0.041881,0.066501
0.458317,0.541683,nan,0.000000,0.083367,0.041881,0.066501
0.488131,0.511869,nan,0.000000,0.023737,0.041881,0.066501
0.508628,0.491372,nan,0.000000,-0.017255,0.041881,0.066501
0.475993,0.524007,nan,0.000000,0.048014,0.041881,0.066501
0.468727,0.531273,nan,0.000000,0.062547,0.041881,0.066501
0.485523,0.514477,nan,0.000000,0.028954,0.041881,0.066501
0.436143,0.563857,nan,0.000000,0.127714,0.041881,0.066501
0.478058,0.521942,nan,0.000000,0.043885,0.041881,0.066501
0.433477,0.566523,nan,0.000000,0.133047,0.041881,0.066501
0.486529,0.513471,nan,0.000000,0.026941,0.041881,0.066501
0.450035,0.549965,nan,0.000000,0.099930,0.041881,0.066501
0.464304,0.535696,nan,0.000000,0.071392,0.041881,0.066501
0.482887,0.517113,nan,0.000000,0.034225,0.041881,0.066501
