t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.552845,0.447155,nan,0.000000,-0.105690,-0.176940,0.058729
0.591585,0.408415,nan,0.000000,-0.183170,-0.176940,0.058729
0.594740,0.405260,nan,0.000000,-0.189481,-0.176940,0.058729
0.541460,0.458540,nan,0.000000,-0.082919,-0.176940,0.058729
0.631008,0.368992,nan,0.000000,-0.262016,-0.176940,0.058729
0.622792,0.377208,nan,0.000000,-0.245584,-0.176940,0.058729
0.601850,0.398150,nan,0.000000,-0.203699,-0.176940,0.058729
0.550334,0.449666,nan,0.000000,-0.100669,-0.176940,0.058729
0.613736,0.386264,nan,0.000000,-0.227472,-0.176940,0.058729
0.635027,0.364973,nan,0.000000,-0.270054,-0.176940,0.058729
0.623837,0.376163,nan,0.000000,-0.247674,-0.176940,0.058729
0.616229,0.383771,nan,0.000000,-0.232457,-0.176940,0.058729
0.629862,0.370138,nan,0.000000,-0.259724,-0.176940,0.058729
0.605752,0.394248,nan,0.000000,-0.211504,-0.176940,0.058729
0.602636,0.397364,nan,0.000000,-0.205272,-0.176940,0.058729
0.593511,0.406489,nan,0.000000,-0.187022,-0.176940,0.058729
0.631721,0.368279,nan,0.000000,-0.263442,-0.176940,0.058729
0.622960,0.377040,nan,0.000000,-0.245920,-0.176940,0.058729
0.596015,0.403985,nan,0.000000,-0.192030,-0.176940,0.058729
0.613901,0.386099,nan,0.000000,-0.227802,-0.176940,0.058729
0.596511,0.403489,nan,0.000000,-0.193023,-0.176940,0.058729
0.567708,0.432292,nan,0.000000,-0.135415,-0.176940,0.058729
0.592965,0.407035,nan,0.000000,-0.185931,-0.176940,0.058729
0.609965,0.390035,nan,0.000000,-0.219931,-0.176940,0.058729
0.602249,0.397751,nan,0.000000,-0.204498,-0.176940,0.058729
0.566345,0.433655,nan,0.000000,-0.132690,-0.176940,0.058729
0.555656,0.444344,nan,0.000000,-0.111313,-0.176940,0.058729
