t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.424814,0.575186,nan,0.000000,0.150373,0.192479,0.056569
0.443907,0.556093,nan,0.000000,0.112186,0.192479,0.056569
0.380156,0.619844,nan,0.000000,0.239688,0.192479,0.056569
0.391045,0.608955,nan,0.000000,0.217909,0.192479,0.056569
0.430562,0.569438,nan,0.000000,0.138875,0.192479,0.056569
0.371128,0.628872,nan,0.000000,0.257743,0.192479,0.056569
0.429363,0.570637,nan,0.000000,0.141273,0.192479,0.056569
0.393745,0.606255,nan,0.000000,0.212511,0.192479,0.056569
0.363490,0.636510,nan,0.000000,0.273020,0.192479,0.056569
0.426675,0.573325,nan,0.000000,0.146650,0.192479,0.056569
0.380866,0.619134,nan,0.000000,0.238269,0.192479,0.056569
0.413337,0.586663,nan,0.000000,0.173325,0.192479,0.056569
0.456260,0.543740,nan,0.000000,0.087480,0.192479,0.056569
0.423528,0.576472,nan,0.000000,0.152943,0.192479,0.056569
0.418907,0.581093,nan,0.000000,0.162187,0.192479,0.056569
0.417852,0.582148,nan,0.000000,0.164295,0.192479,0.056569
0.371455,0.628545,nan,0.000000,0.257091,0.192479,0.056569
0.423781,0.576219,nan,0.000000,0.152438,0.192479,0.056569
0.390591,0.609409,nan,0.000000,0.218819,0.192479,0.056569
0.440508,0.559492,nan,0.000000,0.118985,0.192479,0.056569
0.358129,0.641871,nan,0.000000,0.283743,0.192479,0.056569
0.424051,0.575949,nan,0.000000,0.151898,0.192479,0.056569
0.439043,0.560957,nan,0.000000,0.121913,0.192479,0.056569
0.457237,0.542763,nan,0.000000,0.085527,0.192479,0.056569
0.409371,0.590629,nan,0.000000,0.181258,0.192479,0.056569
0.435582,0.564418,nan,0.000000,0.128835,0.192479,0.056569
0.432143,0.567857,nan,0.000000,0.135713,0.192479,0.056569
0.395644,0.604356,nan,0.000000,0.208711,0.192479,0.056569
0.374412,0.625588,nan,0.000000,0.251175,0.192479,0.056569
0.403823,0.596177,nan,0.000000,0.192355,0.192479,0.056569
0.393615,0.606385,nan,0.000000,0.212770,0.192479,0.056569
0.385495,0.614505,nan,0.000000,0.229011,0.192479,0.056569
0.380103,0.619897,nan,0.000000,0.239793,0.192479,0.056569
0.430707,0.569293,nan,0.000000,0.138586,0.192479,0.056569
0.372018,0.627982,nan,0.000000,0.255963,0.192479,0.056569
0.442244,0.557756,nan,0.000000,0.115513,0.192479,0.056569
0.411907,0.588093,nan,0.000000,0.176187,0.192479,0.056569
0.362262,0.637738,nan,0.000000,0.275475,0.192479,0.056569
0.358990,0.641010,nan,0.000000,0.282019,0.192479,0.056569
0.393504,0.606496,nan,0.000000,0.212993,0.192479,0.056569
0.366619,0.633381,nan,0.000000,0.266761,0.192479,0.056569
0.468329,0.531671,nan,0.000000,0.063342,0.192479,0.056569
0.408096,0.591904,nan,0.000000,0.183809,0.192479,0.056569
0.373500,0.626500,nan,0.000000,0.253000,0.192479,0.056569
0.374345,0.625655,nan,0.000000,0.251311,0.192479,0.056569
0.471788,0.528212,nan,0.000000,0.056424,0.192479,0.056569
0.376198,0.623802,nan,0.000000,0.247604,0.192479,0.056569
0.339838,0.660162,nan,0.000000,0.320325,0.192479,0.056569
0.406281,0.593719,nan,0.000000,0.187437,0.192479,0.056569
0.399924,0.600076,nan,0.000000,0.200153,0.192479,0.056569
0.356886,0.643114,nan,0.000000,0.286228,0.192479,0.056569
0.427785,0.572215,nan,0.000000,0.144430,0.192479,0.056569
0.378347,0.621653,nan,0.000000,0.243307,0.192479,0.056569
0.377027,0.622973,nan,0.000000,0.245947,0.192479,0.056569
0.420954,0.579046,nan,0.000000,0.158092,0.192479,0.056569
0.382656,0.617344,nan,0.000000,0.234688,0.192479,0.056569
0.422651,0.577349,nan,0.000000,0.154698,0.192479,0.056569
0.365798,0.634202,nan,0.000000,0.268405,0.192479,0.056569
0.407850,0.592150,nan,0.000000,0.184301,0.192479,0.056569
0.388626,0.611374,nan,0.000000,0.222749,0.192479,0.056569
0.397019,0.602981,nan,0.000000,0.205962,0.192479,0.056569
0.428323,0.571677,nan,0.000000,0.143354,0.192479,0.056569
0.424921,0.575079,nan,0.000000,0.150158,0.192479,0.056569
0.412459,0.587541,nan,0.000000,0.175083,0.192479,0.056569
0.364647,0.635353,nan,0.000000,0.270705,0.192479,0.056569
