t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.440158,0.559842,nan,0.000000,0.119684,0.197035,0.057852
0.395088,0.604912,nan,0.000000,0.209823,0.197035,0.057852
0.416633,0.583367,nan,0.000000,0.166734,0.197035,0.057852
0.437208,0.562792,nan,0.000000,0.125584,0.197035,0.057852
0.468043,0.531957,nan,0.000000,0.063915,0.197035,0.057852
0.379791,0.620209,nan,0.000000,0.240419,0.197035,0.057852
0.420655,0.579345,nan,0.000000,0.158689,0.197035,0.057852
0.407745,0.592255,nan,0.000000,0.184511,0.197035,0.057852
0.446784,0.553216,nan,0.000000,0.106432,0.197035,0.057852
0.460408,0.539592,nan,0.000000,0.079184,0.197035,0.057852
0.412932,0.587068,nan,0.000000,0.174136,0.197035,0.057852
0.363418,0.636582,nan,0.000000,0.273164,0.197035,0.057852
0.374588,0.625412,nan,0.000000,0.250823,0.197035,0.057852
0.334371,0.665629,nan,0.000000,0.331259,0.197035,0.057852
0.357563,0.642437,nan,0.000000,0.284874,0.197035,0.057852
0.424572,0.575428,nan,0.000000,0.150856,0.197035,0.057852
0.367087,0.632913,nan,0.000000,0.265826,0.197035,0.057852
0.421539,0.578461,nan,0.000000,0.156922,0.197035,0.057852
0.380494,0.619506,nan,0.000000,0.239011,0.197035,0.057852
0.393370,0.606630,nan,0.000000,0.213259,0.197035,0.057852
0.393715,0.606285,nan,0.000000,0.212570,0.197035,0.057852
0.422384,0.577616,nan,0.000000,0.155233,0.197035,0.057852
0.402843,0.597157,nan,0.000000,0.194313,0.197035,0.057852
0.352761,0.647239,nan,0.000000,0.294477,0.197035,0.057852
0.383111,0.616889,nan,0.000000,0.233778,0.197035,0.057852
0.416613,0.583387,nan,0.000000,0.166774,0.197035,0.057852
0.460926,0.539074,nan,0.000000,0.078147,0.197035,0.057852
0.452259,0.547741,nan,0.000000,0.095483,0.197035,0.057852
0.439586,0.560414,nan,0.000000,0.120827,0.197035,0.057852
0.375442,0.624558,nan,0.000000,0.249117,0.197035,0.057852
0.389433,0.610567,nan,0.000000,0.221133,0.197035,0.057852
0.361824,0.638176,nan,0.000000,0.276352,0.197035,0.057852
0.456892,0.543108,nan,0.000000,0.086216,0.197035,0.057852
0.408481,0.591519,nan,0.000000,0.183039,0.197035,0.057852
0.399666,0.600334,nan,0.000000,0.200667,0.197035,0.057852
0.459604,0.540396,nan,0.000000,0.080793,0.197035,0.057852
0.373074,0.626926,nan,0.000000,0.253853,0.197035,0.057852
0.409097,0.590903,nan,0.000000,0.181805,0.197035,0.057852
0.399558,0.600442,nan,0.000000,0.200883,0.197035,0.057852
0.424436,0.575564,nan,0.000000,0.151127,0.197035,0.057852
0.416176,0.583824,nan,0.000000,0.167648,0.197035,0.057852
0.395170,0.604830,nan,0.000000,0.209661,0.197035,0.057852
0.414204,0.585796,nan,0.000000,0.171592,0.197035,0.057852
0.400549,0.599451,nan,0.000000,0.198903,0.197035,0.057852
0.431308,0.568692,nan,0.000000,0.137384,0.197035,0.057852
0.373073,0.626927,nan,0.000000,0.253854,0.197035,0.057852
0.391896,0.608104,nan,0.000000,0.216208,0.197035,0.057852
0.372083,0.627917,nan,0.000000,0.255833,0.197035,0.057852
0.395652,0.604348,nan,0.000000,0.208695,0.197035,0.057852
0.450553,0.549447,nan,0.000000,0.098894,0.197035,0.057852
0.416105,0.583895,nan,0.000000,0.167789,0.197035,0.057852
0.413078,0.586922,nan,0.000000,0.173844,0.197035,0.057852
0.411632,0.588368,nan,0.000000,0.176735,0.197035,0.057852
0.362775,0.637225,nan,0.000000,0.274449,0.197035,0.057852
0.402025,0.597975,nan,0.000000,0.195951,0.197035,0.057852
0.362539,0.637461,nan,0.000000,0.274922,0.197035,0.057852
0.433067,0.566933,nan,0.000000,0.133865,0.197035,0.057852
0.398678,0.601322,nan,0.000000,0.202644,0.197035,0.057852
0.387066,0.612934,nan,0.000000,0.225867,0.197035,0.057852
0.402845,0.597155,nan,0.000000,0.194310,0.197035,0.057852
0.416570,0.583430,nan,0.000000,0.166859,0.197035,0.057852
0.373195,0.626805,nan,0.000000,0.253610,0.197035,0.057852
0.401887,0.598113,nan,0.000000,0.196226,0.197035,0.057852
0.408149,0.591851,nan,0.000000,0.183702,0.197035,0.057852
