t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.639350,0.360650,nan,0.000000,-0.278699,-0.168567,0.060412
0.583367,0.416633,nan,0.000000,-0.166735,-0.168567,0.060412
0.566723,0.433277,nan,0.000000,-0.133446,-0.168567,0.060412
0.549191,0.450809,nan,0.000000,-0.098383,-0.168567,0.060412
0.526194,0.473806,nan,0.000000,-0.052389,-0.168567,0.060412
0.531988,0.468012,nan,0.000000,-0.063976,-0.168567,0.060412
0.590178,0.409822,nan,0.000000,-0.180356,-0.168567,0.060412
0.572147,0.427853,nan,0.000000,-0.144293,-0.168567,0.060412
0.560568,0.439432,nan,0.000000,-0.121137,-0.168567,0.060412
0.645023,0.354977,nan,0.000000,-0.290047,-0.168567,0.060412
0.610278,0.389722,nan,0.000000,-0.220556,-0.168567,0.060412
0.640963,0.359037,nan,0.000000,-0.281927,-0.168567,0.060412
0.587084,0.412916,nan,0.000000,-0.174168,-0.168567,0.060412
0.600486,0.399514,nan,0.000000,-0.200971,-0.168567,0.060412
0.611641,0.388359,nan,0.000000,-0.223282,-0.168567,0.060412
0.557186,0.442814,nan,0.000000,-0.114372,-0.168567,0.060412
0.585461,0.414539,nan,0.000000,-0.170923,-0.168567,0.060412
0.542179,0.457821,nan,0.000000,-0.084358,-0.168567,0.060412
0.561933,0.438067,nan,0.000000,-0.123866,-0.168567,0.060412
0.643218,0.356782,nan,0.000000,-0.286435,-0.168567,0.060412
0.567328,0.432672,nan,0.000000,-0.134656,-0.168567,0.060412
0.605261,0.394739,nan,0.000000,-0.210522,-0.168567,0.060412
0.539450,0.460550,nan,0.000000,-0.078901,-0.168567,0.060412
0.599740,0.400260,nan,0.000000,-0.199479,-0.168567,0.060412
0.546769,0.453231,nan,0.000000,-0.093538,-0.168567,0.060412
0.615407,0.384593,nan,0.000000,-0.230814,-0.168567,0.060412
0.573864,0.426136,nan,0.000000,-0.147728,-0.168567,0.060412
0.559871,0.440129,nan,0.000000,-0.119741,-0.168567,0.060412
0.555415,0.444585,nan,0.000000,-0.110830,-0.168567,0.060412
0.649894,0.350106,nan,0.000000,-0.299789,-0.168567,0.060412
0.611873,0.388127,nan,0.000000,-0.223746,-0.168567,0.060412
0.613666,0.386334,nan,0.000000,-0.227333,-0.168567,0.060412
0.545108,0.454892,nan,0.000000,-0.090216,-0.168567,0.060412
0.598107,0.401893,nan,0.000000,-0.196215,-0.168567,0.060412
0.544252,0.455748,nan,0.000000,-0.088503,-0.168567,0.060412
0.568164,0.431836,nan,0.000000,-0.136328,-0.168567,0.060412
0.575124,0.424876,nan,0.000000,-0.150247,-0.168567,0.060412
0.624882,0.375118,nan,0.000000,-0.249765,-0.168567,0.060412
0.569737,0.430263,nan,0.000000,-0.139474,-0.168567,0.060412
0.508443,0.491557,nan,1.000000,-0.016887,-0.099252,0.060412
0.484456,0.515544,nan,0.000000,0.031089,-0.099252,0.060412
0.498628,0.501372,nan,0.000000,0.002744,-0.099252,0.060412
