t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.603886,0.396114,nan,0.000000,-0.207771,-0.246899,0.058879
0.621882,0.378118,nan,0.000000,-0.243764,-0.246899,0.058879
0.611795,0.388205,nan,0.000000,-0.223590,-0.246899,0.058879
0.585420,0.414580,nan,0.000000,-0.170841,-0.246899,0.058879
0.589412,0.410588,nan,0.000000,-0.178824,-0.246899,0.058879
0.603761,0.396239,nan,0.000000,-0.207523,-0.246899,0.058879
0.653101,0.346899,nan,0.000000,-0.306202,-0.246899,0.058879
0.582917,0.417083,nan,0.000000,-0.165834,-0.246899,0.058879
0.657967,0.342033,nan,0.000000,-0.315933,-0.246899,0.058879
0.602135,0.397865,nan,0.000000,-0.204271,-0.246899,0.058879
0.641338,0.358662,nan,0.000000,-0.282675,-0.246899,0.058879
0.563554,0.436446,nan,0.000000,-0.127108,-0.246899,0.058879
0.632224,0.367776,nan,0.000000,-0.264449,-0.246899,0.058879
0.641136,0.358864,nan,0.000000,-0.282272,-0.246899,0.058879
0.607394,0.392606,nan,0.000000,-0.214788,-0.246899,0.058879
0.579839,0.420161,nan,0.000000,-0.159679,-0.246899,0.058879
0.660946,0.339054,nan,0.000000,-0.321891,-0.246899,0.058879
0.596810,0.403190,nan,0.000000,-0.193620,-0.246899,0.058879
0.613190,0.386810,nan,0.000000,-0.226379,-0.246899,0.058879
0.655168,0.344832,nan,0.000000,-0.310337,-0.246899,0.058879
0.665407,0.334593,nan,0.000000,-0.330813,-0.246899,0.058879
0.606076,0.393924,nan,0.000000,-0.212151,-0.246899,0.058879
0.634886,0.365114,nan,0.000000,-0.269772,-0.246899,0.058879
0.636634,0.363366,nan,0.000000,-0.273268,-0.246899,0.058879
0.603656,0.396344,nan,0.000000,-0.207313,-0.246899,0.058879
0.674312,0.325688,nan,0.000000,-0.348624,-0.246899,0.058879
0.684527,0.315473,nan,0.000000,-0.369055,-0.246899,0.058879
0.618317,0.381683,nan,0.000000,-0.236635,-0.246899,0.058879
0.612241,0.387759,nan,0.000000,-0.224483,-0.246899,0.058879
0.671848,0.328152,nan,0.000000,-0.343696,-0.246899,0.058879
0.602683,0.397317,nan,0.000000,-0.205366,-0.246899,0.058879
0.661422,0.338578,nan,0.000000,-0.322844,-0.246899,0.058879
0.619684,0.380316,nan,0.000000,-0.239368,-0.246899,0.058879
0.628453,0.371547,nan,0.000000,-0.256906,-0.246899,0.058879
0.667291,0.332709,nan,0.000000,-0.334582,-0.246899,0.058879
0.563195,0.436805,nan,0.000000,-0.126390,-0.246899,0.058879
0.628756,0.371244,nan,0.000000,-0.257512,-0.246899,0.058879
0.613246,0.386754,nan,0.000000,-0.226492,-0.246899,0.058879
0.633428,0.366572,nan,0.000000,-0.266856,-0.246899,0.058879
0.633719,0.366281,nan,0.000000,-0.267437,-0.246899,0.058879
0.601154,0.398846,nan,0.000000,-0.202307,-0.246899,0.058879
0.627006,0.372994,nan,0.000000,-0.254013,-0.246899,0.058879
0.657627,0.342373,nan,0.000000,-0.315254,-0.246899,0.058879
0.620211,0.379789,nan,0.000000,-0.240423,-0.246899,0.058879
0.567568,0.432432,nan,0.000000,-0.135136,-0.246899,0.058879
0.619221,0.380779,nan,0.000000,-0.238442,-0.246899,0.058879
0.616188,0.383812,nan,0.000000,-0.232376,-0.246899,0.058879
0.675864,0.324136,nan,0.000000,-0.351729,-0.246899,0.058879
0.620263,0.379737,nan,0.000000,-0.240525,-0.246899,0.058879
0.616869,0.383131,nan,0.000000,-0.233738,-0.246899,0.058879
0.611400,0.388600,nan,0.000000,-0.222800,-0.246899,0.058879
0.637034,0.362966,nan,0.000000,-0.274068,-0.246899,0.058879
0.570234,0.429766,nan,0.000000,-0.140469,-0.246899,0.058879
0.591756,0.408244,nan,0.000000,-0.183512,-0.246899,0.058879
0.620256,0.379744,nan,0.000000,-0.240511,-0.246899,0.058879
0.621433,0.378567,nan,0.000000,-0.242866,-0.246899,0.058879
0.698976,0.301024,nan,0.000000,-0.397951,-0.246899,0.058879
0.617891,0.382109,nan,0.000000,-0.235782,-0.246899,0.058879
0.613777,0.386223,nan,0.000000,-0.227555,-0.246899,0.058879
0.611176,0.388824,nan,0.000000,-0.222352,-0.246899,0.058879
0.654493,0.345507,nan,0.000000,-0.308986,-0.246899,0.058879
0.596533,0.403467,nan,0.000000,-0.193066,-0.246899,0.058879
0.656440,0.343560,nan,0.000000,-0.312881,-0.246899,0.058879
0.596155,0.403845,nan,0.000000,-0.192311,-0.246899,0.058879
0.620098,0.379902,nan,0.000000,-0.240196,-0.246899,0.058879
0.607548,0.392452,nan,0.000000,-0.215097,-0.246899,0.058879
0.640475,0.359525,nan,0.000000,-0.280950,-0.246899,0.058879
0.625448,0.374552,nan,0.000000,-0.250897,-0.246899,0.058879
0.619764,0.380236,nan,0.000000,-0.239529,-0.246899,0.058879
0.673583,0.326417,nan,0.000000,-0.347165,-0.246899,0.058879
0.671131,0.328869,nan,0.000000,-0.342261,-0.246899,0.058879
0.609381,0.390619,nan,0.000000,-0.218761,-0.246899,0.058879
0.601184,0.398816,nan,0.000000,-0.202367,-0.246899,0.058879
0.629208,0.370792,nan,0.000000,-0.258417,-0.246899,0.058879
0.615296,0.384704,nan,0.000000,-0.230592,-0.246899,0.058879
0.616868,0.383132,nan,0.000000,-0.233737,-0.246899,0.058879
0.680788,0.319212,nan,0.000000,-0.361577,-0.246899,0.058879
0.645726,0.354274,nan,0.000000,-0.291452,-0.246899,0.058879
0.624354,0.375646,nan,0.000000,-0.248708,-0.246899,0.058879
0.640846,0.359154,nan,0.000000,-0.281693,-0.246899,0.058879
0.643688,0.356312,nan,0.000000,-0.287375,-0.246899,0.058879
0.652397,0.347603,nan,0.000000,-0.304794,-0.246899,0.058879
0.678377,0.321623,nan,0.000000,-0.356754,-0.246899,0.058879
0.615567,0.384433,nan,0.000000,-0.231135,-0.246899,0.058879
0.662110,0.337890,nan,0.000000,-0.324220,-0.246899,0.058879
0.620766,0.379234,nan,0.000000,-0.241532,-0.246899,0.058879
0.626943,0.373057,nan,0.000000,-0.253885,-0.246899,0.058879
0.582493,0.417507,nan,0.000000,-0.164986,-0.246899,0.058879
0.668969,0.331031,nan,0.000000,-0.337939,-0.246899,0.058879
0.647041,0.352959,nan,0.000000,-0.294081,-0.246899,0.058879
0.654990,0.345010,nan,0.000000,-0.309979,-0.246899,0.058879
0.595432,0.404568,nan,0.000000,-0.190865,-0.246899,0.058879
0.624990,0.375010,nan,0.000000,-0.249980,-0.246899,0.058879
0.605468,0.394532,nan,0.000000,-0.210937,-0.246899,0.058879
0.578519,0.421481,nan,0.000000,-0.157039,-0.246899,0.058879
0.610836,0.389164,nan,0.000000,-0.221672,-0.246899,0.058879
0.663671,0.336329,nan,0.000000,-0.327341,-0.246899,0.058879
0.658774,0.341226,nan,0.000000,-0.317549,-0.246899,0.058879
0.705039,0.294961,nan,0.000000,-0.410078,-0.246899,0.058879
0.536335,0.463665,nan,0.000000,-0.072671,-0.246899,0.058879
0.663325,0.336675,nan,0.000000,-0.326650,-0.246899,0.058879
0.645107,0.354893,nan,0.000000,-0.290213,-0.246899,0.058879
0.659885,0.340115,nan,0.000000,-0.319769,-0.246899,0.058879
0.622874,0.377126,nan,0.000000,-0.245749,-0.246899,0.058879
0.608182,0.391818,nan,0.000000,-0.216365,-0.246899,0.058879
0.575631,0.424369,nan,0.000000,-0.151263,-0.246899,0.058879
0.311089,0.688911,nan,1.000000,0.377821,0.337472,0.058879
0.347854,0.652146,nan,0.000000,0.304291,0.337472,0.058879
0.267399,0.732601,nan,0.000000,0.465201,0.337472,0.058879
0.359073,0.640927,nan,0.000000,0.281854,0.337472,0.058879
0.311435,0.688565,nan,0.000000,0.377131,0.337472,0.058879
0.274463,0.725537,nan,0.000000,0.451073,0.337472,0.058879
0.328370,0.671630,nan,0.000000,0.343260,0.337472,0.058879
0.273757,0.726243,nan,0.000000,0.452486,0.337472,0.058879
0.344628,0.655372,nan,0.000000,0.310744,0.337472,0.058879
0.312199,0.687801,nan,0.000000,0.375602,0.337472,0.058879
0.330668,0.669332,nan,0.000000,0.338663,0.337472,0.058879
0.299337,0.700663,nan,0.000000,0.401325,0.337472,0.058879
0.380241,0.619759,nan,0.000000,0.239518,0.337472,0.058879
0.324767,0.675233,nan,0.000000,0.350466,0.337472,0.058879
0.351602,0.648398,nan,0.000000,0.296797,0.337472,0.058879
0.327987,0.672013,nan,0.000000,0.344025,0.337472,0.058879
0.357527,0.642473,nan,0.000000,0.284947,0.337472,0.058879
0.346546,0.653454,nan,0.000000,0.306907,0.337472,0.058879
0.370130,0.629870,nan,0.000000,0.259741,0.337472,0.058879
0.321971,0.678029,nan,0.000000,0.356059,0.337472,0.058879
0.316887,0.683113,nan,0.000000,0.366227,0.337472,0.058879
0.348704,0.651296,nan,0.000000,0.302591,0.337472,0.058879
0.392327,0.607673,nan,0.000000,0.215346,0.337472,0.058879
0.350503,0.649497,nan,0.000000,0.298995,0.337472,0.058879
0.325091,0.674909,nan,0.000000,0.349819,0.337472,0.058879
0.317712,0.682288,nan,0.000000,0.364576,0.337472,0.058879
0.294094,0.705906,nan,0.000000,0.411812,0.337472,0.058879
0.339458,0.660542,nan,0.000000,0.321083,0.337472,0.058879
0.280709,0.719291,nan,0.000000,0.438582,0.337472,0.058879
0.350549,0.649451,nan,0.000000,0.298902,0.337472,0.058879
0.347197,0.652803,nan,0.000000,0.305606,0.337472,0.058879
0.329243,0.670757,nan,0.000000,0.341513,0.337472,0.058879
0.315856,0.684144,nan,0.000000,0.368288,0.337472,0.058879
0.327828,0.672172,nan,0.000000,0.344344,0.337472,0.058879
0.315648,0.684352,nan,0.000000,0.368704,0.337472,0.058879
0.333548,0.666452,nan,0.000000,0.332905,0.337472,0.058879
0.349405,0.650595,nan,0.000000,0.301189,0.337472,0.058879
0.310045,0.689955,nan,0.000000,0.379910,0.337472,0.058879
0.304603,0.695397,nan,0.000000,0.390794,0.337472,0.058879
0.344828,0.655172,nan,0.000000,0.310345,0.337472,0.058879
0.303370,0.696630,nan,0.000000,0.393261,0.337472,0.058879
0.338269,0.661731,nan,0.000000,0.323463,0.337472,0.058879
0.343075,0.656925,nan,0.000000,0.313849,0.337472,0.058879
0.326269,0.673731,nan,0.000000,0.347463,0.337472,0.058879
0.337500,0.662500,nan,0.000000,0.325000,0.337472,0.058879
0.346107,0.653893,nan,0.000000,0.307786,0.337472,0.058879
0.308937,0.691063,nan,0.000000,0.382127,0.337472,0.058879
0.297748,0.702252,nan,0.000000,0.404503,0.337472,0.058879
0.353030,0.646970,nan,0.000000,0.293940,0.337472,0.058879
0.302676,0.697324,nan,0.000000,0.394647,0.337472,0.058879
0.293976,0.706024,nan,0.000000,0.412048,0.337472,0.058879
0.306207,0.693793,nan,0.000000,0.387587,0.337472,0.058879
0.345618,0.654382,nan,0.000000,0.308765,0.337472,0.058879
0.312512,0.687488,nan,0.000000,0.374975,0.337472,0.058879
0.324514,0.675486,nan,0.000000,0.350971,0.337472,0.058879
0.360034,0.639966,nan,0.000000,0.279932,0.337472,0.058879
0.384197,0.615803,nan,0.000000,0.231606,0.337472,0.058879
0.344735,0.655265,nan,0.000000,0.310530,0.337472,0.058879
0.335971,0.664029,nan,0.000000,0.328058,0.337472,0.058879
0.317710,0.682290,nan,0.000000,0.364581,0.337472,0.058879
0.310038,0.689962,nan,0.000000,0.379924,0.337472,0.058879
0.322168,0.677832,nan,0.000000,0.355664,0.337472,0.058879
0.319103,0.680897,nan,0.000000,0.361795,0.337472,0.058879
0.287166,0.712834,nan,0.000000,0.425669,0.337472,0.058879
0.319841,0.680159,nan,0.000000,0.360317,0.337472,0.058879
0.387797,0.612203,nan,0.000000,0.224407,0.337472,0.058879
0.366295,0.633705,nan,0.000000,0.267411,0.337472,0.058879
0.338502,0.661498,nan,0.000000,0.322996,0.337472,0.058879
0.302576,0.697424,nan,0.000000,0.394849,0.337472,0.058879
0.307026,0.692974,nan,0.000000,0.385948,0.337472,0.058879
0.275496,0.724504,nan,0.000000,0.449007,0.337472,0.058879
0.361323,0.638677,nan,0.000000,0.277355,0.337472,0.058879
0.327648,0.672352,nan,0.000000,0.344704,0.337472,0.058879
0.348435,0.651565,nan,0.000000,0.303130,0.337472,0.058879
0.306011,0.693989,nan,0.000000,0.387977,0.337472,0.058879
0.304219,0.695781,nan,0.000000,0.391561,0.337472,0.058879
0.327653,0.672347,nan,0.000000,0.344694,0.337472,0.058879
0.326370,0.673630,nan,0.000000,0.347259,0.337472,0.058879
0.331723,0.668277,nan,0.000000,0.336554,0.337472,0.058879
0.340471,0.659529,nan,0.000000,0.319058,0.337472,0.058879
0.287599,0.712401,nan,0.000000,0.424801,0.337472,0.058879
0.333108,0.666892,nan,0.000000,0.333785,0.337472,0.058879
0.366056,0.633944,nan,0.000000,0.267887,0.337472,0.058879
