t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.575999,0.424001,nan,0.000000,-0.151998,-0.099361,0.059585
0.507644,0.492356,nan,0.000000,-0.015287,-0.099361,0.059585
0.522222,0.477778,nan,0.000000,-0.044444,-0.099361,0.059585
0.529670,0.470330,nan,0.000000,-0.059340,-0.099361,0.059585
0.569509,0.430491,nan,0.000000,-0.139018,-0.099361,0.059585
0.514994,0.485006,nan,0.000000,-0.029988,-0.099361,0.059585
0.566647,0.433353,nan,0.000000,-0.133295,-0.099361,0.059585
0.557573,0.442427,nan,0.000000,-0.115146,-0.099361,0.059585
0.614371,0.385629,nan,0.000000,-0.228743,-0.099361,0.059585
0.518742,0.481258,nan,0.000000,-0.037485,-0.099361,0.059585
0.529928,0.470072,nan,0.000000,-0.059857,-0.099361,0.059585
0.537943,0.462057,nan,0.000000,-0.075885,-0.099361,0.059585
0.581101,0.418899,nan,0.000000,-0.162202,-0.099361,0.059585
0.534925,0.465075,nan,0.000000,-0.069851,-0.099361,0.059585
0.552567,0.447433,nan,0.000000,-0.105135,-0.099361,0.059585
0.610660,0.389340,nan,0.000000,-0.221319,-0.099361,0.059585
0.550275,0.449725,nan,0.000000,-0.100550,-0.099361,0.059585
0.592196,0.407804,nan,0.000000,-0.184393,-0.099361,0.059585
0.517463,0.482537,nan,0.000000,-0.034926,-0.099361,0.059585
0.534600,0.465400,nan,0.000000,-0.069199,-0.099361,0.059585
0.568277,0.431723,nan,0.000000,-0.136554,-0.099361,0.059585
0.517007,0.482993,nan,0.000000,-0.034015,-0.099361,0.059585
0.588156,0.411844,nan,0.000000,-0.176312,-0.099361,0.059585
0.541250,0.458750,nan,0.000000,-0.082501,-0.099361,0.059585
0.528491,0.471509,nan,0.000000,-0.056982,-0.099361,0.059585
0.549238,0.450762,nan,0.000000,-0.098476,-0.099361,0.059585
0.525073,0.474927,nan,0.000000,-0.050145,-0.099361,0.059585
0.495984,0.504016,nan,0.000000,0.008031,-0.099361,0.059585
0.564821,0.435179,nan,0.000000,-0.129642,-0.099361,0.059585
0.533602,0.466398,nan,0.000000,-0.067203,-0.099361,0.059585
0.495754,0.504246,nan,0.000000,0.008492,-0.099361,0.059585
0.549680,0.450320,nan,0.000000,-0.099359,-0.099361,0.059585
0.549553,0.450447,nan,0.000000,-0.099105,-0.099361,0.059585
0.514860,0.485140,nan,0.000000,-0.029720,-0.099361,0.059585
0.545722,0.454278,nan,0.000000,-0.091445,-0.099361,0.059585
0.524458,0.475542,nan,0.000000,-0.048916,-0.099361,0.059585
0.473746,0.526254,nan,0.000000,0.052508,-0.099361,0.059585
0.556944,0.443056,nan,0.000000,-0.113888,-0.099361,0.059585
0.567624,0.432376,nan,0.000000,-0.135247,-0.099361,0.059585
0.574321,0.425679,nan,0.000000,-0.148642,-0.099361,0.059585
0.568575,0.431425,nan,0.000000,-0.137150,-0.099361,0.059585
0.507775,0.492225,nan,0.000000,-0.015549,-0.099361,0.059585
0.551803,0.448197,nan,0.000000,-0.103607,-0.099361,0.059585
0.510750,0.489250,nan,0.000000,-0.021500,-0.099361,0.059585
0.558807,0.441193,nan,0.000000,-0.117615,-0.099361,0.059585
0.537255,0.462745,nan,0.000000,-0.074510,-0.099361,0.059585
0.521836,0.478164,nan,0.000000,-0.043672,-0.099361,0.059585
0.561809,0.438191,nan,0.000000,-0.123619,-0.099361,0.059585
0.556221,0.443779,nan,0.000000,-0.112443,-0.099361,0.059585
0.533270,0.466730,nan,0.000000,-0.066540,-0.099361,0.059585
0.567314,0.432686,nan,0.000000,-0.134628,-0.099361,0.059585
0.535049,0.464951,nan,0.000000,-0.070098,-0.099361,0.059585
0.601989,0.398011,nan,0.000000,-0.203979,-0.099361,0.059585
0.539380,0.460620,nan,0.000000,-0.078761,-0.099361,0.059585
0.546376,0.453624,nan,0.000000,-0.092751,-0.099361,0.059585
0.534510,0.465490,nan,0.000000,-0.069020,-0.099361,0.059585
0.538093,0.461907,nan,0.000000,-0.076186,-0.099361,0.059585
0.608583,0.391417,nan,0.000000,-0.217165,-0.099361,0.059585
0.562576,0.437424,nan,0.000000,-0.125152,-0.099361,0.059585
0.580312,0.419688,nan,0.000000,-0.160624,-0.099361,0.059585
0.540289,0.459711,nan,0.000000,-0.080577,-0.099361,0.059585
0.577658,0.422342,nan,0.000000,-0.155315,-0.099361,0.059585
0.547778,0.452222,nan,0.000000,-0.095556,-0.099361,0.059585
0.516314,0.483686,nan,0.000000,-0.032628,-0.099361,0.059585
0.547791,0.452209,nan,0.000000,-0.095581,-0.099361,0.059585
0.535991,0.464009,nan,0.000000,-0.071981,-0.099361,0.059585
0.627809,0.372191,nan,0.000000,-0.255617,-0.099361,0.059585
0.586178,0.413822,nan,0.000000,-0.172356,-0.099361,0.059585
0.567714,0.432286,nan,0.000000,-0.135427,-0.099361,0.059585
0.541709,0.458291,nan,0.000000,-0.083418,-0.099361,0.059585
0.553537,0.446463,nan,0.000000,-0.107074,-0.099361,0.059585
0.550375,0.449625,nan,0.000000,-0.100750,-0.099361,0.059585
0.544555,0.455445,nan,0.000000,-0.089111,-0.099361,0.059585
0.525099,0.474901,nan,0.000000,-0.050198,-0.099361,0.059585
0.548811,0.451189,nan,0.000000,-0.097622,-0.099361,0.059585
0.540508,0.459492,nan,0.000000,-0.081015,-0.099361,0.059585
0.577825,0.422175,nan,0.000000,-0.155650,-0.099361,0.059585
0.540178,0.459822,nan,0.000000,-0.080357,-0.099361,0.059585
0.546935,0.453065,nan,0.000000,-0.093870,-0.099361,0.059585
0.564697,0.435303,nan,0.000000,-0.129395,-0.099361,0.059585
0.539771,0.460229,nan,0.000000,-0.079543,-0.099361,0.059585
0.514833,0.485167,nan,0.000000,-0.029666,-0.099361,0.059585
0.592232,0.407768,nan,0.000000,-0.184464,-0.099361,0.059585
0.520253,0.479747,nan,0.000000,-0.040507,-0.099361,0.059585
0.604381,0.395619,nan,0.000000,-0.208762,-0.099361,0.059585
0.543922,0.456078,nan,0.000000,-0.087844,-0.099361,0.059585
0.558003,0.441997,nan,0.000000,-0.116006,-0.099361,0.059585
0.573208,0.426792,nan,0.000000,-0.146416,-0.099361,0.059585
0.529718,0.470282,nan,0.000000,-0.059435,-0.099361,0.059585
0.542066,0.457934,nan,0.000000,-0.084132,-0.099361,0.059585
0.508620,0.491380,nan,0.000000,-0.017240,-0.099361,0.059585
0.604224,0.395776,nan,0.000000,-0.208449,-0.099361,0.059585
0.492674,0.507326,nan,0.000000,0.014652,-0.099361,0.059585
0.488770,0.511230,nan,0.000000,0.022459,-0.099361,0.059585
0.544157,0.455843,nan,0.000000,-0.088314,-0.099361,0.059585
0.494827,0.505173,nan,0.000000,0.010345,-0.099361,0.059585
0.581228,0.418772,nan,0.000000,-0.162455,-0.099361,0.059585
0.571320,0.428680,nan,0.000000,-0.142640,-0.099361,0.059585
0.582082,0.417918,nan,0.000000,-0.164164,-0.099361,0.059585
0.546718,0.453282,nan,0.000000,-0.093436,-0.099361,0.059585
0.513273,0.486727,nan,0.000000,-0.026546,-0.099361,0.059585
0.560424,0.439576,nan,0.000000,-0.120848,-0.099361,0.059585
0.536815,0.463185,nan,0.000000,-0.073630,-0.099361,0.059585
0.551403,0.448597,nan,0.000000,-0.102807,-0.099361,0.059585
0.584885,0.415115,nan,0.000000,-0.169769,-0.099361,0.059585
0.538938,0.461062,nan,0.000000,-0.077876,-0.099361,0.059585
0.540651,0.459349,nan,0.000000,-0.081302,-0.099361,0.059585
0.545273,0.454727,nan,0.000000,-0.090547,-0.099361,0.059585
0.569244,0.430756,nan,0.000000,-0.138488,-0.099361,0.059585
0.566852,0.433148,nan,0.000000,-0.133704,-0.099361,0.059585
0.596154,0.403846,nan,0.000000,-0.192307,-0.099361,0.059585
0.452077,0.547923,nan,1.000000,0.095846,0.099361,0.059585
0.416160,0.583840,nan,0.000000,0.167679,0.099361,0.059585
0.439638,0.560362,nan,0.000000,0.120724,0.099361,0.059585
0.422044,0.577956,nan,0.000000,0.155913,0.099361,0.059585
0.486297,0.513703,nan,0.000000,0.027406,0.099361,0.059585
0.441556,0.558444,nan,0.000000,0.116888,0.099361,0.059585
0.517983,0.482017,nan,0.000000,-0.035967,0.099361,0.059585
0.413410,0.586590,nan,0.000000,0.173180,0.099361,0.059585
0.443334,0.556666,nan,0.000000,0.113333,0.099361,0.059585
0.442528,0.557472,nan,0.000000,0.114944,0.099361,0.059585
0.431870,0.568130,nan,0.000000,0.136260,0.099361,0.059585
0.443821,0.556179,nan,0.000000,0.112358,0.099361,0.059585
0.445097,0.554903,nan,0.000000,0.109806,0.099361,0.059585
0.470185,0.529815,nan,0.000000,0.059630,0.099361,0.059585
0.449639,0.550361,nan,0.000000,0.100721,0.099361,0.059585
0.433334,0.566666,nan,0.000000,0.133331,0.099361,0.059585
0.466007,0.533993,nan,0.000000,0.067986,0.099361,0.059585
0.405402,0.594598,nan,0.000000,0.189197,0.099361,0.059585
0.431034,0.568966,nan,0.000000,0.137931,0.099361,0.059585
0.441512,0.558488,nan,0.000000,0.116977,0.099361,0.059585
0.453207,0.546793,nan,0.000000,0.093585,0.099361,0.059585
0.445092,0.554908,nan,0.000000,0.109817,0.099361,0.059585
0.464061,0.535939,nan,0.000000,0.071878,0.099361,0.059585
0.460447,0.539553,nan,0.000000,0.079105,0.099361,0.059585
0.390524,0.609476,nan,0.000000,0.218952,0.099361,0.059585
0.435796,0.564204,nan,0.000000,0.128407,0.099361,0.059585
0.456716,0.543284,nan,0.000000,0.086569,0.099361,0.059585
0.443137,0.556863,nan,0.000000,0.113726,0.099361,0.059585
0.485873,0.514127,nan,0.000000,0.028254,0.099361,0.059585
0.488671,0.511329,nan,0.000000,0.022658,0.099361,0.059585
0.413708,0.586292,nan,0.000000,0.172584,0.099361,0.059585
0.468497,0.531503,nan,0.000000,0.063006,0.099361,0.059585
0.453360,0.546640,nan,0.000000,0.093280,0.099361,0.059585
0.453938,0.546062,nan,0.000000,0.092124,0.099361,0.059585
0.477002,0.522998,nan,0.000000,0.045997,0.099361,0.059585
0.464925,0.535075,nan,0.000000,0.070150,0.099361,0.059585
0.430191,0.569809,nan,0.000000,0.139619,0.099361,0.059585
0.508676,0.491324,nan,0.000000,-0.017352,0.099361,0.059585
0.422926,0.577074,nan,0.000000,0.154148,0.099361,0.059585
0.443793,0.556207,nan,0.000000,0.112415,0.099361,0.059585
0.449641,0.550359,nan,0.000000,0.100717,0.099361,0.059585
0.414808,0.585192,nan,0.000000,0.170383,0.099361,0.059585
0.491760,0.508240,nan,0.000000,0.016480,0.099361,0.059585
0.482911,0.517089,nan,0.000000,0.034177,0.099361,0.059585
0.496333,0.503667,nan,0.000000,0.007334,0.099361,0.059585
0.437999,0.562001,nan,0.000000,0.124002,0.099361,0.059585
0.434703,0.565297,nan,0.000000,0.130594,0.099361,0.059585
0.460167,0.539833,nan,0.000000,0.079667,0.099361,0.059585
0.417260,0.582740,nan,0.000000,0.165481,0.099361,0.059585
0.463858,0.536142,nan,0.000000,0.072283,0.099361,0.059585
0.456385,0.543615,nan,0.000000,0.087230,0.099361,0.059585
0.443438,0.556562,nan,0.000000,0.113124,0.099361,0.059585
0.500841,0.499159,nan,0.000000,-0.001681,0.099361,0.059585
0.431873,0.568127,nan,0.000000,0.136253,0.099361,0.059585
0.454254,0.545746,nan,0.000000,0.091492,0.099361,0.059585
0.466686,0.533314,nan,0.000000,0.066628,0.099361,0.059585
0.445765,0.554235,nan,0.000000,0.108469,0.099361,0.059585
0.436155,0.563845,nan,0.000000,0.127690,0.099361,0.059585
0.448997,0.551003,nan,0.000000,0.102006,0.099361,0.059585
0.471996,0.528004,nan,0.000000,0.056007,0.099361,0.059585
0.465775,0.534225,nan,0.000000,0.068451,0.099361,0.059585
0.533982,0.466018,nan,0.000000,-0.067963,0.099361,0.059585
0.424889,0.575111,nan,0.000000,0.150223,0.099361,0.059585
0.432304,0.567696,nan,0.000000,0.135391,0.099361,0.059585
0.445424,0.554576,nan,0.000000,0.109152,0.099361,0.059585
0.428882,0.571118,nan,0.000000,0.142236,0.099361,0.059585
0.446906,0.553094,nan,0.000000,0.106188,0.099361,0.059585
0.412492,0.587508,nan,0.000000,0.175015,0.099361,0.059585
0.410490,0.589510,nan,0.000000,0.179020,0.099361,0.059585
0.454106,0.545894,nan,0.000000,0.091789,0.099361,0.059585
0.459349,0.540651,nan,0.000000,0.081303,0.099361,0.059585
0.430417,0.569583,nan,0.000000,0.139167,0.099361,0.059585
0.386203,0.613797,nan,0.000000,0.227595,0.099361,0.059585
0.458612,0.541388,nan,0.000000,0.082777,0.099361,0.059585
0.447545,0.552455,nan,0.000000,0.104909,0.099361,0.059585
0.431634,0.568366,nan,0.000000,0.136732,0.099361,0.059585
0.425466,0.574534,nan,0.000000,0.149068,0.099361,0.059585
0.434948,0.565052,nan,0.000000,0.130104,0.099361,0.059585
0.437034,0.562966,nan,0.000000,0.125932,0.099361,0.059585
0.475583,0.524417,nan,0.000000,0.048834,0.099361,0.059585
0.484917,0.515083,nan,0.000000,0.030166,0.099361,0.059585
0.416562,0.583438,nan,0.000000,0.166875,0.099361,0.059585
0.400540,0.599460,nan,0.000000,0.198920,0.099361,0.059585
0.464475,0.535525,nan,0.000000,0.071051,0.099361,0.059585
0.433334,0.566666,nan,0.000000,0.133331,0.099361,0.059585
0.467110,0.532890,nan,0.000000,0.065780,0.099361,0.059585
0.479791,0.520209,nan,0.000000,0.040418,0.099361,0.059585
0.374961,0.625039,nan,0.000000,0.250078,0.099361,0.059585
0.391772,0.608228,nan,0.000000,0.216455,0.099361,0.059585
0.467196,0.532804,nan,0.000000,0.065608,0.099361,0.059585
0.456898,0.543102,nan,0.000000,0.086203,0.099361,0.059585
0.521216,0.478784,nan,0.000000,-0.042433,0.099361,0.059585
0.508126,0.491874,nan,0.000000,-0.016253,0.099361,0.059585
0.430394,0.569606,nan,0.000000,0.139213,0.099361,0.059585
0.492801,0.507199,nan,0.000000,0.014398,0.099361,0.059585
0.397686,0.602314,nan,0.000000,0.204628,0.099361,0.059585
0.454382,0.545618,nan,0.000000,0.091236,0.099361,0.059585
0.444261,0.555739,nan,0.000000,0.111478,0.099361,0.059585
0.478980,0.521020,nan,0.000000,0.042041,0.099361,0.059585
0.427892,0.572108,nan,0.000000,0.144215,0.099361,0.059585
0.450838,0.549162,nan,0.000000,0.098325,0.099361,0.059585
0.457371,0.542629,nan,0.000000,0.085257,0.099361,0.059585
0.467452,0.532548,nan,0.000000,0.065097,0.099361,0.059585
0.432432,0.567568,nan,0.000000,0.135136,0.099361,0.059585
0.420478,0.579522,nan,0.000000,0.159045,0.099361,0.059585
0.527557,0.472443,nan,0.000000,-0.055114,0.099361,0.059585
0.424707,0.575293,nan,0.000000,0.150585,0.099361,0.059585
0.407249,0.592751,nan,1.000000,0.185503,0.160739,0.059585
0.401534,0.598466,nan,0.000000,0.196932,0.160739,0.059585
0.411010,0.588990,nan,0.000000,0.177979,0.160739,0.059585
0.436354,0.563646,nan,0.000000,0.127293,0.160739,0.059585
0.450589,0.549411,nan,0.000000,0.098822,0.160739,0.059585
0.400441,0.599559,nan,0.000000,0.199118,0.160739,0.059585
0.408532,0.591468,nan,0.000000,0.182937,0.160739,0.059585
0.394698,0.605302,nan,0.000000,0.210604,0.160739,0.059585
0.395959,0.604041,nan,0.000000,0.208081,0.160739,0.059585
0.390146,0.609854,nan,0.000000,0.219708,0.160739,0.059585
0.381791,0.618209,nan,0.000000,0.236418,0.160739,0.059585
0.397988,0.602012,nan,0.000000,0.204024,0.160739,0.059585
0.367842,0.632158,nan,0.000000,0.264316,0.160739,0.059585
0.438566,0.561434,nan,0.000000,0.122868,0.160739,0.059585
0.415184,0.584816,nan,0.000000,0.169633,0.160739,0.059585
0.428624,0.571376,nan,0.000000,0.142751,0.160739,0.059585
0.394590,0.605410,nan,0.000000,0.210821,0.160739,0.059585
0.418482,0.581518,nan,0.000000,0.163036,0.160739,0.059585
0.443440,0.556560,nan,0.000000,0.113119,0.160739,0.059585
0.430004,0.569996,nan,0.000000,0.139993,0.160739,0.059585
0.422291,0.577709,nan,0.000000,0.155417,0.160739,0.059585
0.421792,0.578208,nan,0.000000,0.156415,0.160739,0.059585
0.444329,0.555671,nan,0.000000,0.111343,0.160739,0.059585
0.427932,0.572068,nan,0.000000,0.144137,0.160739,0.059585
0.414851,0.585149,nan,0.000000,0.170299,0.160739,0.059585
0.414369,0.585631,nan,0.000000,0.171263,0.160739,0.059585
0.456839,0.543161,nan,0.000000,0.086322,0.160739,0.059585
0.450745,0.549255,nan,0.000000,0.098511,0.160739,0.059585
0.392721,0.607279,nan,0.000000,0.214557,0.160739,0.059585
0.443334,0.556666,nan,0.000000,0.113332,0.160739,0.059585
0.418731,0.581269,nan,0.000000,0.162539,0.160739,0.059585
0.456428,0.543572,nan,0.000000,0.087143,0.160739,0.059585
0.403042,0.596958,nan,0.000000,0.193916,0.160739,0.059585
0.396329,0.603671,nan,0.000000,0.207342,0.160739,0.059585
0.460041,0.539959,nan,0.000000,0.079918,0.160739,0.059585
0.434714,0.565286,nan,0.000000,0.130572,0.160739,0.059585
0.347864,0.652136,nan,0.000000,0.304273,0.160739,0.059585
0.442187,0.557813,nan,0.000000,0.115626,0.160739,0.059585
0.492149,0.507851,nan,0.000000,0.015702,0.160739,0.059585
0.419923,0.580077,nan,0.000000,0.160155,0.160739,0.059585
0.383983,0.616017,nan,0.000000,0.232034,0.160739,0.059585
0.411088,0.588912,nan,0.000000,0.177824,0.160739,0.059585
0.442505,0.557495,nan,0.000000,0.114989,0.160739,0.059585
0.425568,0.574432,nan,0.000000,0.148863,0.160739,0.059585
0.421903,0.578097,nan,0.000000,0.156195,0.160739,0.059585
0.451280,0.548720,nan,0.000000,0.097439,0.160739,0.059585
0.458803,0.541197,nan,0.000000,0.082394,0.160739,0.059585
0.405262,0.594738,nan,0.000000,0.189476,0.160739,0.059585
0.412398,0.587602,nan,0.000000,0.175205,0.160739,0.059585
0.441918,0.558082,nan,0.000000,0.116164,0.160739,0.059585
0.443068,0.556932,nan,0.000000,0.113864,0.160739,0.059585
0.394524,0.605476,nan,0.000000,0.210951,0.160739,0.059585
0.433421,0.566579,nan,0.000000,0.133159,0.160739,0.059585
0.429635,0.570365,nan,0.000000,0.140730,0.160739,0.059585
0.430681,0.569319,nan,0.000000,0.138638,0.160739,0.059585
0.419652,0.580348,nan,0.000000,0.160695,0.160739,0.059585
0.436853,0.563147,nan,0.000000,0.126294,0.160739,0.059585
0.419188,0.580812,nan,0.000000,0.161624,0.160739,0.059585
0.457406,0.542594,nan,0.000000,0.085187,0.160739,0.059585
0.442768,0.557232,nan,0.000000,0.114464,0.160739,0.059585
0.421940,0.578060,nan,0.000000,0.156120,0.160739,0.059585
0.447337,0.552663,nan,0.000000,0.105327,0.160739,0.059585
0.393521,0.606479,nan,0.000000,0.212958,0.160739,0.059585
0.408680,0.591320,nan,0.000000,0.182640,0.160739,0.059585
0.373115,0.626885,nan,0.000000,0.253770,0.160739,0.059585
0.412830,0.587170,nan,0.000000,0.174341,0.160739,0.059585
0.447521,0.552479,nan,0.000000,0.104958,0.160739,0.059585
0.461970,0.538030,nan,0.000000,0.076060,0.160739,0.059585
0.392711,0.607289,nan,0.000000,0.214578,0.160739,0.059585
0.471081,0.528919,nan,0.000000,0.057839,0.160739,0.059585
0.395500,0.604500,nan,0.000000,0.209001,0.160739,0.059585
0.424988,0.575012,nan,0.000000,0.150024,0.160739,0.059585
0.461451,0.538549,nan,0.000000,0.077099,0.160739,0.059585
0.400196,0.599804,nan,0.000000,0.199609,0.160739,0.059585
0.420491,0.579509,nan,0.000000,0.159019,0.160739,0.059585
0.415960,0.584040,nan,0.000000,0.168081,0.160739,0.059585
0.494939,0.505061,nan,0.000000,0.010123,0.160739,0.059585
0.369358,0.630642,nan,0.000000,0.261284,0.160739,0.059585
0.439704,0.560296,nan,0.000000,0.120591,0.160739,0.059585
0.448625,0.551375,nan,0.000000,0.102750,0.160739,0.059585
0.382974,0.617026,nan,0.000000,0.234051,0.160739,0.059585
0.385067,0.614933,nan,0.000000,0.229865,0.160739,0.059585
0.450673,0.549327,nan,0.000000,0.098655,0.160739,0.059585
0.471690,0.528310,nan,0.000000,0.056620,0.160739,0.059585
0.412751,0.587249,nan,0.000000,0.174499,0.160739,0.059585
0.406772,0.593228,nan,0.000000,0.186457,0.160739,0.059585
0.393930,0.606070,nan,0.000000,0.212141,0.160739,0.059585
0.392811,0.607189,nan,0.000000,0.214378,0.160739,0.059585
0.390093,0.609907,nan,0.000000,0.219815,0.160739,0.059585
0.404957,0.595043,nan,0.000000,0.190086,0.160739,0.059585
0.405198,0.594802,nan,0.000000,0.189604,0.160739,0.059585
0.365440,0.634560,nan,0.000000,0.269120,0.160739,0.059585
0.483097,0.516903,nan,1.000000,0.033806,0.067671,0.059585
0.449450,0.550550,nan,0.000000,0.101100,0.067671,0.059585
0.438975,0.561025,nan,0.000000,0.122050,0.067671,0.059585
0.445424,0.554576,nan,0.000000,0.109152,0.067671,0.059585
0.453597,0.546403,nan,0.000000,0.092807,0.067671,0.059585
0.487767,0.512233,nan,0.000000,0.024466,0.067671,0.059585
0.478094,0.521906,nan,0.000000,0.043813,0.067671,0.059585
0.423515,0.576485,nan,0.000000,0.152969,0.067671,0.059585
0.471613,0.528387,nan,0.000000,0.056774,0.067671,0.059585
0.452346,0.547654,nan,0.000000,0.095308,0.067671,0.059585
0.487419,0.512581,nan,0.000000,0.025163,0.067671,0.059585
0.443489,0.556511,nan,0.000000,0.113023,0.067671,0.059585
0.468415,0.531585,nan,0.000000,0.063169,0.067671,0.059585
0.485519,0.514481,nan,0.000000,0.028961,0.067671,0.059585
0.424933,0.575067,nan,0.000000,0.150133,0.067671,0.059585
0.475069,0.524931,nan,0.000000,0.049862,0.067671,0.059585
0.441839,0.558161,nan,0.000000,0.116323,0.067671,0.059585
0.503967,0.496033,nan,0.000000,-0.007935,0.067671,0.059585
0.504672,0.495328,nan,0.000000,-0.009344,0.067671,0.059585
0.533828,0.466172,nan,0.000000,-0.067655,0.067671,0.059585
0.449156,0.550844,nan,0.000000,0.101688,0.067671,0.059585
0.455812,0.544188,nan,0.000000,0.088377,0.067671,0.059585
0.449840,0.550160,nan,0.000000,0.100320,0.067671,0.059585
0.447260,0.552740,nan,0.000000,0.105480,0.067671,0.059585
0.492137,0.507863,nan,0.000000,0.015726,0.067671,0.059585
0.440076,0.559924,nan,0.000000,0.119847,0.067671,0.059585
0.487906,0.512094,nan,0.000000,0.024188,0.067671,0.059585
0.426149,0.573851,nan,0.000000,0.147702,0.067671,0.059585
0.459254,0.540746,nan,0.000000,0.081493,0.067671,0.059585
0.458645,0.541355,nan,0.000000,0.082709,0.067671,0.059585
0.487028,0.512972,nan,0.000000,0.025944,0.067671,0.059585
0.428634,0.571366,nan,0.000000,0.142733,0.067671,0.059585
0.492933,0.507067,nan,0.000000,0.014135,0.067671,0.059585
0.437367,0.562633,nan,0.000000,0.125266,0.067671,0.059585
0.472815,0.527185,nan,0.000000,0.054371,0.067671,0.059585
0.471747,0.528253,nan,0.000000,0.056507,0.067671,0.059585
0.503406,0.496594,nan,0.000000,-0.006812,0.067671,0.059585
0.490123,0.509877,nan,0.000000,0.019755,0.067671,0.059585
0.455049,0.544951,nan,0.000000,0.089901,0.067671,0.059585
0.429083,0.570917,nan,0.000000,0.141835,0.067671,0.059585
0.447336,0.552664,nan,0.000000,0.105329,0.067671,0.059585
0.452828,0.547172,nan,0.000000,0.094344,0.067671,0.059585
0.432833,0.567167,nan,0.000000,0.134334,0.067671,0.059585
0.478621,0.521379,nan,0.000000,0.042757,0.067671,0.059585
0.527085,0.472915,nan,0.000000,-0.054169,0.067671,0.059585
0.551224,0.448776,nan,0.000000,-0.102449,0.067671,0.059585
0.445782,0.554218,nan,0.000000,0.108436,0.067671,0.059585
0.505565,0.494435,nan,0.000000,-0.011130,0.067671,0.059585
0.481679,0.518321,nan,0.000000,0.036643,0.067671,0.059585
0.436121,0.563879,nan,0.000000,0.127758,0.067671,0.059585
0.414913,0.585087,nan,0.000000,0.170173,0.067671,0.059585
0.475116,0.524884,nan,0.000000,0.049768,0.067671,0.059585
0.441334,0.558666,nan,0.000000,0.117331,0.067671,0.059585
0.471768,0.528232,nan,0.000000,0.056464,0.067671,0.059585
0.444714,0.555286,nan,0.000000,0.110571,0.067671,0.059585
0.476101,0.523899,nan,0.000000,0.047798,0.067671,0.059585
0.480224,0.519776,nan,0.000000,0.039552,0.067671,0.059585
0.452278,0.547722,nan,0.000000,0.095444,0.067671,0.059585
0.466557,0.533443,nan,0.000000,0.066886,0.067671,0.059585
0.467809,0.532191,nan,0.000000,0.064381,0.067671,0.059585
0.465458,0.534542,nan,0.000000,0.069085,0.067671,0.059585
0.508515,0.491485,nan,0.000000,-0.017029,0.067671,0.059585
0.440993,0.559007,nan,0.000000,0.118014,0.067671,0.059585
0.435939,0.564061,nan,0.000000,0.128123,0.067671,0.059585
0.474251,0.525749,nan,0.000000,0.051498,0.067671,0.059585
0.492219,0.507781,nan,0.000000,0.015561,0.067671,0.059585
0.439153,0.560847,nan,0.000000,0.121693,0.067671,0.059585
0.448723,0.551277,nan,0.000000,0.102553,0.067671,0.059585
0.418728,0.581272,nan,0.000000,0.162544,0.067671,0.059585
0.423037,0.576963,nan,0.000000,0.153927,0.067671,0.059585
0.478394,0.521606,nan,0.000000,0.043212,0.067671,0.059585
