t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.481593,0.518407,nan,0.000000,0.036815,0.041224,0.064335
0.409428,0.590572,nan,0.000000,0.181144,0.041224,0.064335
0.462362,0.537638,nan,0.000000,0.075276,0.041224,0.064335
0.459040,0.540960,nan,0.000000,0.081920,0.041224,0.064335
0.458093,0.541907,nan,0.000000,0.083814,0.041224,0.064335
0.474530,0.525470,nan,0.000000,0.050940,0.041224,0.064335
0.466815,0.533185,nan,0.000000,0.066371,0.041224,0.064335
0.475923,0.524077,nan,0.000000,0.048154,0.041224,0.064335
0.486535,0.513465,nan,0.000000,0.026930,0.041224,0.064335
0.453298,0.546702,nan,0.000000,0.093405,0.041224,0.064335
0.469229,0.530771,nan,0.000000,0.061541,0.041224,0.064335
0.482917,0.517083,nan,0.000000,0.034166,0.041224,0.064335
0.528366,0.471634,nan,0.000000,-0.056733,0.041224,0.064335
0.480589,0.519411,nan,0.000000,0.038822,0.041224,0.064335
0.489914,0.510086,nan,0.000000,0.020173,0.041224,0.064335
0.472380,0.527620,nan,0.000000,0.055240,0.041224,0.064335
0.509341,0.490659,nan,0.000000,-0.018682,0.041224,0.064335
0.567953,0.432047,nan,0.000000,-0.135906,0.041224,0.064335
0.510979,0.489021,nan,0.000000,-0.021957,0.041224,0.064335
0.494836,0.505164,nan,0.000000,0.010328,0.041224,0.064335
0.506702,0.493298,nan,0.000000,-0.013403,0.041224,0.064335
0.459156,0.540844,nan,0.000000,0.081688,0.041224,0.064335
0.468913,0.531087,nan,0.000000,0.062174,0.041224,0.064335
0.470545,0.529455,nan,0.000000,0.058909,0.041224,0.064335
0.475242,0.524758,nan,0.000000,0.049517,0.041224,0.064335
0.505657,0.494343,nan,0.000000,-0.011314,0.041224,0.064335
0.445215,0.554785,nan,0.000000,0.109570,0.041224,0.064335
0.539344,0.460656,nan,0.000000,-0.078688,0.041224,0.064335
0.444042,0.555958,nan,0.000000,0.111915,0.041224,0.064335
0.444829,0.555171,nan,0.000000,0.110342,0.041224,0.064335
0.520560,0.479440,nan,0.000000,-0.041119,0.041224,0.064335
0.458392,0.541608,nan,0.000000,0.083215,0.041224,0.064335
0.465653,0.534347,nan,0.000000,0.068693,0.041224,0.064335
0.440372,0.559628,nan,0.000000,0.119257,0.041224,0.064335
0.444348,0.555652,nan,0.000000,0.111303,0.041224,0.064335
0.476338,0.523662,nan,0.000000,0.047325,0.041224,0.064335
0.550198,0.449802,nan,0.000000,-0.100395,0.041224,0.064335
0.433743,0.566257,nan,0.000000,0.132514,0.041224,0.064335
0.441789,0.558211,nan,0.000000,0.116421,0.041224,0.064335
0.454134,0.545866,nan,0.000000,0.091732,0.041224,0.064335
0.522055,0.477945,nan,0.000000,-0.044111,0.041224,0.064335
0.477953,0.522047,nan,0.000000,0.044094,0.041224,0.064335
0.506197,0.493803,nan,0.000000,-0.012394,0.041224,0.064335
0.501112,0.498888,nan,0.000000,-0.002224,0.041224,0.064335
0.453672,0.546328,nan,0.000000,0.092655,0.041224,0.064335
0.436805,0.563195,nan,0.000000,0.126391,0.041224,0.064335
0.425953,0.574047,nan,0.000000,0.148094,0.041224,0.064335
0.435379,0.564621,nan,0.000000,0.129242,0.041224,0.064335
0.480838,0.519162,nan,0.000000,0.038324,0.041224,0.064335
0.524899,0.475101,nan,0.000000,-0.049797,0.041224,0.064335
0.499887,0.500113,nan,0.000000,0.000227,0.041224,0.064335
0.502792,0.497208,nan,0.000000,-0.005583,0.041224,0.064335
0.449680,0.550320,nan,0.000000,0.100640,0.041224,0.064335
0.441614,0.558386,nan,0.000000,0.116773,0.041224,0.064335
0.462100,0.537900,nan,0.000000,0.075800,0.041224,0.064335
0.470040,0.529960,nan,0.000000,0.059920,0.041224,0.064335
0.536457,0.463543,nan,0.000000,-0.072915,0.041224,0.064335
0.482626,0.517374,nan,0.000000,0.034749,0.041224,0.064335
0.487644,0.512356,nan,0.000000,0.024712,0.041224,0.064335
0.499108,0.500892,nan,0.000000,0.001784,0.041224,0.064335
0.477872,0.522128,nan,0.000000,0.044255,0.041224,0.064335
0.496499,0.503501,nan,0.000000,0.007002,0.041224,0.064335
0.513343,0.486657,nan,0.000000,-0.026687,0.041224,0.064335
0.469688,0.530312,nan,0.000000,0.060624,0.041224,0.064335
