r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,4.259417,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.499608,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.550838,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.817635,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.563063,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.009405,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.598055,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.924238,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
2.993443,0.000000,0.777778,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,2.585568,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,4.650699,0.818182,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
2.979846,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.684928,0.769231,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
0.000000,4.261703,0.785714,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
0.000000,4.036193,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
2.384937,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.764362,0.705882,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
4.200550,0.000000,0.722222,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.029167,0.000000,0.736842,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.921286,0.000000,0.750000,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
5.691378,0.000000,0.761905,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
1.696224,0.000000,0.772727,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.718938,0.000000,0.782609,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
4.110775,0.000000,0.791667,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,2.172784,0.760000,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
2.354699,0.000000,0.769231,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
4.332526,0.000000,0.777778,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
4.132706,0.000000,0.785714,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.698290,0.000000,0.793103,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
2.957224,0.000000,0.800000,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.612650,0.000000,0.806452,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
3.673030,0.000000,0.812500,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
1.530089,0.000000,0.818182,0.882353,0.117647,0.000000,0.000000,3.000000,1.000000
2.787861,0.000000,0.794118,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
4.871056,0.000000,0.771429,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.488773,0.777778,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.049831,0.783784,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
3.724307,0.000000,0.763158,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.000448,0.769231,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.259589,0.775000,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
3.551012,0.000000,0.756098,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.734268,0.761905,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
2.837999,0.000000,0.744186,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,0.807416,0.750000,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
0.000000,5.479181,0.755556,0.416667,0.583333,0.000000,0.000000,3.000000,1.000000
2.851982,0.000000,0.739130,0.461538,0.538462,0.000000,1.000000,3.000000,1.000000
3.065755,0.000000,0.723404,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,1.918437,0.729167,0.466667,0.533333,0.000000,1.000000,3.000000,1.000000
0.000000,3.302178,0.734694,0.437500,0.562500,0.000000,0.000000,3.000000,1.000000
0.000000,4.758641,0.740000,0.411765,0.588235,0.000000,0.000000,3.000000,1.000000
0.000000,1.406093,0.745098,0.388889,0.611111,0.000000,0.000000,3.000000,1.000000
0.000000,1.787985,0.750000,0.368421,0.631579,0.000000,0.000000,3.000000,1.000000
2.943567,0.000000,0.754717,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
3.102382,0.000000,0.759259,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.022697,0.000000,0.763636,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.555906,0.000000,0.767857,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.354839,0.000000,0.771930,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.349313,0.758621,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
0.000000,4.560237,0.745763,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.787301,0.000000,0.750000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
4.372149,0.000000,0.754098,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
0.000000,1.441479,0.741935,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
-0.590258,0.000000,0.746032,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
3.290891,0.000000,0.750000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.336907,0.000000,0.753846,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
0.000000,1.137672,0.742424,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
0.000000,3.177753,0.731343,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.907531,0.000000,0.735294,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
4.087512,0.000000,0.739130,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
4.252408,0.000000,0.742857,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,2.483999,0.732394,0.631579,0.368421,0.000000,1.000000,3.000000,1.000000
0.000000,2.679938,0.736111,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,5.294381,0.739726,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.759531,0.000000,0.729730,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.150501,0.733333,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,1.996386,0.736842,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.012765,0.740260,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.419595,0.743590,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
2.469774,0.000000,0.734177,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.279347,0.737500,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,1.521081,0.740741,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
