r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,3.178720,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.695821,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.461484,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
3.577268,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.922829,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
2.464383,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.070748,0.000000,0.428571,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
0.000000,1.678551,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.382588,0.555556,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,2.806753,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,1.647118,0.636364,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,4.523286,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.276324,0.692308,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
4.217423,0.000000,0.642857,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
3.998386,0.000000,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
4.624292,0.000000,0.562500,0.437500,0.562500,0.000000,0.000000,3.000000,1.000000
0.000000,2.243715,0.588235,0.411765,0.588235,0.000000,1.000000,3.000000,1.000000
1.356517,0.000000,0.555556,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,4.108322,0.578947,0.421053,0.578947,0.000000,1.000000,3.000000,1.000000
4.205636,0.000000,0.600000,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.481194,0.000000,0.619048,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.616782,0.590909,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.698395,0.000000,0.608696,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,3.398972,0.583333,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,1.753055,0.560000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
4.258322,0.000000,0.576923,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
0.000000,2.610340,0.555556,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.287140,0.535714,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,2.965966,0.517241,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
4.120894,0.000000,0.533333,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
0.000000,3.977164,0.516129,0.416667,0.583333,0.000000,1.000000,3.000000,1.000000
3.259169,0.000000,0.531250,0.461538,0.538462,0.000000,1.000000,3.000000,1.000000
1.555119,0.000000,0.545455,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.682188,0.000000,0.558824,0.533333,0.466667,0.000000,0.000000,3.000000,1.000000
0.000000,2.890024,0.542857,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.182852,0.000000,0.555556,0.529412,0.470588,0.000000,1.000000,3.000000,1.000000
1.340414,0.000000,0.567568,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
3.521516,0.000000,0.578947,0.578947,0.421053,0.000000,0.000000,3.000000,1.000000
1.838132,0.000000,0.589744,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
3.261964,0.000000,0.600000,0.619048,0.380952,0.000000,0.000000,3.000000,1.000000
3.262223,0.000000,0.609756,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
0.000000,2.307493,0.595238,0.608696,0.391304,0.000000,1.000000,3.000000,1.000000
0.000000,1.954337,0.581395,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
2.983875,0.000000,0.590909,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,4.598388,0.577778,0.576923,0.423077,0.000000,1.000000,3.000000,1.000000
4.398704,0.000000,0.586957,0.592593,0.407407,0.000000,1.000000,3.000000,1.000000
