r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,1.831010,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.303051,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.541604,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.294214,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.848866,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,3.069882,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,5.330029,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,1.846113,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.175364,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.743349,0.700000,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,2.519402,0.727273,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,2.610942,0.666667,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.579381,0.000000,0.692308,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.860964,0.000000,0.714286,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
5.081152,0.000000,0.733333,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.169470,0.000000,0.750000,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.451210,0.000000,0.764706,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.003776,0.000000,0.777778,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
2.186309,0.000000,0.789474,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
3.370322,0.000000,0.800000,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
0.000000,2.760633,0.761905,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,2.686983,0.727273,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
3.842800,0.000000,0.739130,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
4.309976,0.000000,0.750000,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
3.861251,0.000000,0.760000,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
2.289199,0.000000,0.769231,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.786573,0.000000,0.777778,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
3.088538,0.000000,0.750000,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,2.806964,0.758621,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.866812,0.766667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
3.407886,0.000000,0.741935,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.605158,0.750000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.515387,0.757576,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
1.943188,0.000000,0.735294,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,2.766632,0.742857,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,2.440199,0.750000,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.423778,0.756757,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
4.359490,0.000000,0.736842,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
0.000000,2.874422,0.743590,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,4.070531,0.725000,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,2.824736,0.707317,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.511327,0.690476,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
1.783489,0.000000,0.697674,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
4.522053,0.000000,0.704545,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,1.359578,0.688889,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.546147,0.673913,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
