r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,2.267615,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.927826,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.253503,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.653962,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.462831,0.000000,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,2.806074,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,4.286715,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
2.375443,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,1.066324,0.777778,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,1.912893,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
4.572282,0.000000,0.727273,0.272727,0.727273,0.000000,1.000000,3.000000,1.000000
2.064774,0.000000,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,4.309783,0.692308,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
0.000000,2.087950,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,2.405702,0.733333,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,2.584330,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
2.266425,0.000000,0.705882,0.294118,0.705882,0.000000,1.000000,3.000000,1.000000
0.000000,1.344251,0.722222,0.277778,0.722222,0.000000,1.000000,3.000000,1.000000
0.000000,3.261028,0.736842,0.263158,0.736842,0.000000,0.000000,3.000000,1.000000
2.697299,0.000000,0.700000,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,4.087646,0.714286,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,4.182713,0.727273,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
2.176212,0.000000,0.695652,0.304348,0.695652,0.000000,1.000000,3.000000,1.000000
0.000000,1.922270,0.708333,0.291667,0.708333,0.000000,1.000000,3.000000,1.000000
0.000000,5.092080,0.720000,0.280000,0.720000,0.000000,0.000000,3.000000,1.000000
4.081797,0.000000,0.692308,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
3.454301,0.000000,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.253734,0.678571,0.321429,0.678571,0.000000,1.000000,3.000000,1.000000
0.000000,2.738665,0.689655,0.310345,0.689655,0.000000,0.000000,3.000000,1.000000
0.000000,3.714649,0.700000,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
3.805707,0.000000,0.677419,0.322581,0.677419,0.000000,1.000000,3.000000,1.000000
0.000000,2.756030,0.687500,0.312500,0.687500,0.000000,1.000000,3.000000,1.000000
1.669899,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.543042,0.676471,0.323529,0.676471,0.000000,1.000000,3.000000,1.000000
4.989699,0.000000,0.657143,0.342857,0.657143,0.000000,1.000000,3.000000,1.000000
0.000000,2.094763,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
4.090962,0.000000,0.648649,0.351351,0.648649,0.000000,1.000000,3.000000,1.000000
0.000000,3.720069,0.657895,0.342105,0.657895,0.000000,1.000000,3.000000,1.000000
0.000000,1.360376,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,1.612973,0.675000,0.325000,0.675000,0.000000,0.000000,3.000000,1.000000
4.007667,0.000000,0.658537,0.341463,0.658537,0.000000,1.000000,3.000000,1.000000
0.000000,2.577308,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.507917,0.651163,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.713135,0.636364,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.097140,0.622222,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.868945,0.608696,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.436407,0.000000,0.617021,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
2.708681,0.000000,0.625000,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.780068,0.000000,0.632653,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
2.243911,0.000000,0.640000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.180262,0.000000,0.647059,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
4.444214,0.000000,0.653846,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
1.429843,0.000000,0.660377,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
2.336552,0.000000,0.666667,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.015239,0.654545,0.615385,0.384615,0.000000,1.000000,3.000000,1.000000
3.462578,0.000000,0.660714,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
-0.381254,0.000000,0.666667,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.342946,0.000000,0.672414,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
3.741803,0.000000,0.677966,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
