r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,3.291923,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.517432,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.539802,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.559810,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.629448,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.022538,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.534954,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,3.622816,0.875000,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
0.000000,2.859179,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,2.860160,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,2.200818,0.909091,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
1.326022,0.000000,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,3.235769,0.846154,0.153846,0.846154,0.000000,1.000000,3.000000,1.000000
0.000000,4.649234,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
2.755314,0.000000,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,3.452106,0.812500,0.187500,0.812500,0.000000,1.000000,3.000000,1.000000
0.000000,1.312409,0.823529,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,1.590925,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,1.781935,0.842105,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
0.000000,4.847433,0.850000,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
3.022566,0.000000,0.809524,0.190476,0.809524,0.000000,1.000000,3.000000,1.000000
0.000000,2.866749,0.818182,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
1.798752,0.000000,0.782609,0.217391,0.782609,0.000000,1.000000,3.000000,1.000000
0.000000,2.669042,0.791667,0.208333,0.791667,0.000000,1.000000,3.000000,1.000000
0.000000,3.488757,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.192117,0.807692,0.192308,0.807692,0.000000,0.000000,3.000000,1.000000
0.000000,4.237363,0.814815,0.185185,0.814815,0.000000,0.000000,3.000000,1.000000
3.441351,0.000000,0.785714,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
2.611386,0.000000,0.758621,0.241379,0.758621,0.000000,0.000000,3.000000,1.000000
0.000000,2.840882,0.766667,0.233333,0.766667,0.000000,1.000000,3.000000,1.000000
0.000000,2.876173,0.774194,0.225806,0.774194,0.000000,0.000000,3.000000,1.000000
0.000000,2.608227,0.781250,0.218750,0.781250,0.000000,0.000000,3.000000,1.000000
0.000000,4.174854,0.787879,0.212121,0.787879,0.000000,0.000000,3.000000,1.000000
0.000000,3.361285,0.794118,0.205882,0.794118,0.000000,0.000000,3.000000,1.000000
0.000000,3.034387,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.890894,0.805556,0.194444,0.805556,0.000000,0.000000,3.000000,1.000000
0.000000,4.556892,0.810811,0.189189,0.810811,0.000000,0.000000,3.000000,1.000000
0.000000,2.287034,0.815789,0.184211,0.815789,0.000000,0.000000,3.000000,1.000000
3.118994,0.000000,0.794872,0.205128,0.794872,0.000000,1.000000,3.000000,1.000000
0.000000,3.485609,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
3.400191,0.000000,0.780488,0.219512,0.780488,0.000000,1.000000,3.000000,1.000000
0.000000,2.715698,0.785714,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
0.000000,1.883799,0.790698,0.209302,0.790698,0.000000,0.000000,3.000000,1.000000
0.000000,3.817703,0.772727,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
3.671839,0.000000,0.777778,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.396546,0.000000,0.782609,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.080077,0.000000,0.787234,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.639542,0.000000,0.791667,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.471230,0.000000,0.795918,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,2.638398,0.780000,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
0.000000,3.808066,0.764706,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
0.000000,2.179921,0.750000,0.555556,0.444444,0.000000,0.000000,3.000000,1.000000
3.262545,0.000000,0.754717,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.544340,0.740741,0.545455,0.454545,0.000000,1.000000,3.000000,1.000000
3.656793,0.000000,0.745455,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
0.000000,1.943100,0.732143,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
1.259971,0.000000,0.736842,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
3.300284,0.000000,0.741379,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
0.000000,2.062071,0.728814,0.562500,0.437500,0.000000,1.000000,3.000000,1.000000
4.056328,0.000000,0.733333,0.588235,0.411765,0.000000,1.000000,3.000000,1.000000
1.852930,0.000000,0.737705,0.611111,0.388889,0.000000,0.000000,3.000000,1.000000
0.000000,3.605912,0.725806,0.578947,0.421053,0.000000,1.000000,3.000000,1.000000
3.700195,0.000000,0.730159,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
4.029703,0.000000,0.734375,0.619048,0.380952,0.000000,0.000000,3.000000,1.000000
1.161610,0.000000,0.738462,0.636364,0.363636,0.000000,0.000000,3.000000,1.000000
3.356747,0.000000,0.742424,0.652174,0.347826,0.000000,0.000000,3.000000,1.000000
4.448935,0.000000,0.746269,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.146667,0.000000,0.750000,0.680000,0.320000,0.000000,0.000000,3.000000,1.000000
3.278808,0.000000,0.753623,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
3.235922,0.000000,0.757143,0.703704,0.296296,0.000000,0.000000,3.000000,1.000000
0.000000,2.193130,0.746479,0.678571,0.321429,0.000000,1.000000,3.000000,1.000000
3.538117,0.000000,0.750000,0.689655,0.310345,0.000000,1.000000,3.000000,1.000000
4.248278,0.000000,0.753425,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
3.515248,0.000000,0.756757,0.709677,0.290323,0.000000,0.000000,3.000000,1.000000
0.000000,2.631412,0.746667,0.687500,0.312500,0.000000,1.000000,3.000000,1.000000
0.000000,1.035370,0.736842,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.669974,0.727273,0.647059,0.352941,0.000000,0.000000,3.000000,1.000000
2.503847,0.000000,0.730769,0.657143,0.342857,0.000000,1.000000,3.000000,1.000000
3.684130,0.000000,0.734177,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.748773,0.000000,0.737500,0.675676,0.324324,0.000000,0.000000,3.000000,1.000000
2.606426,0.000000,0.740741,0.684211,0.315789,0.000000,0.000000,3.000000,1.000000
0.000000,2.541124,0.731707,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.713889,0.000000,0.734940,0.675000,0.325000,0.000000,1.000000,3.000000,1.000000
2.409295,0.000000,0.738095,0.682927,0.317073,0.000000,0.000000,3.000000,1.000000
4.318878,0.000000,0.741176,0.690476,0.309524,0.000000,0.000000,3.000000,1.000000
0.000000,6.198979,0.732558,0.674419,0.325581,0.000000,1.000000,3.000000,1.000000
3.259782,0.000000,0.735632,0.681818,0.318182,0.000000,1.000000,3.000000,1.000000
0.000000,3.257387,0.727273,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,3.758128,0.730337,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.385574,0.733333,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.835425,0.736264,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.440706,0.739130,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.012849,0.000000,0.731183,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,4.547558,0.734043,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,3.148051,0.736842,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,2.406713,0.739583,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,1.955900,0.742268,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.743619,0.744898,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,3.839937,0.747475,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
3.353630,0.000000,0.740000,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,4.662358,0.742574,0.153846,0.846154,0.000000,1.000000,3.000000,1.000000
0.000000,3.133142,0.745098,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,1.528354,0.747573,0.133333,0.866667,0.000000,0.000000,3.000000,1.000000
0.000000,2.867379,0.750000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.551186,0.752381,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,2.158553,0.754717,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,1.637174,0.757009,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
3.256760,0.000000,0.750000,0.150000,0.850000,0.000000,1.000000,3.000000,1.000000
0.000000,2.266627,0.752294,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,1.848006,0.754545,0.136364,0.863636,0.000000,0.000000,3.000000,1.000000
0.000000,1.876416,0.756757,0.130435,0.869565,0.000000,0.000000,3.000000,1.000000
1.379585,0.000000,0.750000,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
2.441108,0.000000,0.743363,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
3.221686,0.000000,0.745614,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,2.484926,0.739130,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.193366,0.000000,0.741379,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.451317,0.000000,0.743590,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
4.068097,0.000000,0.745763,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.056652,0.000000,0.747899,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.199317,0.000000,0.750000,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
4.192026,0.000000,0.752066,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,3.408026,0.745902,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
4.364719,0.000000,0.747967,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
0.000000,4.449583,0.741935,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
0.000000,3.208271,0.736000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,2.359995,0.730159,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
2.607210,0.000000,0.732283,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
