r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,2.730296,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.058272,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.589504,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.711271,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.629553,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.428457,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.309571,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.466490,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.165231,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.000354,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.123408,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.233047,0.000000,0.916667,0.083333,0.916667,0.000000,1.000000,3.000000,1.000000
0.000000,4.264738,0.923077,0.076923,0.923077,0.000000,1.000000,3.000000,1.000000
4.098317,0.000000,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,2.577023,0.866667,0.133333,0.866667,0.000000,1.000000,3.000000,1.000000
0.000000,2.602858,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,4.672511,0.882353,0.117647,0.882353,0.000000,0.000000,3.000000,1.000000
0.000000,3.094470,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.440580,0.894737,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,2.306596,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,1.646691,0.904762,0.095238,0.904762,0.000000,0.000000,3.000000,1.000000
0.000000,4.029661,0.909091,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,4.349842,0.869565,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.403965,0.000000,0.875000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.905996,0.000000,0.880000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.272311,0.000000,0.884615,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.832210,0.000000,0.888889,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,3.641107,0.857143,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.489975,0.000000,0.862069,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.617235,0.000000,0.866667,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.287263,0.000000,0.870968,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
2.981005,0.000000,0.875000,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,1.737971,0.848485,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
2.918470,0.000000,0.852941,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
4.899070,0.000000,0.857143,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
5.369772,0.000000,0.861111,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
4.202560,0.000000,0.864865,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.624670,0.000000,0.868421,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
1.466094,0.000000,0.871795,0.823529,0.176471,0.000000,0.000000,3.000000,1.000000
1.800275,0.000000,0.875000,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
4.050631,0.000000,0.878049,0.842105,0.157895,0.000000,0.000000,3.000000,1.000000
3.877025,0.000000,0.880952,0.850000,0.150000,0.000000,0.000000,3.000000,1.000000
2.146735,0.000000,0.883721,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.180182,0.000000,0.886364,0.863636,0.136364,0.000000,0.000000,3.000000,1.000000
3.296001,0.000000,0.888889,0.869565,0.130435,0.000000,0.000000,3.000000,1.000000
3.317078,0.000000,0.891304,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
2.329666,0.000000,0.893617,0.880000,0.120000,0.000000,0.000000,3.000000,1.000000
2.872555,0.000000,0.895833,0.884615,0.115385,0.000000,0.000000,3.000000,1.000000
3.059957,0.000000,0.897959,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
1.691182,0.000000,0.900000,0.892857,0.107143,0.000000,0.000000,3.000000,1.000000
2.577915,0.000000,0.901961,0.896552,0.103448,0.000000,0.000000,3.000000,1.000000
4.675350,0.000000,0.903846,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
1.387601,0.000000,0.905660,0.903226,0.096774,0.000000,0.000000,3.000000,1.000000
1.968700,0.000000,0.907407,0.906250,0.093750,0.000000,0.000000,3.000000,1.000000
3.984577,0.000000,0.909091,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
2.979988,0.000000,0.910714,0.911765,0.088235,0.000000,0.000000,3.000000,1.000000
5.167808,0.000000,0.912281,0.914286,0.085714,0.000000,0.000000,3.000000,1.000000
3.184032,0.000000,0.913793,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
0.000000,4.742216,0.915254,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
2.261004,0.000000,0.900000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.986500,0.000000,0.885246,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,1.738520,0.887097,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.204380,0.000000,0.873016,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.815391,0.875000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.749161,0.000000,0.861538,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
0.000000,2.144250,0.863636,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.256698,0.865672,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,2.653664,0.867647,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,1.121615,0.869565,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,3.968749,0.871429,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.383992,0.873239,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
3.163668,0.000000,0.861111,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
0.000000,4.051486,0.863014,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.294193,0.864865,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
0.000000,3.252185,0.866667,0.294118,0.705882,0.000000,0.000000,3.000000,1.000000
0.000000,3.670667,0.868421,0.277778,0.722222,0.000000,0.000000,3.000000,1.000000
0.000000,2.762872,0.870130,0.263158,0.736842,0.000000,0.000000,3.000000,1.000000
0.000000,3.027857,0.871795,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.541091,0.000000,0.860759,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
3.606000,0.000000,0.850000,0.318182,0.681818,0.000000,0.000000,3.000000,1.000000
0.000000,1.687327,0.851852,0.304348,0.695652,0.000000,1.000000,3.000000,1.000000
0.000000,3.006640,0.853659,0.291667,0.708333,0.000000,0.000000,3.000000,1.000000
0.000000,3.672777,0.855422,0.280000,0.720000,0.000000,0.000000,3.000000,1.000000
2.501708,0.000000,0.857143,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.071870,0.000000,0.858824,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.051286,0.848837,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
-0.254275,0.000000,0.850575,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.842452,0.000000,0.852273,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
4.522758,0.000000,0.853933,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.945486,0.000000,0.855556,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.670748,0.000000,0.857143,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.542773,0.000000,0.858696,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
4.326851,0.000000,0.860215,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.013922,0.000000,0.861702,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
2.868452,0.000000,0.863158,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.330868,0.000000,0.864583,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
2.827507,0.000000,0.865979,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
3.309354,0.000000,0.867347,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
0.000000,4.258757,0.858586,0.812500,0.187500,0.000000,1.000000,3.000000,1.000000
2.594687,0.000000,0.860000,0.823529,0.176471,0.000000,1.000000,3.000000,1.000000
