r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,2.242229,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.009191,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.090177,0.000000,0.333333,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.216389,0.000000,0.250000,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.712079,0.400000,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,3.147518,0.500000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.101054,0.571429,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,3.244871,0.625000,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.000000,3.787542,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.776141,0.700000,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,1.987119,0.727273,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,3.055914,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
2.755727,0.000000,0.692308,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
4.708037,0.000000,0.714286,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
5.117876,0.000000,0.733333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.271459,0.000000,0.750000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.503271,0.000000,0.764706,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.736334,0.000000,0.777778,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.272490,0.000000,0.789474,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.266381,0.000000,0.800000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.770678,0.761905,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
0.000000,1.893876,0.727273,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
3.759331,0.000000,0.739130,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.105358,0.000000,0.750000,0.818182,0.181818,0.000000,0.000000,3.000000,1.000000
3.071332,0.000000,0.760000,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.203366,0.000000,0.769231,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
1.450447,0.000000,0.740741,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,1.788923,0.750000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.262270,0.000000,0.724138,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.315372,0.733333,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.520263,0.741935,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.173579,0.750000,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
