r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,4.027692,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.062364,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,4.349582,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.865486,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.352695,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
3.140933,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
3.458508,0.000000,0.571429,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,2.929169,0.625000,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,2.133694,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.486103,0.700000,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
3.368634,0.000000,0.636364,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
0.000000,2.385149,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
3.264227,0.000000,0.615385,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
0.000000,2.514689,0.642857,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
1.488377,0.000000,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
2.134065,0.000000,0.562500,0.437500,0.562500,0.000000,0.000000,3.000000,1.000000
5.301640,0.000000,0.588235,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
2.730587,0.000000,0.611111,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.660041,0.000000,0.631579,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.527482,0.600000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
2.551954,0.000000,0.619048,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
1.670812,0.000000,0.636364,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
3.036370,0.000000,0.652174,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
0.000000,2.995393,0.625000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,3.568210,0.600000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.512950,0.000000,0.615385,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
4.436530,0.000000,0.629630,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
0.000000,2.879198,0.607143,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.912838,0.000000,0.620690,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
0.000000,3.606379,0.600000,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
0.000000,4.310484,0.580645,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
0.000000,2.941208,0.562500,0.562500,0.437500,0.000000,0.000000,3.000000,1.000000
2.972402,0.000000,0.575758,0.588235,0.411765,0.000000,1.000000,3.000000,1.000000
3.241255,0.000000,0.588235,0.611111,0.388889,0.000000,0.000000,3.000000,1.000000
3.369463,0.000000,0.600000,0.631579,0.368421,0.000000,0.000000,3.000000,1.000000
3.163339,0.000000,0.611111,0.650000,0.350000,0.000000,0.000000,3.000000,1.000000
2.874620,0.000000,0.621622,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.728391,0.000000,0.631579,0.681818,0.318182,0.000000,0.000000,3.000000,1.000000
2.631466,0.000000,0.641026,0.695652,0.304348,0.000000,0.000000,3.000000,1.000000
0.000000,3.139026,0.625000,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.832158,0.000000,0.634146,0.680000,0.320000,0.000000,1.000000,3.000000,1.000000
3.146622,0.000000,0.642857,0.692308,0.307692,0.000000,0.000000,3.000000,1.000000
0.000000,3.803450,0.651163,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
2.824860,0.000000,0.636364,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.402142,0.000000,0.622222,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.303696,0.000000,0.608696,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.700101,0.000000,0.595745,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,3.437314,0.604167,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.702675,0.612245,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
0.000000,3.343278,0.620000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,0.509580,0.627451,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,3.213382,0.634615,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.931084,0.641509,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
2.789120,0.000000,0.629630,0.416667,0.583333,0.000000,1.000000,3.000000,1.000000
0.000000,1.433020,0.636364,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
0.000000,3.993665,0.642857,0.357143,0.642857,0.000000,0.000000,3.000000,1.000000
3.792522,0.000000,0.631579,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,1.772833,0.637931,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,3.407356,0.644068,0.352941,0.647059,0.000000,0.000000,3.000000,1.000000
0.000000,2.910581,0.650000,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
3.972309,0.000000,0.639344,0.368421,0.631579,0.000000,1.000000,3.000000,1.000000
0.000000,3.089237,0.645161,0.350000,0.650000,0.000000,1.000000,3.000000,1.000000
3.773853,0.000000,0.634921,0.380952,0.619048,0.000000,1.000000,3.000000,1.000000
0.000000,1.415460,0.640625,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
0.000000,3.734355,0.646154,0.347826,0.652174,0.000000,0.000000,3.000000,1.000000
0.000000,1.899928,0.651515,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.911256,0.656716,0.320000,0.680000,0.000000,0.000000,3.000000,1.000000
0.000000,3.258720,0.661765,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
0.000000,2.990032,0.666667,0.296296,0.703704,0.000000,0.000000,3.000000,1.000000
2.878704,0.000000,0.671429,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.168419,0.661972,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.891753,0.000000,0.666667,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.358558,0.657534,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.685312,0.000000,0.662162,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,3.252147,0.653333,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.978785,0.000000,0.657895,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
1.393254,0.000000,0.662338,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
2.292422,0.000000,0.666667,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,1.484354,0.658228,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,3.988286,0.650000,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
3.437361,0.000000,0.654321,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
2.502970,0.000000,0.658537,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
3.999936,0.000000,0.662651,0.642857,0.357143,0.000000,0.000000,3.000000,1.000000
2.844418,0.000000,0.666667,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.693486,0.000000,0.670588,0.687500,0.312500,0.000000,0.000000,3.000000,1.000000
3.713404,0.000000,0.674419,0.705882,0.294118,0.000000,0.000000,3.000000,1.000000
0.000000,2.715809,0.666667,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,4.089612,0.659091,0.631579,0.368421,0.000000,0.000000,3.000000,1.000000
4.501665,0.000000,0.662921,0.650000,0.350000,0.000000,1.000000,3.000000,1.000000
3.637310,0.000000,0.666667,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.576276,0.000000,0.670330,0.681818,0.318182,0.000000,0.000000,3.000000,1.000000
0.000000,2.356367,0.673913,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.064181,0.677419,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.642805,0.000000,0.670213,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
5.135318,0.000000,0.663158,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,2.634422,0.666667,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.667455,0.670103,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,1.543567,0.673469,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
3.274210,0.000000,0.666667,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,2.501306,0.670000,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.999104,0.673267,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,3.163369,0.676471,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
3.906113,0.000000,0.669903,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.383680,0.673077,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
0.000000,4.583238,0.676190,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,1.805883,0.679245,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,3.451220,0.682243,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,-0.307964,0.685185,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
0.000000,1.582195,0.688073,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,2.378916,0.690909,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
0.000000,2.452737,0.693694,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.732090,0.696429,0.190476,0.809524,0.000000,0.000000,3.000000,1.000000
0.000000,2.314497,0.699115,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,3.868906,0.701754,0.173913,0.826087,0.000000,0.000000,3.000000,1.000000
0.000000,4.593371,0.704348,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.157632,0.698276,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.610963,0.000000,0.700855,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.969829,0.000000,0.703390,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,2.588064,0.697479,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.902763,0.000000,0.700000,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.724911,0.694215,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.938327,0.688525,0.428571,0.571429,0.000000,0.000000,3.000000,1.000000
0.000000,2.931785,0.682927,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
2.603274,0.000000,0.685484,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
3.425423,0.000000,0.688000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
4.470374,0.000000,0.690476,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
4.285900,0.000000,0.692913,0.583333,0.416667,0.000000,0.000000,3.000000,1.000000
4.755670,0.000000,0.695312,0.615385,0.384615,0.000000,0.000000,3.000000,1.000000
0.000000,2.708183,0.689922,0.571429,0.428571,0.000000,1.000000,3.000000,1.000000
