r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
2.547171,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.507424,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.760888,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.807626,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
3.100042,0.000000,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.162151,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
3.432317,0.000000,0.571429,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
1.837179,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,1.530284,0.555556,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,3.969667,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,3.898995,0.636364,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
2.179959,0.000000,0.583333,0.416667,0.583333,0.000000,1.000000,3.000000,1.000000
0.000000,2.521442,0.615385,0.384615,0.615385,0.000000,1.000000,3.000000,1.000000
0.000000,4.902430,0.642857,0.357143,0.642857,0.000000,0.000000,3.000000,1.000000
0.000000,3.346653,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.462121,0.687500,0.312500,0.687500,0.000000,0.000000,3.000000,1.000000
2.421530,0.000000,0.647059,0.352941,0.647059,0.000000,1.000000,3.000000,1.000000
4.132844,0.000000,0.666667,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.141338,0.631579,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.373824,0.000000,0.650000,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
4.691382,0.000000,0.666667,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
5.030312,0.000000,0.681818,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
4.649114,0.000000,0.695652,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,3.111310,0.666667,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
0.000000,4.800405,0.640000,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
3.054964,0.000000,0.653846,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,2.966480,0.629630,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
3.502974,0.000000,0.642857,0.636364,0.363636,0.000000,1.000000,3.000000,1.000000
2.469004,0.000000,0.655172,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.140053,0.633333,0.615385,0.384615,0.000000,1.000000,3.000000,1.000000
3.385158,0.000000,0.645161,0.642857,0.357143,0.000000,1.000000,3.000000,1.000000
3.987715,0.000000,0.656250,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.212476,0.000000,0.666667,0.687500,0.312500,0.000000,0.000000,3.000000,1.000000
3.926831,0.000000,0.676471,0.705882,0.294118,0.000000,0.000000,3.000000,1.000000
1.084561,0.000000,0.685714,0.722222,0.277778,0.000000,0.000000,3.000000,1.000000
0.000000,3.335123,0.666667,0.684211,0.315789,0.000000,1.000000,3.000000,1.000000
1.931820,0.000000,0.675676,0.700000,0.300000,0.000000,1.000000,3.000000,1.000000
0.000000,2.775270,0.657895,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
5.243171,0.000000,0.666667,0.681818,0.318182,0.000000,1.000000,3.000000,1.000000
0.000000,3.118600,0.650000,0.652174,0.347826,0.000000,1.000000,3.000000,1.000000
0.000000,2.599272,0.634146,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
2.427513,0.000000,0.642857,0.640000,0.360000,0.000000,1.000000,3.000000,1.000000
0.000000,2.883350,0.627907,0.615385,0.384615,0.000000,1.000000,3.000000,1.000000
2.866868,0.000000,0.636364,0.629630,0.370370,0.000000,1.000000,3.000000,1.000000
0.000000,4.269108,0.622222,0.607143,0.392857,0.000000,1.000000,3.000000,1.000000
2.726429,0.000000,0.630435,0.620690,0.379310,0.000000,1.000000,3.000000,1.000000
0.000000,2.340069,0.638298,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
1.567180,0.000000,0.625000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.715562,0.000000,0.612245,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,3.114083,0.620000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,5.193681,0.627451,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.953202,0.000000,0.615385,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.078922,0.622642,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
2.606881,0.000000,0.611111,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.116109,0.618182,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,2.573773,0.625000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,2.646032,0.631579,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,3.706193,0.637931,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.481428,0.644068,0.307692,0.692308,0.000000,0.000000,3.000000,1.000000
2.450002,0.000000,0.633333,0.357143,0.642857,0.000000,1.000000,3.000000,1.000000
4.264769,0.000000,0.622951,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.789468,0.000000,0.612903,0.437500,0.562500,0.000000,0.000000,3.000000,1.000000
0.000000,4.587907,0.619048,0.411765,0.588235,0.000000,1.000000,3.000000,1.000000
0.000000,3.466477,0.625000,0.388889,0.611111,0.000000,0.000000,3.000000,1.000000
0.000000,3.650011,0.630769,0.368421,0.631579,0.000000,0.000000,3.000000,1.000000
3.765093,0.000000,0.621212,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,1.906079,0.626866,0.380952,0.619048,0.000000,1.000000,3.000000,1.000000
1.883795,0.000000,0.632353,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.244257,0.623188,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.958211,0.000000,0.628571,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.257729,0.000000,0.633803,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.513027,0.000000,0.638889,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.751996,0.000000,0.643836,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,1.039777,0.635135,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.875118,0.000000,0.640000,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
1.026700,0.000000,0.644737,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
2.909072,0.000000,0.649351,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
0.000000,4.583423,0.641026,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
3.082402,0.000000,0.645570,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.044917,0.000000,0.650000,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
0.000000,3.826423,0.641975,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
2.935126,0.000000,0.646341,0.733333,0.266667,0.000000,1.000000,3.000000,1.000000
2.156990,0.000000,0.650602,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,4.036799,0.642857,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
0.000000,2.796153,0.635294,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
2.974360,0.000000,0.639535,0.684211,0.315789,0.000000,1.000000,3.000000,1.000000
3.113745,0.000000,0.643678,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
0.000000,1.970876,0.636364,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
3.785092,0.000000,0.640449,0.681818,0.318182,0.000000,1.000000,3.000000,1.000000
0.000000,2.893035,0.633333,0.652174,0.347826,0.000000,1.000000,3.000000,1.000000
3.798100,0.000000,0.637363,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
1.480018,0.000000,0.641304,0.680000,0.320000,0.000000,0.000000,3.000000,1.000000
0.000000,3.261629,0.645161,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.522939,0.648936,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
5.264412,0.000000,0.642105,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.222848,0.645833,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
4.077081,0.000000,0.639175,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,0.849778,0.642857,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,2.700218,0.646465,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
2.556162,0.000000,0.640000,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
2.290431,0.000000,0.633663,0.444444,0.555556,0.000000,0.000000,3.000000,1.000000
0.000000,3.311227,0.637255,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
4.067776,0.000000,0.631068,0.454545,0.545455,0.000000,1.000000,3.000000,1.000000
0.000000,2.877282,0.634615,0.416667,0.583333,0.000000,1.000000,3.000000,1.000000
3.752082,0.000000,0.628571,0.461538,0.538462,0.000000,1.000000,3.000000,1.000000
0.000000,0.809750,0.632075,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
3.250847,0.000000,0.626168,0.466667,0.533333,0.000000,1.000000,3.000000,1.000000
0.000000,2.762954,0.629630,0.437500,0.562500,0.000000,1.000000,3.000000,1.000000
1.868740,0.000000,0.623853,0.470588,0.529412,0.000000,1.000000,3.000000,1.000000
0.000000,4.385060,0.627273,0.444444,0.555556,0.000000,1.000000,3.000000,1.000000
0.000000,4.005250,0.630631,0.421053,0.578947,0.000000,0.000000,3.000000,1.000000
0.000000,3.875840,0.633929,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
0.000000,4.210368,0.637168,0.380952,0.619048,0.000000,0.000000,3.000000,1.000000
0.000000,4.869594,0.640351,0.363636,0.636364,0.000000,0.000000,3.000000,1.000000
0.000000,3.263604,0.643478,0.347826,0.652174,0.000000,0.000000,3.000000,1.000000
0.000000,4.021663,0.637931,0.000000,1.000000,1.000000,0.000000,3.000000,1.000000
2.787465,0.000000,0.641026,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
1.956950,0.000000,0.644068,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
3.238868,0.000000,0.647059,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.872872,0.000000,0.650000,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.295763,0.000000,0.652893,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.387932,0.000000,0.655738,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
2.267912,0.000000,0.658537,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
3.243450,0.000000,0.661290,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
0.000000,3.470501,0.656000,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
2.757761,0.000000,0.658730,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
2.375385,0.000000,0.661417,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
1.918074,0.000000,0.664062,0.846154,0.153846,0.000000,0.000000,3.000000,1.000000
1.718592,0.000000,0.666667,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
1.299330,0.000000,0.669231,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
4.393849,0.000000,0.671756,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
5.206875,0.000000,0.674242,0.882353,0.117647,0.000000,0.000000,3.000000,1.000000
3.063092,0.000000,0.676692,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
3.260777,0.000000,0.679104,0.894737,0.105263,0.000000,0.000000,3.000000,1.000000
4.891370,0.000000,0.681481,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
0.000000,1.060731,0.676471,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
1.997808,0.000000,0.678832,0.863636,0.136364,0.000000,1.000000,3.000000,1.000000
