r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
4.559294,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.699684,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.527829,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,1.275681,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.701728,0.000000,0.600000,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
1.866996,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
2.922987,0.000000,0.428571,0.571429,0.428571,0.000000,0.000000,3.000000,1.000000
4.008973,0.000000,0.375000,0.625000,0.375000,0.000000,0.000000,3.000000,1.000000
2.848943,0.000000,0.333333,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,1.881878,0.400000,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
0.000000,2.859201,0.454545,0.545455,0.454545,0.000000,0.000000,3.000000,1.000000
2.749493,0.000000,0.416667,0.583333,0.416667,0.000000,1.000000,3.000000,1.000000
0.000000,3.167306,0.461538,0.538462,0.461538,0.000000,1.000000,3.000000,1.000000
0.000000,2.331055,0.500000,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,4.017741,0.533333,0.466667,0.533333,0.000000,0.000000,3.000000,1.000000
0.000000,4.136659,0.562500,0.437500,0.562500,0.000000,0.000000,3.000000,1.000000
0.000000,1.251773,0.588235,0.411765,0.588235,0.000000,0.000000,3.000000,1.000000
0.000000,1.975829,0.611111,0.388889,0.611111,0.000000,0.000000,3.000000,1.000000
0.000000,2.793897,0.631579,0.368421,0.631579,0.000000,0.000000,3.000000,1.000000
0.000000,1.966549,0.650000,0.350000,0.650000,0.000000,0.000000,3.000000,1.000000
0.000000,4.600438,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,1.921160,0.681818,0.318182,0.681818,0.000000,0.000000,3.000000,1.000000
0.000000,1.291568,0.695652,0.304348,0.695652,0.000000,0.000000,3.000000,1.000000
0.000000,4.053940,0.708333,0.291667,0.708333,0.000000,0.000000,3.000000,1.000000
3.529346,0.000000,0.680000,0.320000,0.680000,0.000000,1.000000,3.000000,1.000000
0.000000,3.819916,0.692308,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
3.394434,0.000000,0.666667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
1.205295,0.000000,0.642857,0.357143,0.642857,0.000000,0.000000,3.000000,1.000000
4.343533,0.000000,0.620690,0.379310,0.620690,0.000000,0.000000,3.000000,1.000000
0.000000,3.213853,0.633333,0.366667,0.633333,0.000000,1.000000,3.000000,1.000000
0.000000,2.214281,0.645161,0.354839,0.645161,0.000000,0.000000,3.000000,1.000000
0.000000,2.921844,0.656250,0.343750,0.656250,0.000000,0.000000,3.000000,1.000000
2.025044,0.000000,0.636364,0.363636,0.636364,0.000000,1.000000,3.000000,1.000000
0.000000,2.723673,0.647059,0.352941,0.647059,0.000000,1.000000,3.000000,1.000000
0.000000,4.875013,0.657143,0.342857,0.657143,0.000000,0.000000,3.000000,1.000000
2.598690,0.000000,0.638889,0.361111,0.638889,0.000000,1.000000,3.000000,1.000000
0.000000,3.099469,0.648649,0.351351,0.648649,0.000000,1.000000,3.000000,1.000000
0.000000,4.379198,0.657895,0.342105,0.657895,0.000000,0.000000,3.000000,1.000000
3.439107,0.000000,0.641026,0.358974,0.641026,0.000000,1.000000,3.000000,1.000000
0.000000,3.417597,0.650000,0.350000,0.650000,0.000000,1.000000,3.000000,1.000000
