r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,3.270662,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.413312,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.231146,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.756342,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.533789,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
4.836352,0.000000,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,2.857114,0.857143,0.142857,0.857143,0.000000,1.000000,3.000000,1.000000
0.000000,3.823472,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
1.569894,0.000000,0.777778,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,3.637380,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,2.117935,0.818182,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,2.916532,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.590008,0.846154,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
0.000000,3.140308,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
2.846586,0.000000,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,0.446050,0.812500,0.187500,0.812500,0.000000,1.000000,3.000000,1.000000
0.000000,3.642419,0.823529,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
0.000000,3.020463,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,4.062356,0.842105,0.157895,0.842105,0.000000,0.000000,3.000000,1.000000
0.000000,2.252297,0.850000,0.150000,0.850000,0.000000,0.000000,3.000000,1.000000
0.000000,3.411230,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
2.355086,0.000000,0.818182,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
0.000000,3.156862,0.826087,0.173913,0.826087,0.000000,1.000000,3.000000,1.000000
0.000000,3.108721,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,1.603024,0.840000,0.160000,0.840000,0.000000,0.000000,3.000000,1.000000
