r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
2.646223,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.266406,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.218478,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,1.646103,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.741954,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,3.220637,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,3.635366,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
0.000000,3.876350,0.875000,0.125000,0.875000,0.000000,0.000000,3.000000,1.000000
0.000000,3.384280,0.888889,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.061572,0.900000,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,3.807561,0.909091,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
2.101674,0.000000,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,2.806871,0.846154,0.153846,0.846154,0.000000,1.000000,3.000000,1.000000
0.000000,2.355186,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
3.859322,0.000000,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,3.862242,0.812500,0.187500,0.812500,0.000000,1.000000,3.000000,1.000000
0.000000,1.961596,0.823529,0.176471,0.823529,0.000000,0.000000,3.000000,1.000000
2.859594,0.000000,0.777778,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
4.409181,0.000000,0.736842,0.263158,0.736842,0.000000,0.000000,3.000000,1.000000
0.000000,1.892407,0.700000,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
2.128434,0.000000,0.714286,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.649606,0.000000,0.727273,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
0.000000,0.638360,0.695652,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.187381,0.000000,0.708333,0.600000,0.400000,0.000000,1.000000,3.000000,1.000000
2.470478,0.000000,0.720000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
4.082122,0.000000,0.730769,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
2.264103,0.000000,0.740741,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.599050,0.000000,0.750000,0.777778,0.222222,0.000000,0.000000,3.000000,1.000000
4.660469,0.000000,0.758621,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
4.168471,0.000000,0.733333,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,3.387719,0.741935,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,5.308260,0.750000,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,1.143929,0.757576,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.280688,0.764706,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,0.994091,0.771429,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
