r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp, mu_rewards, std_rewards
0.000000,2.450204,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.414587,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.127495,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,0.457974,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.216432,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.906403,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.834316,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.383362,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.116453,0.000000,0.888889,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
0.000000,3.821816,0.900000,0.100000,0.900000,0.000000,1.000000,3.000000,1.000000
3.412848,0.000000,0.818182,0.181818,0.818182,0.000000,1.000000,3.000000,1.000000
0.000000,3.251057,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
2.906997,0.000000,0.769231,0.230769,0.769231,0.000000,1.000000,3.000000,1.000000
0.000000,3.827423,0.785714,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
0.000000,3.438065,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
3.336399,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.422387,0.764706,0.235294,0.764706,0.000000,1.000000,3.000000,1.000000
0.000000,2.019804,0.777778,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
0.000000,2.906290,0.789474,0.210526,0.789474,0.000000,0.000000,3.000000,1.000000
4.006933,0.000000,0.800000,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
4.079738,0.000000,0.809524,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
5.285623,0.000000,0.818182,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.862486,0.000000,0.826087,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.726945,0.000000,0.833333,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.222695,0.000000,0.840000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.521733,0.807692,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
3.060791,0.000000,0.814815,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
1.327867,0.000000,0.821429,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
2.533162,0.000000,0.827586,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
3.532082,0.000000,0.833333,0.909091,0.090909,0.000000,0.000000,3.000000,1.000000
0.000000,2.031692,0.806452,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
3.764712,0.000000,0.812500,0.846154,0.153846,0.000000,1.000000,3.000000,1.000000
3.390496,0.000000,0.818182,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
2.341683,0.000000,0.823529,0.866667,0.133333,0.000000,0.000000,3.000000,1.000000
3.256701,0.000000,0.828571,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
2.342254,0.000000,0.833333,0.882353,0.117647,0.000000,0.000000,3.000000,1.000000
0.000000,1.892182,0.837838,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
1.321122,0.000000,0.815789,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,3.568707,0.820513,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.280815,0.000000,0.800000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.585951,0.804878,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,3.229604,0.809524,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.295586,0.813953,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
4.047712,0.000000,0.795455,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,1.315974,0.800000,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,1.618472,0.804348,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,2.191805,0.808511,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
3.653224,0.000000,0.791667,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
0.000000,3.120043,0.795918,0.307692,0.692308,0.000000,1.000000,3.000000,1.000000
0.000000,3.148780,0.800000,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,1.520690,0.803922,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,4.898569,0.807692,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
4.490687,0.000000,0.811321,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.117069,0.000000,0.814815,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.432016,0.000000,0.818182,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.378533,0.000000,0.821429,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.466867,0.000000,0.824561,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.957279,0.000000,0.827586,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.448260,0.813559,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
1.448649,0.000000,0.816667,0.875000,0.125000,0.000000,1.000000,3.000000,1.000000
2.388118,0.000000,0.819672,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
3.290310,0.000000,0.822581,0.900000,0.100000,0.000000,0.000000,3.000000,1.000000
0.000000,3.481562,0.809524,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
0.000000,3.668329,0.796875,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.161109,0.000000,0.800000,0.769231,0.230769,0.000000,1.000000,3.000000,1.000000
2.797200,0.000000,0.803030,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
0.000000,1.400568,0.805970,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,3.494317,0.808824,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.611664,0.811594,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.485153,0.814286,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.360601,0.816901,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.130188,0.819444,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.667732,0.821918,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.035209,0.824324,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.264237,0.000000,0.813333,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
0.000000,1.724979,0.815789,0.100000,0.900000,0.000000,1.000000,3.000000,1.000000
0.000000,2.997272,0.818182,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
3.217027,0.000000,0.807692,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
1.514208,0.000000,0.797468,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
2.583056,0.000000,0.787500,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,2.580046,0.790123,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
0.000000,3.829914,0.792683,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
1.112397,0.000000,0.795181,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.008433,0.000000,0.797619,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.820151,0.788235,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
4.183038,0.000000,0.790698,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
3.083831,0.000000,0.793103,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
1.200498,0.000000,0.795455,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
2.991031,0.000000,0.797753,0.857143,0.142857,0.000000,0.000000,3.000000,1.000000
6.030464,0.000000,0.800000,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,2.962677,0.791209,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
0.000000,2.886911,0.782609,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
1.858417,0.000000,0.784946,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
2.195218,0.000000,0.787234,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.528034,0.000000,0.789474,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
3.235020,0.000000,0.791667,0.785714,0.214286,0.000000,0.000000,3.000000,1.000000
3.808648,0.000000,0.793814,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
2.723020,0.000000,0.795918,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
0.000000,2.341243,0.797980,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.963134,0.800000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.349404,0.000000,0.792079,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
3.454460,0.000000,0.784314,0.500000,0.500000,0.000000,0.000000,3.000000,1.000000
0.000000,1.774511,0.786408,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
0.000000,2.084670,0.788462,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.956752,0.790476,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
4.276541,0.000000,0.783019,0.375000,0.625000,0.000000,1.000000,3.000000,1.000000
0.000000,2.815897,0.785047,0.333333,0.666667,0.000000,1.000000,3.000000,1.000000
2.921933,0.000000,0.777778,0.400000,0.600000,0.000000,1.000000,3.000000,1.000000
2.554055,0.000000,0.779817,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000
0.000000,2.326946,0.772727,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.221997,0.765766,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
2.702080,0.000000,0.767857,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
3.134733,0.000000,0.769912,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
1.026083,0.000000,0.771930,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
