r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
2.666181,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.535744,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
2.890405,0.000000,0.333333,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
0.000000,4.129710,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,1.990472,0.600000,0.400000,0.600000,0.000000,0.000000,3.000000,1.000000
2.957431,0.000000,0.500000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.726155,0.571429,0.428571,0.571429,0.000000,1.000000,3.000000,1.000000
0.000000,2.491910,0.625000,0.375000,0.625000,0.000000,0.000000,3.000000,1.000000
0.000000,2.994714,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,2.563731,0.700000,0.300000,0.700000,0.000000,0.000000,3.000000,1.000000
0.000000,2.973525,0.727273,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,4.580987,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,1.303627,0.769231,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
2.112310,0.000000,0.714286,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,5.176528,0.733333,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
5.144533,0.000000,0.687500,0.312500,0.687500,0.000000,1.000000,3.000000,1.000000
0.000000,2.563993,0.705882,0.294118,0.705882,0.000000,1.000000,3.000000,1.000000
0.000000,3.656392,0.722222,0.277778,0.722222,0.000000,0.000000,3.000000,1.000000
0.000000,3.849990,0.736842,0.263158,0.736842,0.000000,0.000000,3.000000,1.000000
0.000000,4.559701,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.464872,0.761905,0.238095,0.761905,0.000000,0.000000,3.000000,1.000000
0.000000,2.711735,0.772727,0.227273,0.772727,0.000000,0.000000,3.000000,1.000000
3.849134,0.000000,0.739130,0.260870,0.739130,0.000000,1.000000,3.000000,1.000000
0.000000,2.120649,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.260878,0.760000,0.240000,0.760000,0.000000,0.000000,3.000000,1.000000
0.000000,2.842919,0.769231,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
3.980292,0.000000,0.740741,0.259259,0.740741,0.000000,1.000000,3.000000,1.000000
