r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1,cp, obs_cp, mu_rewards, std_rewards
0.000000,1.846424,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.424055,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.844874,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.902563,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
2.009660,0.000000,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
3.876044,0.000000,0.666667,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
0.000000,3.666080,0.714286,0.285714,0.714286,0.000000,1.000000,3.000000,1.000000
0.000000,2.316486,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.681963,0.777778,0.222222,0.777778,0.000000,0.000000,3.000000,1.000000
2.151371,0.000000,0.700000,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,1.904723,0.727273,0.272727,0.727273,0.000000,1.000000,3.000000,1.000000
0.000000,3.430200,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,2.140990,0.769231,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
0.000000,3.350980,0.785714,0.214286,0.785714,0.000000,0.000000,3.000000,1.000000
1.625809,0.000000,0.733333,0.266667,0.733333,0.000000,1.000000,3.000000,1.000000
0.000000,3.294659,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,3.070951,0.764706,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
1.193928,0.000000,0.722222,0.277778,0.722222,0.000000,1.000000,3.000000,1.000000
0.000000,2.229330,0.736842,0.263158,0.736842,0.000000,1.000000,3.000000,1.000000
0.000000,2.997584,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.835620,0.761905,0.238095,0.761905,0.000000,0.000000,3.000000,1.000000
0.000000,3.915443,0.772727,0.227273,0.772727,0.000000,0.000000,3.000000,1.000000
4.269313,0.000000,0.739130,0.260870,0.739130,0.000000,1.000000,3.000000,1.000000
0.000000,2.993840,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,6.331036,0.760000,0.240000,0.760000,0.000000,0.000000,3.000000,1.000000
0.000000,2.352397,0.769231,0.230769,0.769231,0.000000,0.000000,3.000000,1.000000
3.500578,0.000000,0.777778,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.620583,0.000000,0.785714,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.418416,0.000000,0.793103,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.338155,0.000000,0.800000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.613907,0.000000,0.806452,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.976728,0.000000,0.812500,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
2.384028,0.000000,0.818182,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
4.110686,0.000000,0.823529,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.194983,0.000000,0.828571,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.020093,0.805556,0.900000,0.100000,0.000000,1.000000,3.000000,1.000000
2.743083,0.000000,0.810811,0.909091,0.090909,0.000000,1.000000,3.000000,1.000000
1.942808,0.000000,0.815789,0.916667,0.083333,0.000000,0.000000,3.000000,1.000000
2.998694,0.000000,0.820513,0.923077,0.076923,0.000000,0.000000,3.000000,1.000000
0.000000,3.330919,0.800000,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
2.527998,0.000000,0.804878,0.866667,0.133333,0.000000,1.000000,3.000000,1.000000
2.832813,0.000000,0.809524,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.000000,3.944425,0.790698,0.823529,0.176471,0.000000,1.000000,3.000000,1.000000
4.522082,0.000000,0.795455,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
0.000000,3.864575,0.777778,0.789474,0.210526,0.000000,1.000000,3.000000,1.000000
2.096465,0.000000,0.782609,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.538079,0.000000,0.787234,0.809524,0.190476,0.000000,0.000000,3.000000,1.000000
0.000000,2.169828,0.770833,0.772727,0.227273,0.000000,1.000000,3.000000,1.000000
3.814946,0.000000,0.775510,0.782609,0.217391,0.000000,1.000000,3.000000,1.000000
3.194124,0.000000,0.780000,0.791667,0.208333,0.000000,0.000000,3.000000,1.000000
4.262211,0.000000,0.784314,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
3.513220,0.000000,0.788462,0.807692,0.192308,0.000000,0.000000,3.000000,1.000000
3.042486,0.000000,0.792453,0.814815,0.185185,0.000000,0.000000,3.000000,1.000000
4.132305,0.000000,0.796296,0.821429,0.178571,0.000000,0.000000,3.000000,1.000000
2.148336,0.000000,0.800000,0.827586,0.172414,0.000000,0.000000,3.000000,1.000000
0.000000,3.190841,0.803571,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,1.863729,0.807018,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.100871,0.810345,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,5.068654,0.813559,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,4.504732,0.816667,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.625660,0.819672,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.055702,0.822581,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.000501,0.825397,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.978757,0.000000,0.812500,0.111111,0.888889,0.000000,1.000000,3.000000,1.000000
0.000000,3.685633,0.815385,0.100000,0.900000,0.000000,1.000000,3.000000,1.000000
0.000000,0.965073,0.818182,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,3.642268,0.820896,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
0.000000,3.029842,0.823529,0.076923,0.923077,0.000000,0.000000,3.000000,1.000000
0.000000,1.868054,0.826087,0.071429,0.928571,0.000000,0.000000,3.000000,1.000000
0.000000,3.645232,0.828571,0.066667,0.933333,0.000000,0.000000,3.000000,1.000000
2.393133,0.000000,0.816901,0.125000,0.875000,0.000000,1.000000,3.000000,1.000000
0.000000,1.654620,0.819444,0.117647,0.882353,0.000000,1.000000,3.000000,1.000000
0.000000,5.457962,0.821918,0.111111,0.888889,0.000000,0.000000,3.000000,1.000000
0.000000,3.506539,0.824324,0.105263,0.894737,0.000000,0.000000,3.000000,1.000000
0.000000,4.075527,0.826667,0.100000,0.900000,0.000000,0.000000,3.000000,1.000000
0.000000,5.105988,0.828947,0.095238,0.904762,0.000000,0.000000,3.000000,1.000000
0.000000,2.731862,0.831169,0.090909,0.909091,0.000000,0.000000,3.000000,1.000000
0.000000,1.286341,0.833333,0.086957,0.913043,0.000000,0.000000,3.000000,1.000000
0.000000,3.680600,0.835443,0.083333,0.916667,0.000000,0.000000,3.000000,1.000000
3.825785,0.000000,0.837500,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
2.064699,0.000000,0.839506,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.992477,0.000000,0.841463,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
3.059098,0.000000,0.843373,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
1.223731,0.000000,0.845238,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.112042,0.835294,0.833333,0.166667,0.000000,1.000000,3.000000,1.000000
3.580502,0.000000,0.837209,0.857143,0.142857,0.000000,1.000000,3.000000,1.000000
2.940742,0.000000,0.839080,0.875000,0.125000,0.000000,0.000000,3.000000,1.000000
0.688350,0.000000,0.840909,0.888889,0.111111,0.000000,0.000000,3.000000,1.000000
0.000000,3.570792,0.831461,0.800000,0.200000,0.000000,1.000000,3.000000,1.000000
3.138883,0.000000,0.833333,0.818182,0.181818,0.000000,1.000000,3.000000,1.000000
2.299693,0.000000,0.835165,0.833333,0.166667,0.000000,0.000000,3.000000,1.000000
0.000000,1.614012,0.826087,0.769231,0.230769,0.000000,1.000000,3.000000,1.000000
3.016930,0.000000,0.827957,0.785714,0.214286,0.000000,1.000000,3.000000,1.000000
5.150691,0.000000,0.829787,0.800000,0.200000,0.000000,0.000000,3.000000,1.000000
1.835294,0.000000,0.831579,0.812500,0.187500,0.000000,0.000000,3.000000,1.000000
0.000000,3.002327,0.822917,0.764706,0.235294,0.000000,1.000000,3.000000,1.000000
3.179237,0.000000,0.824742,0.777778,0.222222,0.000000,1.000000,3.000000,1.000000
1.794589,0.000000,0.826531,0.789474,0.210526,0.000000,0.000000,3.000000,1.000000
