r_t1, r_t2, c_prob, c_prob_epoch_t0, c_prob_epoch_t1, cp, obs_cp,mu_rewards, std_rewards
0.000000,3.345492,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.485441,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.582898,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.415416,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
3.780206,0.000000,0.800000,0.200000,0.800000,0.000000,1.000000,3.000000,1.000000
0.000000,2.407933,0.833333,0.166667,0.833333,0.000000,1.000000,3.000000,1.000000
0.000000,1.149213,0.857143,0.142857,0.857143,0.000000,0.000000,3.000000,1.000000
3.674113,0.000000,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.286483,0.777778,0.222222,0.777778,0.000000,1.000000,3.000000,1.000000
0.000000,4.276679,0.800000,0.200000,0.800000,0.000000,0.000000,3.000000,1.000000
0.000000,2.960049,0.818182,0.181818,0.818182,0.000000,0.000000,3.000000,1.000000
0.000000,2.592505,0.833333,0.166667,0.833333,0.000000,0.000000,3.000000,1.000000
0.000000,2.391607,0.846154,0.153846,0.846154,0.000000,0.000000,3.000000,1.000000
3.887426,0.000000,0.785714,0.214286,0.785714,0.000000,1.000000,3.000000,1.000000
2.225562,0.000000,0.733333,0.266667,0.733333,0.000000,0.000000,3.000000,1.000000
0.000000,1.625348,0.750000,0.250000,0.750000,0.000000,1.000000,3.000000,1.000000
0.000000,2.910427,0.764706,0.235294,0.764706,0.000000,0.000000,3.000000,1.000000
5.271507,0.000000,0.722222,0.277778,0.722222,0.000000,1.000000,3.000000,1.000000
3.333661,0.000000,0.684211,0.315789,0.684211,0.000000,0.000000,3.000000,1.000000
0.000000,3.030877,0.700000,0.300000,0.700000,0.000000,1.000000,3.000000,1.000000
0.000000,2.869431,0.714286,0.285714,0.714286,0.000000,0.000000,3.000000,1.000000
0.000000,2.866246,0.727273,0.272727,0.727273,0.000000,0.000000,3.000000,1.000000
0.000000,2.167827,0.739130,0.260870,0.739130,0.000000,0.000000,3.000000,1.000000
3.439306,0.000000,0.708333,0.291667,0.708333,0.000000,1.000000,3.000000,1.000000
0.000000,2.803879,0.720000,0.280000,0.720000,0.000000,1.000000,3.000000,1.000000
0.000000,5.373122,0.730769,0.269231,0.730769,0.000000,0.000000,3.000000,1.000000
0.000000,2.523522,0.740741,0.259259,0.740741,0.000000,0.000000,3.000000,1.000000
0.000000,2.575928,0.750000,0.250000,0.750000,0.000000,0.000000,3.000000,1.000000
0.000000,3.795304,0.758621,0.241379,0.758621,0.000000,0.000000,3.000000,1.000000
0.000000,4.241975,0.766667,0.233333,0.766667,0.000000,0.000000,3.000000,1.000000
1.777554,0.000000,0.774194,1.000000,0.000000,1.000000,1.000000,3.000000,1.000000
0.000000,4.174278,0.750000,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
0.000000,2.646043,0.727273,0.333333,0.666667,0.000000,0.000000,3.000000,1.000000
1.648275,0.000000,0.735294,0.500000,0.500000,0.000000,1.000000,3.000000,1.000000
4.183634,0.000000,0.742857,0.600000,0.400000,0.000000,0.000000,3.000000,1.000000
2.346282,0.000000,0.750000,0.666667,0.333333,0.000000,0.000000,3.000000,1.000000
1.979444,0.000000,0.756757,0.714286,0.285714,0.000000,0.000000,3.000000,1.000000
0.000000,3.488146,0.736842,0.625000,0.375000,0.000000,1.000000,3.000000,1.000000
3.263775,0.000000,0.743590,0.666667,0.333333,0.000000,1.000000,3.000000,1.000000
2.475434,0.000000,0.750000,0.700000,0.300000,0.000000,0.000000,3.000000,1.000000
1.607717,0.000000,0.756098,0.727273,0.272727,0.000000,0.000000,3.000000,1.000000
2.186835,0.000000,0.761905,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,4.193541,0.744186,0.692308,0.307692,0.000000,1.000000,3.000000,1.000000
3.120840,0.000000,0.750000,0.714286,0.285714,0.000000,1.000000,3.000000,1.000000
4.523832,0.000000,0.755556,0.733333,0.266667,0.000000,0.000000,3.000000,1.000000
3.105251,0.000000,0.760870,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,4.636306,0.744681,0.705882,0.294118,0.000000,1.000000,3.000000,1.000000
2.291325,0.000000,0.750000,0.722222,0.277778,0.000000,1.000000,3.000000,1.000000
5.462156,0.000000,0.755102,0.736842,0.263158,0.000000,0.000000,3.000000,1.000000
1.598989,0.000000,0.760000,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
2.714723,0.000000,0.764706,0.761905,0.238095,0.000000,0.000000,3.000000,1.000000
0.000000,3.362349,0.750000,0.727273,0.272727,0.000000,1.000000,3.000000,1.000000
3.074164,0.000000,0.754717,0.739130,0.260870,0.000000,1.000000,3.000000,1.000000
4.197924,0.000000,0.759259,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
3.340231,0.000000,0.763636,0.760000,0.240000,0.000000,0.000000,3.000000,1.000000
2.508175,0.000000,0.767857,0.769231,0.230769,0.000000,0.000000,3.000000,1.000000
0.000000,2.743218,0.754386,0.740741,0.259259,0.000000,1.000000,3.000000,1.000000
3.446353,0.000000,0.758621,0.750000,0.250000,0.000000,1.000000,3.000000,1.000000
0.000000,4.514886,0.745763,0.724138,0.275862,0.000000,1.000000,3.000000,1.000000
3.838448,0.000000,0.750000,0.733333,0.266667,0.000000,1.000000,3.000000,1.000000
2.614312,0.000000,0.754098,0.741935,0.258065,0.000000,0.000000,3.000000,1.000000
2.983926,0.000000,0.758065,0.750000,0.250000,0.000000,0.000000,3.000000,1.000000
0.000000,3.323076,0.761905,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000
0.000000,2.912455,0.765625,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,3.326665,0.769231,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.643485,0.772727,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,1.692645,0.776119,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
0.000000,2.991646,0.779412,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000
